etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	638.458366	446.923153	660.331643	463.443904	21.873277	16.520751	27.411228
0.033333	636.364537	449.094881	661.135810	464.082958	24.771273	14.988077	28.952693
0.066667	637.467654	448.913363	660.849197	463.491450	23.381544	14.578087	27.553896
0.100000	639.786725	445.986027	661.339021	463.280321	21.552296	17.294294	27.633206
0.133333	640.965371	446.651285	661.655210	463.290369	20.689839	16.639084	26.550491
0.166667	640.146183	445.678654	661.360152	462.856325	21.213969	17.177671	27.296609
0.200000	641.097515	445.756736	662.151713	462.578277	21.054198	16.821541	26.948905
0.233333	641.233982	445.679422	662.143959	461.719915	20.909978	16.040493	26.353834
0.266667	643.099360	446.494395	661.633174	461.355908	18.533814	14.861513	23.756406
0.300000	645.562905	445.421822	661.942904	461.833071	16.379999	16.411249	23.186924
0.333333	647.847818	443.958870	661.697534	461.245837	13.849716	17.286967	22.150708
0.366667	648.557220	442.306403	662.520785	461.100298	13.963565	18.793896	23.413493
0.400000	649.816985	442.124279	663.165534	461.135804	13.348549	19.011525	23.229762
0.433333	651.537857	441.938925	663.130140	460.770273	11.592283	18.831349	22.113361
0.466667	655.123712	442.528773	664.010184	461.006834	8.886471	18.478061	20.503856
0.500000	655.383971	443.208198	664.092332	460.909908	8.708361	17.701711	19.727800
0.533333	653.780003	443.838042	664.003684	460.864217	10.223681	17.026175	19.859866
0.566667	651.674765	444.670740	664.655026	461.500677	12.980261	16.829937	21.254033
0.600000	651.001616	444.663516	663.921609	461.623313	12.919994	16.959797	21.320435
0.633333	650.075859	443.716962	663.744381	462.409232	13.668522	18.692271	23.156629
0.666667	648.293891	444.862165	663.853647	462.927055	15.559755	18.064889	23.842110
0.700000	647.875701	445.600968	663.679681	462.509054	15.803980	16.908086	23.144096
0.733333	648.072413	446.271681	664.029284	462.233355	15.956870	15.961674	22.569819
0.766667	649.070786	448.623099	663.572387	461.457669	14.501601	12.834569	19.365500
