etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	650.048358	435.164052	671.055249	450.718496	21.006892	15.554445	26.138674
0.033333	650.122846	430.832319	671.677653	451.396795	21.554806	20.564476	29.791062
0.066667	650.684397	427.997655	671.442452	451.421492	20.758055	23.423837	31.298131
0.100000	648.066865	428.288904	672.479180	451.791139	24.412316	23.502234	33.886814
0.133333	648.323505	428.586858	672.896845	451.565792	24.573341	22.978934	33.643431
0.166667	650.856509	430.488681	672.996144	451.449375	22.139635	20.960695	30.487935
0.200000	652.643538	427.484126	673.198648	451.896102	20.555109	24.411976	31.913275
0.233333	653.124780	424.497018	671.656968	451.394327	18.532189	26.897309	32.663546
0.266667	652.362284	422.756184	671.282369	451.580799	18.920085	28.824615	34.479386
0.300000	650.990521	422.978815	671.343252	452.148092	20.352731	29.169276	35.567968
0.333333	648.700506	420.945102	670.553751	452.328317	21.853246	31.383215	38.242261
0.366667	648.958676	419.105491	670.190168	452.831731	21.231492	33.726240	39.852673
0.400000	650.044455	420.361375	669.310678	452.864014	19.266222	32.502639	37.783712
0.433333	650.795988	420.928942	668.868887	452.970024	18.072900	32.041082	36.786691
0.466667	650.493346	421.080161	669.293801	453.458555	18.800455	32.378394	37.440853
0.500000	649.107581	419.238952	668.195703	452.940821	19.088122	33.701870	38.732059
0.533333	648.010996	416.956411	667.715125	452.861229	19.704129	35.904818	40.956180
0.566667	647.932160	413.727812	667.648421	452.650135	19.716261	38.922323	43.631161
0.600000	647.376302	409.383742	667.299328	451.586661	19.923025	42.202919	46.669190
0.633333	646.820934	406.515561	667.543830	450.771704	20.722896	44.256143	48.867623
0.666667	644.526546	405.262931	666.949962	449.556176	22.423416	44.293245	49.645757
0.700000	643.192427	406.603113	666.086726	447.749499	22.894299	41.146386	47.086877
0.733333	641.936400	408.289206	664.669776	444.714292	22.733376	36.425086	42.937085
0.766667	638.577831	404.286217	660.967650	439.505389	22.389820	35.219172	41.733609
0.800000	633.327880	398.564189	658.727227	434.869165	25.399347	36.304976	44.307765
0.833333	628.626522	388.960660	657.012007	430.600817	28.385485	41.640157	50.394825
0.866667	624.188622	386.903706	653.673047	426.316528	29.484424	39.412822	49.220949
0.900000	620.604700	385.239248	651.383592	424.380067	30.778891	39.140819	49.793010
0.933333	620.019494	384.559566	650.110126	423.469056	30.090632	38.909490	49.187341
0.966667	622.233194	383.239818	649.114130	421.538714	26.880937	38.298896	46.790920
1.000000	623.246929	382.410420	648.128968	419.399393	24.882039	36.988972	44.579142
1.033333	619.488352	381.569847	644.505449	417.479024	25.017097	35.909177	43.764416
1.066667	612.948179	381.017762	638.630820	416.088813	25.682641	35.071051	43.469261
1.100000	605.019117	379.129816	631.590548	413.950966	26.571431	34.821151	43.801296
1.133333	598.130863	378.975907	626.208587	411.202324	28.077724	32.226417	42.742257
1.166667	591.792016	377.016670	623.074388	407.847252	31.282372	30.830582	43.921652
1.200000	584.512485	372.710756	617.360607	401.780870	32.848121	29.070114	43.864229
1.233333	575.555534	367.873126	609.659452	395.134749	34.103918	27.261623	43.660890
1.266667	567.120609	365.799826	603.244087	390.736337	36.123478	24.936511	43.894593
1.300000	559.146193	364.611515	595.146486	386.053597	36.000293	21.442082	41.902076
1.333333	550.706335	364.129175	585.528008	380.308779	34.821673	16.179604	38.396985
1.366667	539.698053	359.354591	577.835143	374.861825	38.137089	15.507234	41.169308
1.400000	530.446025	354.430749	573.205102	370.837216	42.759076	16.406467	45.798589
1.433333	521.036052	352.220354	567.199074	366.816782	46.163022	14.596427	48.415702
1.466667	513.772023	349.483925	557.119211	360.739308	43.347188	11.255383	44.784622
1.500000	503.255442	347.357972	548.374962	354.902428	45.119521	7.544457	45.745928
1.533333	490.339308	341.204232	539.916073	349.953154	49.576765	8.748922	50.342817
1.566667	478.338970	335.391642	525.676688	343.207226	47.337718	7.815584	47.978567
1.600000	466.971027	332.482539	512.602634	336.721998	45.631607	4.239459	45.828119
1.633333	456.470657	327.352155	505.558034	331.405450	49.087376	4.053295	49.254439
1.666667	448.864645	322.350800	499.630812	326.206542	50.766168	3.855742	50.912381
1.700000	442.208913	317.941587	493.045515	322.730841	50.836602	4.789253	51.061698
1.733333	435.433496	316.614906	487.204750	321.409633	51.771254	4.794727	51.992809
1.766667	429.389696	315.592154	483.418308	321.045920	54.028612	5.453766	54.303172
1.800000	424.360967	313.208084	480.909044	320.090431	56.548076	6.882347	56.965355
1.833333	419.770855	308.766088	477.395935	317.837923	57.625080	9.071835	58.334793
1.866667	417.920410	307.143644	473.342675	315.781547	55.422265	8.637903	56.091361
1.900000	412.716656	305.267745	466.716144	312.180367	53.999488	6.912622	54.440142
1.933333	403.745707	302.316570	458.544659	306.340122	54.798952	4.023553	54.946466
1.966667	391.774226	293.234205	453.116723	300.868298	61.342497	7.634093	61.815704
2.000000	383.631165	285.192403	448.549293	295.699330	64.918128	10.506928	65.762899
2.033333	373.912401	280.934251	441.095865	291.282719	67.183464	10.348469	67.975794
2.066667	362.545510	276.470880	432.111154	291.149924	69.565644	14.679044	71.097490
2.100000	355.461652	280.222254	430.895477	296.472135	75.433824	16.249881	77.164244
2.133333	361.218753	285.174574	447.199941	304.789203	85.981188	19.614629	88.190127
2.166667	385.352550	285.849804	471.387381	312.281906	86.034831	26.432102	90.003601
2.200000	416.787324	301.565105	490.359369	319.975885	73.572045	18.410781	75.840639
2.233333	436.356597	316.030915	505.662752	329.090861	69.306155	13.059946	70.525919
2.266667	453.862210	324.848464	518.912476	334.743059	65.050266	9.894595	65.798481
2.300000	455.373624	318.124977	526.012901	333.826062	70.639276	15.701086	72.363191
2.333333	457.580158	312.712743	527.430488	329.385225	69.850330	16.672482	71.812535
2.366667	465.254941	313.155131	529.869202	326.912005	64.614262	13.756874	66.062504
2.400000	467.602034	310.134580	536.606945	329.244740	69.004910	19.110160	71.602206
2.433333	477.207993	315.356489	541.782039	330.578194	64.574046	15.221705	66.343860
2.466667	483.361190	309.727368	545.938000	326.673536	62.576810	16.946169	64.830778
2.500000	484.055321	297.802147	555.947373	322.968554	71.892052	25.166408	76.169648
2.533333	501.020623	299.554899	571.110588	324.733318	70.089965	25.178420	74.475204
2.566667	514.129824	303.590528	586.027384	329.039642	71.897560	25.449114	76.268712
2.600000	533.188352	306.452797	596.583853	328.524708	63.395500	22.071912	67.127928
2.633333	542.667385	295.221957	603.263689	323.240775	60.596305	28.018818	66.760514
2.666667	545.129622	295.223002	608.650205	321.604029	63.520584	26.381027	68.780979
2.700000	550.762205	303.599329	606.939345	323.835568	56.177140	20.236239	59.710773
2.733333	551.910926	308.873106	599.783144	324.612924	47.872219	15.739818	50.393365
2.766667	487.551548	280.772487	597.529330	324.001886	109.977782	43.229399	118.168919
2.800000	535.352420	312.785339	591.181142	321.572126	55.828722	8.786786	56.515961
2.833333	524.483472	312.549277	569.355125	315.517065	44.871653	2.967788	44.969690
2.866667	501.242077	307.252438	549.011979	309.156331	47.769902	1.903893	47.807828
2.900000	484.522909	304.077201	542.015695	306.306028	57.492786	2.228828	57.535973
2.933333	468.781108	300.606381	529.891849	305.729820	61.110741	5.123439	61.325136
2.966667	449.481208	299.800247	503.833068	305.286434	54.351861	5.486187	54.628042
3.000000	429.991901	303.561306	486.617212	306.671790	56.625311	3.110483	56.710678
3.033333	407.559987	298.967960	486.599154	308.727459	79.039167	9.759500	79.639423
3.066667	404.353118	291.853659	486.089520	308.825275	81.736403	16.971616	83.479790
3.100000	407.945611	293.601505	482.076737	309.622995	74.131126	16.021489	75.842679
3.133333	408.601891	296.062066	482.315945	310.748670	73.714054	14.686604	75.162877
3.166667	405.059877	298.821101	481.365587	309.782238	76.305710	10.961137	77.088961
3.200000	397.977553	298.956612	474.326418	308.890037	76.348864	9.933425	76.992350
3.233333	385.396981	291.736226	464.248503	304.214452	78.851521	12.478226	79.832754
3.266667	374.662774	291.846816	457.759908	296.247565	83.097133	4.400749	83.213582
3.300000	372.948945	290.342066	457.833051	296.129003	84.884106	5.786937	85.081139
3.333333	378.699316	290.710239	460.609045	297.180304	81.909729	6.470065	82.164868
3.366667	382.795551	288.396453	463.790355	281.936181	80.994803	-6.460272	81.252036
3.400000	385.545922	270.082099	466.077927	261.029432	80.532005	-9.052667	81.039217
3.433333	386.345541	259.491614	465.460728	256.067232	79.115187	-3.424383	79.189262
3.466667	384.344506	259.056814	465.986415	261.731511	81.641908	2.674697	81.685710
3.500000	387.781772	259.290801	468.949646	263.240474	81.167874	3.949673	81.263913
3.533333	388.609914	259.963067	471.330719	264.525007	82.720806	4.561940	82.846503
3.566667	379.411959	261.020901	471.827769	269.659069	92.415809	8.638168	92.818639
3.600000	378.607436	265.877559	469.673213	272.667659	91.065777	6.790100	91.318570
3.633333	381.121041	270.592827	465.951081	274.135123	84.830040	3.542296	84.903967
3.666667	377.314283	276.380067	461.907660	277.206075	84.593377	0.826009	84.597410
3.700000	372.391889	281.380200	456.146080	280.095782	83.754191	-1.284418	83.764039
3.733333	366.001635	287.285623	448.082954	283.410251	82.081319	-3.875372	82.172754
3.766667	354.227756	286.588617	435.745696	285.707796	81.517941	-0.880821	81.522699
3.800000	340.984461	287.038843	420.238081	284.676835	79.253620	-2.362007	79.288810
3.833333	323.858027	283.235453	406.183028	283.390126	82.325001	0.154673	82.325146
3.866667	315.314819	277.236000	394.697092	284.649586	79.382272	7.413586	79.727702
3.900000	309.791634	282.194136	386.171884	287.252821	76.380250	5.058685	76.547586
3.933333	306.253055	286.899082	381.399717	288.876689	75.146662	1.977606	75.172680
3.966667	305.532308	283.613643	379.694761	289.315640	74.162452	5.701997	74.381329
4.000000	307.039826	282.160659	381.324286	290.187649	74.284461	8.026990	74.716890
4.033333	316.128580	282.468828	383.115984	288.995882	66.987403	6.527054	67.304641
4.066667	316.043008	277.821149	383.144151	284.860105	67.101143	7.038956	67.469329
4.100000	314.364151	280.858274	382.248658	281.834678	67.884507	0.976405	67.891529
4.133333	312.362244	281.596807	379.742305	281.153961	67.380061	-0.442846	67.381517
4.166667	311.670274	286.164840	376.966292	281.579238	65.296018	-4.585602	65.456839
4.200000	311.500826	287.490520	376.842975	283.189990	65.342149	-4.300529	65.483517
4.233333	317.138788	289.345167	382.868134	284.825321	65.729346	-4.519846	65.884565
4.266667	329.939151	296.989764	396.788114	283.202871	66.848963	-13.786893	68.255859
4.300000	343.240572	286.535403	409.696544	276.636919	66.455972	-9.898484	67.189108
4.333333	351.032288	273.132998	418.376879	271.605778	67.344591	-1.527220	67.361905
4.366667	369.332994	281.465812	433.253809	274.754839	63.920815	-6.710973	64.272138
4.400000	380.223042	284.676279	454.077202	281.876211	73.854160	-2.800067	73.907221
4.433333	399.004506	289.546273	468.647268	286.661747	69.642761	-2.884526	69.702473
4.466667	389.499635	282.070027	475.505782	289.350751	86.006147	7.280724	86.313766
4.500000	425.345821	304.908094	482.295055	292.135948	56.949233	-12.772147	58.363884
4.533333	488.908601	344.000773	488.380796	294.765637	-0.527805	-49.235136	49.237965
4.566667	396.391569	291.059006	486.115275	294.912385	89.723706	3.853379	89.806414
4.600000	400.496499	302.967499	478.581353	294.362340	78.084854	-8.605159	78.557579
4.633333	375.599034	290.256060	472.152340	295.792254	96.553307	5.536193	96.711894
4.666667	376.364754	294.321102	462.425269	296.023820	86.060515	1.702718	86.077357
4.700000	357.177415	289.063798	446.855955	291.926851	89.678540	2.863053	89.724231
4.733333	346.548876	284.591697	431.943950	285.004337	85.395074	0.412640	85.396071
4.766667	332.702661	276.845362	422.462062	280.298446	89.759401	3.453083	89.825797
4.800000	325.505600	277.225966	417.548913	282.305453	92.043313	5.079487	92.183364
4.833333	323.547999	283.513719	413.573517	286.423383	90.025518	2.909665	90.072526
4.866667	326.261882	283.301638	411.619487	287.082845	85.357604	3.781207	85.441314
4.900000	331.472818	275.178871	413.367913	285.947197	81.895095	10.768326	82.600021
4.933333	337.149691	272.534452	416.892603	283.538698	79.742912	11.004246	80.498605
4.966667	341.591742	270.764411	421.240904	278.709836	79.649162	7.945426	80.044480
5.000000	344.063086	272.643146	422.897224	274.278924	78.834139	1.635778	78.851108
5.033333	337.773247	270.355504	420.888946	272.001187	83.115699	1.645683	83.131990
5.066667	336.977221	270.881550	422.917493	271.478152	85.940272	0.596601	85.942343
5.100000	345.164288	276.233390	427.625320	274.593958	82.461032	-1.639432	82.477328
5.133333	355.565774	277.417603	431.295900	282.016921	75.730126	4.599317	75.869663
5.166667	363.384535	285.494920	441.122073	285.154126	77.737539	-0.340793	77.738286
5.200000	372.861248	279.667649	456.888642	279.256226	84.027394	-0.411423	84.028401
5.233333	387.042127	275.210335	469.369986	275.288149	82.327859	0.077814	82.327896
5.266667	400.555826	280.063249	480.089299	279.179184	79.533473	-0.884065	79.538386
5.300000	409.646354	287.162862	494.319796	282.836495	84.673442	-4.326367	84.783897
5.333333	418.700448	288.626678	506.490469	282.782319	87.790022	-5.844359	87.984342
5.366667	425.418140	289.648390	510.141654	280.920253	84.723513	-8.728137	85.171909
5.400000	431.742645	278.946430	511.095722	278.896528	79.353077	-0.049902	79.353093
5.433333	428.390569	282.332699	512.312665	278.580812	83.922096	-3.751887	84.005921
5.466667	458.616862	265.324384	508.775475	279.370249	50.158613	14.045865	52.088125
5.500000	449.240803	273.618656	500.556381	280.089624	51.315578	6.470968	51.721968
5.533333	449.243042	268.212007	487.828488	281.241089	38.585446	13.029082	40.725835
5.566667	402.680204	293.781574	469.765656	281.427928	67.085452	-12.353647	68.213418
5.600000	385.241877	284.386110	453.256328	279.066265	68.014451	-5.319846	68.222184
5.633333	361.349445	278.049787	439.769071	276.368318	78.419627	-1.681469	78.437652
5.666667	349.417908	276.765320	426.842668	278.474004	77.424760	1.708684	77.443612
5.700000	342.015052	283.479092	418.949737	284.313610	76.934685	0.834517	76.939211
5.733333	340.883489	286.347327	417.362312	286.866119	76.478823	0.518791	76.480583
5.766667	343.031822	285.481722	416.971769	285.178138	73.939947	-0.303585	73.940571
5.800000	346.788317	286.440411	415.659920	283.036439	68.871604	-3.403972	68.955673
5.833333	345.991180	281.878652	414.609831	280.895944	68.618651	-0.982708	68.625688
5.866667	345.591397	280.464459	413.318262	277.581326	67.726865	-2.883133	67.788205
5.900000	344.168753	277.788242	407.826811	271.857988	63.658058	-5.930253	63.933686
5.933333	333.046180	270.963890	401.777656	266.443296	68.731476	-4.520594	68.879979
5.966667	335.859534	269.118583	403.349886	266.506156	67.490352	-2.612427	67.540894
6.000000	339.654503	269.904388	412.040151	271.990839	72.385648	2.086451	72.415711
6.033333	353.904179	274.572565	422.231653	276.302569	68.327474	1.730005	68.349371
6.066667	354.628043	277.015694	429.910938	272.259267	75.282894	-4.756427	75.433002
6.100000	383.744897	254.944597	437.188753	264.153046	53.443856	9.208449	54.231368
6.133333	425.623928	236.573664	450.512455	265.192058	24.888527	28.618394	37.926920
6.166667	371.402630	273.715938	465.241723	273.791432	93.839093	0.075494	93.839124
6.200000	406.265461	265.724393	474.349663	278.992115	68.084201	13.267722	69.364911
6.233333	381.399981	281.023401	480.849679	280.969497	99.449698	-0.053903	99.449713
6.266667	470.193464	239.229445	487.286679	283.502157	17.093215	44.272712	47.457887
6.300000	485.041407	236.626865	491.652951	285.534812	6.611543	48.907947	49.352810
6.333333	460.020599	255.993698	493.469357	288.211685	33.448757	32.217987	46.441555
6.366667	425.005941	290.282158	494.291651	292.654017	69.285711	2.371859	69.326297
6.400000	422.662484	295.090374	495.159750	295.607396	72.497266	0.517022	72.499110
6.433333	426.067122	294.259112	493.000868	295.733797	66.933746	1.474685	66.949989
6.466667	419.716040	296.792170	486.736514	296.735224	67.020474	-0.056946	67.020498
6.500000	409.627022	296.045387	477.576531	296.916299	67.949509	0.870912	67.955090
6.533333	402.481990	294.595977	466.843250	293.964887	64.361260	-0.631089	64.364354
6.566667	397.475513	293.583854	458.650598	294.692742	61.175085	1.108888	61.185135
6.600000	392.845564	300.752996	452.841031	300.475251	59.995467	-0.277745	59.996109
6.633333	385.873313	300.863557	447.162769	303.094276	61.289456	2.230719	61.330038
6.666667	383.564744	295.806942	446.321100	300.959331	62.756356	5.152389	62.967510
6.700000	385.760433	287.730838	449.433448	297.024638	63.673016	9.293800	64.347709
6.733333	388.710577	286.528793	451.485507	294.232314	62.774930	7.703521	63.245839
6.766667	394.756245	291.516410	452.699779	294.564469	57.943535	3.048060	58.023649
6.800000	394.482331	291.457485	452.705292	293.819069	58.222961	2.361584	58.270836
