etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	934.935554	668.364980	939.287117	668.934781	4.351563	0.569802	4.388710
0.040000	933.768644	668.131324	938.759833	670.092789	4.991190	1.961465	5.362772
0.080000	932.556510	667.771007	938.605492	669.739990	6.048983	1.968982	6.361374
0.120000	932.469060	668.018930	938.716613	669.808924	6.247554	1.789994	6.498923
0.160000	929.542046	668.672652	936.996333	670.815795	7.454287	2.143143	7.756253
0.200000	924.422614	667.876425	932.239142	669.828976	7.816527	1.952551	8.056708
0.240000	919.004536	666.746914	926.245251	667.321759	7.240715	0.574845	7.263498
0.280000	912.607723	665.373827	918.652429	666.212409	6.044707	0.838582	6.102597
0.320000	904.522769	666.806405	910.138331	668.530506	5.615562	1.724101	5.874271
0.360000	893.354176	671.804182	900.793664	672.672419	7.439489	0.868238	7.489982
0.400000	880.897457	680.150939	891.819330	676.042825	10.921873	-4.108114	11.668929
0.440000	878.585771	680.672919	885.346097	678.285241	6.760325	-2.387678	7.169589
0.480000	877.500751	678.680812	882.504355	678.308314	5.003605	-0.372497	5.017451
0.520000	877.468120	674.620916	882.820107	675.177803	5.351987	0.556887	5.380882
0.560000	880.849161	667.856667	884.442370	669.716740	3.593208	1.860074	4.046112
0.600000	885.544870	663.795183	888.098039	662.924965	2.553169	-0.870218	2.697397
0.640000	890.143790	660.341184	893.151649	657.781107	3.007859	-2.560078	3.949837
0.680000	892.383914	660.341367	897.804328	656.225663	5.420414	-4.115705	6.805873
0.720000	894.711958	660.820224	901.375845	657.649923	6.663887	-3.170301	7.379580
0.760000	896.064404	663.914724	902.737309	661.539695	6.672905	-2.375029	7.082967
0.800000	897.358364	668.177188	901.343583	666.888935	3.985219	-1.288253	4.188265
0.840000	896.606906	671.612883	898.067121	671.430271	1.460215	-0.182612	1.471590
0.880000	895.222379	673.133777	894.959390	672.491058	-0.262989	-0.642720	0.694444
0.920000	893.165680	673.457275	893.625640	670.479715	0.459960	-2.977559	3.012876
0.960000	891.874476	673.221123	893.124470	669.103982	1.249994	-4.117141	4.302712
1.000000	889.514886	674.954958	891.892290	670.111192	2.377403	-4.843766	5.395750
1.040000	888.180153	675.942880	889.901969	673.246826	1.721816	-2.696053	3.198961
1.080000	886.042497	676.560043	887.368886	676.011437	1.326389	-0.548607	1.435367
1.120000	882.878454	675.391205	885.083618	674.933551	2.205164	-0.457653	2.252153
1.160000	881.553214	673.255590	883.745157	671.660192	2.191944	-1.595399	2.711073
1.200000	879.496063	670.904407	882.428847	669.014344	2.932784	-1.890063	3.489063
1.240000	878.152934	671.590607	880.961541	668.300642	2.808607	-3.289966	4.325754
1.280000	875.544663	673.411772	878.730174	669.331736	3.185511	-4.080036	5.176309
1.320000	871.887006	675.721530	876.318550	671.340729	4.431544	-4.380801	6.231372
1.360000	868.675464	676.849101	874.563550	673.347900	5.888086	-3.501201	6.850399
1.400000	866.167880	677.620893	872.033387	674.035077	5.865507	-3.585816	6.874754
1.440000	864.943736	677.444726	869.591035	674.578065	4.647298	-2.866661	5.460323
1.480000	864.430873	679.221296	867.367647	675.692214	2.936774	-3.529083	4.591194
1.520000	862.510502	680.792277	865.257352	677.612120	2.746849	-3.180157	4.202211
1.560000	860.774998	685.303741	863.223284	681.155219	2.448286	-4.148522	4.817088
1.600000	861.176218	692.560814	861.746914	689.986955	0.570696	-2.573860	2.636370
1.640000	861.856815	698.518017	862.056206	700.921275	0.199392	2.403259	2.411516
1.680000	864.355254	695.685004	865.139468	700.680274	0.784214	4.995269	5.056452
1.720000	869.211249	689.191228	871.335201	689.943856	2.123952	0.752628	2.253358
1.760000	871.037643	680.527669	875.145554	679.062229	4.107911	-1.465440	4.361473
1.800000	860.815532	680.194340	873.133889	670.455880	12.318358	-9.738460	15.702851
1.840000	850.259942	685.922017	864.408413	673.618763	14.148471	-12.303254	18.749648
1.880000	845.855297	688.868225	853.972460	684.852990	8.117163	-4.015235	9.055962
1.920000	830.958361	692.827197	843.834097	689.905330	12.875736	-2.921867	13.203102
1.960000	810.212236	700.478017	825.675658	695.166892	15.463421	-5.311125	16.350090
2.000000	802.359966	703.030487	807.467330	700.534820	5.107364	-2.495667	5.684498
2.040000	805.742835	695.441407	803.213594	698.422943	-2.529241	2.981536	3.909811
2.080000	812.763936	684.044297	810.180206	688.786685	-2.583730	4.742387	5.400546
2.120000	813.428831	687.269259	818.006072	681.737983	4.577242	-5.531276	7.179565
2.160000	818.698138	698.110035	822.793143	689.318653	4.095005	-8.791382	9.698323
2.200000	823.597847	712.563299	826.349167	703.965618	2.751320	-8.597681	9.027174
2.240000	827.817186	723.912980	828.545553	714.322161	0.728367	-9.590820	9.618438
2.280000	827.133870	726.940387	829.397855	723.044760	2.263985	-3.895627	4.505723
2.320000	826.762003	727.546482	830.736530	729.021435	3.974527	1.474954	4.239381
2.360000	826.744987	726.943641	831.725500	729.918399	4.980513	2.974759	5.801267
