etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	975.368382	686.206149	968.738757	688.905302	-6.629625	2.699154	7.158028
0.040000	974.530163	686.181965	970.481696	688.193597	-4.048467	2.011632	4.520702
0.080000	975.114367	684.693829	973.054609	687.436712	-2.059758	2.742883	3.430162
0.120000	976.984635	682.343811	975.073500	685.654178	-1.911135	3.310368	3.822430
0.160000	980.360001	680.576607	976.991054	683.672617	-3.368947	3.096009	4.575487
0.200000	981.512689	679.148224	978.519926	682.339233	-2.992763	3.191009	4.374834
0.240000	980.675726	678.111234	978.894026	681.668914	-1.781700	3.557680	3.978887
0.280000	979.578801	677.759945	978.690023	681.377716	-0.888779	3.617771	3.725345
0.320000	979.195440	678.446777	978.834469	681.527233	-0.360971	3.080456	3.101533
0.360000	979.480169	679.745992	979.603657	681.908505	0.123489	2.162513	2.166036
0.400000	980.721490	680.449054	980.828676	681.326921	0.107186	0.877867	0.884386
0.440000	983.112181	678.999301	982.381331	680.076965	-0.730850	1.077664	1.302115
0.480000	985.066078	676.642930	983.346615	678.705079	-1.719463	2.062149	2.684961
0.520000	986.253047	675.991260	983.747323	678.082977	-2.505724	2.091717	3.264037
0.560000	986.697180	675.872443	983.084989	678.110847	-3.612191	2.238405	4.249515
0.600000	985.428459	675.753603	981.997474	678.721418	-3.430985	2.967815	4.536473
0.640000	983.125560	673.242872	981.679282	680.069664	-1.446278	6.826792	6.978310
0.680000	981.314965	671.555448	981.106361	680.375763	-0.208605	8.820315	8.822781
0.720000	981.181317	672.095351	980.616905	679.527291	-0.564412	7.431940	7.453341
0.760000	980.952644	674.906622	980.136597	678.526375	-0.816047	3.619753	3.710599
0.800000	982.749402	670.687381	980.389266	678.006646	-2.360136	7.319264	7.690375
0.840000	984.502614	664.575368	980.512981	677.546553	-3.989633	12.971185	13.570881
0.880000	982.616178	665.344478	980.134276	677.403917	-2.481902	12.059439	12.312185
0.920000	978.949163	673.209471	979.432121	677.732057	0.482957	4.522586	4.548299
0.960000	978.067124	675.689794	977.213171	677.745336	-0.853953	2.055542	2.225869
1.000000	977.943651	675.825591	976.333625	678.804391	-1.610026	2.978801	3.386065
1.040000	973.471701	678.783399	976.237550	680.368233	2.765849	1.584834	3.187729
1.080000	942.388408	683.492677	976.121429	681.272743	33.733022	-2.219933	33.805989
1.120000	949.470457	683.779577	976.032002	681.559830	26.561545	-2.219747	26.654136
1.160000	961.280114	679.570223	976.143370	681.398584	14.863256	1.828360	14.975289
1.200000	971.380327	677.277785	976.780648	680.506084	5.400321	3.228300	6.291692
1.240000	976.506403	678.139243	976.049861	679.134185	-0.456541	0.994942	1.094687
1.280000	975.747803	677.595615	975.505161	678.657055	-0.242642	1.061440	1.088820
1.320000	977.328551	676.886908	975.062407	677.516592	-2.266143	0.629684	2.352001
1.360000	979.036742	676.075047	974.962878	676.164181	-4.073865	0.089134	4.074840
1.400000	979.657113	675.421999	975.630889	674.798809	-4.026224	-0.623190	4.074168
1.440000	979.232181	673.962917	976.430092	672.438774	-2.802090	-1.524143	3.189783
1.480000	978.985529	671.266772	977.437985	670.657251	-1.547544	-0.609521	1.663252
1.520000	978.925662	670.029446	977.271904	670.020882	-1.653758	-0.008564	1.653780
1.560000	980.177887	671.012404	976.702524	670.451573	-3.475364	-0.560830	3.520324
1.600000	979.815141	670.304528	976.437897	670.520147	-3.377244	0.215618	3.384120
1.640000	978.157054	670.572799	976.441250	670.419695	-1.715804	-0.153104	1.722622
1.680000	978.088233	672.946812	976.574093	670.946723	-1.514141	-2.000089	2.508581
1.720000	979.506934	675.046751	976.581326	672.289115	-2.925607	-2.757636	4.020415
1.760000	980.635882	676.988564	976.129314	674.528610	-4.506567	-2.459954	5.134250
1.800000	979.845089	679.514484	975.165190	676.337570	-4.679898	-3.176914	5.656344
1.840000	980.287324	679.845758	975.213172	677.611209	-5.074152	-2.234549	5.544387
