etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	977.944674	781.181342	976.502409	787.736807	-1.442264	6.555465	6.712246
0.040000	977.397805	777.378867	975.854361	779.878834	-1.543444	2.499967	2.938036
0.080000	972.562370	773.337440	977.499707	779.372000	4.937337	6.034560	7.797000
0.120000	977.758602	772.708146	979.385698	786.452145	1.627095	13.743999	13.839976
0.160000	976.377253	782.538689	981.573663	791.439215	5.196411	8.900527	10.306408
0.200000	998.420930	776.547242	982.612241	779.927801	-15.808689	3.380559	16.166101
0.240000	1009.000422	745.117268	979.243148	745.733758	-29.757274	0.616490	29.763659
0.280000	976.726675	717.227269	976.551005	709.704135	-0.175670	-7.523134	7.525185
0.320000	983.382478	692.409412	975.134578	696.834593	-8.247901	4.425181	9.360026
0.360000	976.715646	696.435736	970.747308	705.133493	-5.968338	8.697757	10.548556
0.400000	972.025547	709.509546	968.086347	716.038995	-3.939200	6.529449	7.625681
0.440000	969.044302	711.265933	968.582569	717.909047	-0.461733	6.643114	6.659141
0.480000	967.660293	707.889090	967.568378	716.222578	-0.091915	8.333488	8.333995
0.520000	965.627271	709.135466	964.882346	722.690001	-0.744925	13.554535	13.574990
0.560000	964.424353	729.655463	961.281712	742.254619	-3.142641	12.599156	12.985181
0.600000	967.295338	758.240493	961.469256	773.095264	-5.826083	14.854771	15.956424
0.640000	970.114615	786.855634	971.195864	800.764694	1.081249	13.909060	13.951023
0.680000	977.704907	791.418051	986.029593	800.782259	8.324687	9.364209	12.529518
0.720000	989.564964	769.747559	994.747053	782.203437	5.182090	12.455878	13.490847
0.760000	997.324478	755.856933	995.531621	772.658740	-1.792858	16.801807	16.897190
0.800000	992.499176	750.647932	995.554765	769.161052	3.055589	18.513120	18.763588
0.840000	994.416574	753.609907	994.082642	768.921458	-0.333932	15.311551	15.315192
0.880000	996.380783	757.815938	993.802332	770.620278	-2.578451	12.804340	13.061375
0.920000	996.287533	752.463711	994.898705	764.132412	-1.388828	11.668701	11.751060
0.960000	997.682635	748.605486	995.340454	760.106682	-2.342181	11.501196	11.737262
1.000000	1004.648695	744.144516	995.928388	764.495203	-8.720307	20.350687	22.140330
1.040000	991.849448	763.451884	993.471968	776.767328	1.622520	13.315443	13.413933
1.080000	1014.759877	756.007137	994.532766	797.895917	-20.227111	41.888779	46.516727
1.120000	1045.599831	736.553189	1002.520527	795.884152	-43.079304	59.330963	73.321140
1.160000	1012.163194	754.893996	1010.672503	769.060562	-1.490691	14.166565	14.244779
1.200000	1011.668025	737.356452	1009.917767	747.560922	-1.750258	10.204470	10.353483
1.240000	1004.512616	737.941074	1002.870861	743.842649	-1.641755	5.901574	6.125679
1.280000	1005.939783	738.951459	999.914533	756.420354	-6.025250	17.468895	18.478797
1.320000	1005.616390	754.707483	999.734105	766.873630	-5.882284	12.166147	13.513564
1.360000	1004.206708	757.604298	999.160680	768.838669	-5.046028	11.234371	12.315579
1.400000	1004.421516	758.856722	998.032197	765.316543	-6.389318	6.459821	9.085850
1.440000	1001.488994	758.211316	997.458637	766.860857	-4.030356	8.649541	9.542449
1.480000	1004.154975	768.254610	995.158270	781.385831	-8.996705	13.131221	15.917590
1.520000	1030.479153	776.008689	994.125630	813.706527	-36.353523	37.697838	52.370847
1.560000	1007.166896	814.157016	1001.928665	833.883101	-5.238231	19.726085	20.409740
1.600000	1013.411620	799.397270	1011.747205	816.802365	-1.664415	17.405095	17.484496
1.640000	1019.217935	792.454293	1013.422215	807.222752	-5.795720	14.768459	15.864986
1.680000	1012.559077	794.189629	1006.704850	811.812845	-5.854226	17.623216	18.570130
1.720000	1021.779678	804.698884	998.413731	817.851323	-23.365947	13.152440	26.813320
1.760000	1012.876081	810.709560	995.342496	823.755851	-17.533585	13.046291	21.854801
1.800000	1003.614775	805.516479	996.802994	816.593972	-6.811781	11.077493	13.004277
1.840000	1000.514927	794.773677	996.432790	805.241029	-4.082137	10.467352	11.235181
1.880000	996.693593	783.907054	991.713065	797.520903	-4.980528	13.613850	14.496295
1.920000	989.633199	783.569745	986.193954	801.303784	-3.439244	17.734039	18.064455
1.960000	988.905844	798.640520	982.459298	818.487864	-6.446546	19.847344	20.868039
2.000000	983.873825	814.813567	981.530620	821.606694	-2.343206	6.793127	7.185902
2.040000	987.765029	793.151586	988.299529	797.630419	0.534500	4.478833	4.510613
2.080000	1001.626640	766.433068	1000.909876	775.198936	-0.716764	8.765868	8.795123
2.120000	1006.389984	762.219997	1006.280458	771.546283	-0.109526	9.326286	9.326929
2.160000	1003.399622	763.537236	1000.495493	778.131531	-2.904129	14.594295	14.880437
2.200000	996.962185	772.902447	992.008725	784.800368	-4.953459	11.897920	12.887873
2.240000	990.438835	774.695221	985.938889	782.800353	-4.499947	8.105133	9.270528
2.280000	988.912498	771.571035	982.325671	776.671467	-6.586828	5.100432	8.330708
2.320000	978.566391	765.448305	980.601417	778.200413	2.035025	12.752108	12.913466
2.360000	983.268456	772.638994	979.951039	788.329037	-3.317417	15.690043	16.036917
2.400000	975.693718	797.990147	980.198136	807.926104	4.504418	9.935957	10.909309
2.440000	994.223791	801.457677	981.426611	824.696801	-12.797180	23.239124	26.529694
2.480000	1003.051119	792.320745	986.666056	816.144444	-16.385062	23.823700	28.914338
2.520000	997.631145	790.587602	996.254077	796.227117	-1.377068	5.639515	5.805208
2.560000	998.190600	803.344326	998.534461	790.328808	0.343861	-13.015518	13.020059
2.600000	979.590465	823.209604	991.946385	796.413476	12.355920	-26.796128	29.507647
2.640000	961.148137	838.109652	986.438174	800.826092	25.290037	-37.283560	45.051635
2.680000	980.605302	877.326795	982.700382	797.880720	2.095079	-79.446074	79.473694
2.720000	991.382450	801.376514	979.515005	793.426460	-11.867445	-7.950054	14.284243
2.760000	979.920353	779.204981	976.175148	795.677198	-3.745205	16.472216	16.892616
2.800000	982.877473	791.388781	970.066181	812.183864	-12.811292	20.795084	24.424674
2.840000	973.196113	808.648403	964.362195	839.169240	-8.833918	30.520837	31.773567
2.880000	971.404735	831.289435	965.236656	862.915015	-6.168078	31.625581	32.221461
2.920000	969.702745	843.390269	972.245345	870.992544	2.542601	27.602275	27.719135
2.960000	967.804866	844.189939	972.170413	865.060612	4.365547	20.870673	21.322359
3.000000	962.968320	837.691440	962.100847	858.202931	-0.867474	20.511491	20.529826
3.040000	964.903264	826.770206	958.443680	852.395624	-6.459584	25.625419	26.427037
3.080000	967.262924	818.055168	959.806546	845.791973	-7.456378	27.736805	28.721558
3.120000	966.642745	818.777445	961.429756	840.627718	-5.212988	21.850273	22.463519
3.160000	969.523272	810.677867	966.085159	831.462949	-3.438113	20.785082	21.067516
3.200000	970.921568	802.547865	971.264012	818.999556	0.342444	16.451691	16.455254
3.240000	976.624596	797.209850	974.138989	815.354209	-2.485608	18.144359	18.313820
3.280000	977.096105	808.377509	973.100671	827.625485	-3.995435	19.247977	19.658283
3.320000	974.814154	826.395795	974.597063	843.865082	-0.217091	17.469287	17.470636
3.360000	979.405557	823.715146	982.768031	837.346883	3.362474	13.631737	14.040317
3.400000	991.242507	805.845113	991.951359	813.663684	0.708853	7.818571	7.850639
3.440000	992.524723	786.384611	991.689661	794.704355	-0.835062	8.319744	8.361547
3.480000	988.676427	775.291411	988.289876	786.306684	-0.386551	11.015273	11.022054
3.520000	987.269237	773.098735	989.825273	786.326968	2.556036	13.228233	13.472916
3.560000	986.139285	772.848669	990.692027	785.290321	4.552742	12.441652	13.248478
3.600000	989.192183	772.834109	993.708976	783.715140	4.516793	10.881031	11.781267
3.640000	995.017178	774.992770	995.535878	787.296586	0.518700	12.303816	12.314745
3.680000	998.466920	781.137321	996.270697	799.398217	-2.196222	18.260897	18.392491
3.720000	1002.427820	799.455402	998.961442	821.066687	-3.466378	21.611285	21.887518
3.760000	1005.932070	826.494553	1000.664533	841.116120	-5.267536	14.621567	15.541466
3.800000	1004.822232	829.266503	1004.978262	840.704089	0.156030	11.437586	11.438650
3.840000	1005.636178	809.187700	1008.730844	823.467180	3.094666	14.279480	14.610973
3.880000	1021.080238	789.737425	1007.995051	811.786753	-13.085186	22.049328	25.639714
3.920000	1018.404678	790.789038	1007.085861	810.996048	-11.318817	20.207010	23.161150
