etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	1004.953743	550.577402	988.075820	532.789311	-16.877923	-17.788091	24.521021
0.040000	1002.903216	550.811328	987.874677	532.714013	-15.028539	-18.097315	23.523814
0.080000	1002.966691	553.082458	987.757796	532.692732	-15.208896	-20.389725	25.437205
0.120000	1002.191402	552.094834	987.811704	532.689360	-14.379699	-19.405474	24.152601
0.160000	1004.483992	553.157747	988.148529	532.584672	-16.335462	-20.573075	26.269731
0.200000	1000.893458	550.916326	988.467752	532.189932	-12.425706	-18.726394	22.473896
0.240000	1004.339822	554.081138	988.464120	531.857008	-15.875702	-22.224130	27.312083
0.280000	996.137600	547.983165	987.823417	531.788438	-8.314183	-16.194727	18.204253
0.320000	1009.071716	557.075058	987.196104	531.362642	-21.875612	-25.712416	33.759009
0.360000	935.227403	503.053972	987.076991	530.525432	51.849588	27.471460	58.677601
0.400000	918.523969	491.202195	987.020926	529.984171	68.496957	38.781975	78.713879
0.440000	976.069963	531.563761	987.146880	529.635449	11.076917	-1.928312	11.243508
0.480000	969.296058	548.789922	987.683719	529.283985	18.387661	-19.505936	26.806485
0.520000	964.502363	557.034761	988.789446	529.057357	24.287083	-27.977404	37.048583
0.560000	956.455794	550.845753	989.895495	528.656835	33.439701	-22.188918	40.131804
0.600000	957.867339	550.892227	990.283175	528.293073	32.415835	-22.599155	39.515923
0.640000	959.865764	552.432454	989.887440	527.920122	30.021676	-24.512332	38.757650
0.680000	976.274115	539.553714	989.372277	527.462751	13.098162	-12.090962	17.825633
0.720000	983.674651	532.827745	989.042804	527.270105	5.368153	-5.557641	7.726865
0.760000	990.700845	538.612329	988.619832	527.398951	-2.081013	-11.213378	11.404844
0.800000	991.873065	537.920840	987.934421	527.561984	-3.938644	-10.358856	11.082365
0.840000	992.210677	538.476890	987.468476	527.761377	-4.742201	-10.715513	11.717965
0.880000	993.304245	537.243381	987.362441	527.910797	-5.941803	-9.332584	11.063550
0.920000	993.409913	537.407265	987.526296	527.797118	-5.883617	-9.610147	11.268180
0.960000	992.400851	537.541989	987.301170	527.639922	-5.099680	-9.902067	11.138118
1.000000	991.287938	537.841987	986.141673	527.523111	-5.146265	-10.318877	11.530970
1.040000	990.561527	537.684049	985.126459	527.003735	-5.435068	-10.680314	11.983700
1.080000	990.138325	537.324097	985.024385	525.922860	-5.113940	-11.401237	12.495622
1.120000	990.938885	536.520844	985.489024	524.756782	-5.449860	-11.764063	12.965113
1.160000	992.425683	534.984489	985.848296	523.681918	-6.577387	-11.302571	13.077084
1.200000	993.157201	534.008029	986.004351	522.904154	-7.152850	-11.103876	13.208305
1.240000	993.527510	532.914677	986.595072	522.605966	-6.932439	-10.308711	12.422892
1.280000	993.996290	532.076341	987.076081	523.179234	-6.920208	-8.897107	11.271548
1.320000	994.884041	531.725156	987.178643	524.413161	-7.705398	-7.311995	10.622544
1.360000	995.402743	532.720526	986.857157	525.579498	-8.545586	-7.141028	11.136486
1.400000	994.893735	533.961971	986.721677	526.494700	-8.172058	-7.467272	11.069899
1.440000	994.627933	534.220334	986.915194	527.026022	-7.712740	-7.194312	10.547250
1.480000	995.782338	533.202058	986.681529	527.052041	-9.100809	-6.150017	10.983962
1.520000	996.341038	532.685342	986.441528	526.775908	-9.899509	-5.909435	11.529167
1.560000	995.546110	531.815033	985.695395	526.762250	-9.850714	-5.052783	11.071007
1.600000	994.839125	530.850491	985.318498	526.546630	-9.520627	-4.303862	10.448232
1.640000	995.189956	530.355199	986.070717	526.208358	-9.119239	-4.146841	10.017824
1.680000	995.821315	531.266514	987.491601	525.658446	-8.329713	-5.608068	10.041641
1.720000	996.016579	531.374657	987.714951	525.027194	-8.301628	-6.347464	10.450231
1.760000	996.565507	530.386917	987.501141	524.502786	-9.064366	-5.884132	10.806745
1.800000	996.029752	530.554548	987.293283	523.865457	-8.736469	-6.689090	11.003173
1.840000	995.767132	530.535502	987.478803	523.004032	-8.288329	-7.531470	11.199082
1.880000	995.797435	529.570434	987.673914	522.034677	-8.123521	-7.535758	11.080579
1.920000	995.812813	528.068034	987.070581	521.121715	-8.742232	-6.946319	11.165929
1.960000	994.916757	527.798858	986.224185	520.474538	-8.692572	-7.324320	11.366903
2.000000	993.822093	528.147567	986.059822	520.209268	-7.762272	-7.938299	11.102677
2.040000	993.137414	528.159223	986.052564	520.156082	-7.084850	-8.003141	10.688562
2.080000	993.050471	527.354080	985.793797	519.979417	-7.256674	-7.374662	10.346253
2.120000	992.662308	526.718186	985.237657	519.697499	-7.424651	-7.020687	10.218390
2.160000	992.082146	526.803612	984.716129	519.604552	-7.366017	-7.199060	10.299741
2.200000	991.240683	527.207647	985.070023	519.821836	-6.170660	-7.385811	9.624305
2.240000	991.044575	527.682661	985.694614	520.092392	-5.349961	-7.590269	9.286241
2.280000	991.472184	528.057123	985.784008	520.255839	-5.688175	-7.801284	9.654811
2.320000	992.468322	528.003115	985.703903	520.522508	-6.764418	-7.480607	10.085477
2.360000	992.960615	528.264774	985.788868	520.702691	-7.171746	-7.562084	10.422047
2.400000	993.059872	528.617635	986.558409	520.716231	-6.501462	-7.901404	10.232360
2.440000	993.522819	528.842489	987.728613	521.140499	-5.794206	-7.701989	9.638125
2.480000	994.826544	528.197972	988.207848	521.785525	-6.618696	-6.412447	9.215564
2.520000	995.302073	528.160102	988.380299	521.932415	-6.921774	-6.227687	9.311017
2.560000	994.611294	528.451629	988.639687	522.071918	-5.971606	-6.379711	8.738466
2.600000	995.021129	528.021934	988.613927	522.557809	-6.407202	-5.464125	8.420742
2.640000	996.558466	526.648950	988.074374	522.818253	-8.484091	-3.830697	9.308815
2.680000	996.321480	526.418211	987.109653	522.931051	-9.211827	-3.487159	9.849774
2.720000	994.779266	527.673888	986.066715	523.232039	-8.712551	-4.441849	9.779497
2.760000	993.743061	528.707803	986.097447	523.991151	-7.645614	-4.716652	8.983441
2.800000	993.138676	529.487123	987.061054	524.459013	-6.077622	-5.028110	7.887927
2.840000	993.270679	530.004367	987.911766	524.155834	-5.358912	-5.848534	7.932420
2.880000	994.467869	529.445943	988.147481	523.174718	-6.320388	-6.271225	8.903683
2.920000	995.339646	527.901655	988.061417	521.953977	-7.278229	-5.947678	9.399335
2.960000	994.376244	526.807220	988.214657	520.832075	-6.161587	-5.975145	8.582978
3.000000	992.977297	526.412778	988.477404	520.174385	-4.499893	-6.238393	7.691982
3.040000	992.500058	526.195499	988.728704	520.103395	-3.771354	-6.092104	7.164973
3.080000	992.858435	526.423043	989.026624	520.430095	-3.831811	-5.992949	7.113242
3.120000	992.995508	527.530234	989.161488	521.157702	-3.834019	-6.372532	7.436993
3.160000	992.848807	528.894169	988.971730	522.032808	-3.877077	-6.861361	7.880990
3.200000	993.505429	530.485650	988.585240	522.757456	-4.920189	-7.728194	9.161509
3.240000	994.233121	532.087605	988.311260	523.108926	-5.921860	-8.978679	10.755701
3.280000	994.431764	532.753814	988.147853	523.109914	-6.283910	-9.643900	11.510531
3.320000	993.898728	532.567115	988.350662	523.178589	-5.548066	-9.388525	10.905294
3.360000	993.810886	532.454845	989.041024	522.967436	-4.769862	-9.487409	10.618969
