etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	964.873142	513.830366	965.586778	502.543172	0.713636	-11.287194	11.309732
0.040000	955.100871	471.423164	965.364324	499.870125	10.263453	28.446960	30.241826
0.080000	952.922188	477.904432	966.043706	496.744727	13.121518	18.840295	22.959332
0.120000	956.028112	482.820236	967.224808	494.036185	11.196695	11.215949	15.848139
0.160000	967.473451	500.546463	967.355512	493.476793	-0.117938	-7.069670	7.070654
0.200000	968.186766	501.506903	965.653005	495.429882	-2.533761	-6.077021	6.584081
0.240000	967.046076	503.810894	963.184136	498.875857	-3.861939	-4.935037	6.266511
0.280000	962.956763	507.551859	960.242182	502.682628	-2.714581	-4.869231	5.574797
0.320000	959.840770	513.291240	956.607101	506.487983	-3.233669	-6.803256	7.532656
0.360000	956.620132	517.327195	953.035052	509.692044	-3.585080	-7.635151	8.434947
0.400000	954.577981	520.908509	949.669691	511.440303	-4.908290	-9.468206	10.664813
0.440000	951.194507	521.499275	947.011958	511.483624	-4.182549	-10.015651	10.853892
0.480000	948.353071	520.525196	944.642843	510.611434	-3.710227	-9.913762	10.585295
0.520000	945.669725	519.364608	941.836996	510.036685	-3.832729	-9.327923	10.084640
0.560000	941.980935	518.606353	938.614199	509.462830	-3.366736	-9.143523	9.743661
0.600000	939.237509	517.578899	936.403232	508.625592	-2.834278	-8.953307	9.391211
0.640000	936.916284	516.046489	934.068162	506.961893	-2.848122	-9.084596	9.520593
0.680000	934.355098	515.847631	928.998531	505.752175	-5.356567	-10.095456	11.428519
0.720000	928.362716	515.542234	921.057406	506.601718	-7.305309	-8.940516	11.545578
0.760000	918.224644	518.335356	911.590285	508.968090	-6.634359	-9.367266	11.478693
0.800000	906.692639	519.119204	902.230392	512.526026	-4.462247	-6.593178	7.961259
0.840000	899.083690	519.832236	894.508355	514.137458	-4.575335	-5.694778	7.305080
0.880000	893.997300	521.156269	889.403264	512.549059	-4.594035	-8.607210	9.756497
0.920000	890.046055	522.248838	883.717083	512.006133	-6.328971	-10.242705	12.040302
0.960000	883.053483	521.805163	876.636578	515.583046	-6.416905	-6.222116	8.938199
