etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	958.612034	286.193117	968.456383	243.917666	9.844349	-42.275452	43.406509
0.040000	955.503247	286.857586	968.869638	243.805749	13.366390	-43.051837	45.079054
0.080000	952.126417	288.265405	969.072705	243.771666	16.946287	-44.493739	47.611653
0.120000	948.367601	290.399745	968.250698	243.314350	19.883098	-47.085395	51.111368
0.160000	946.092435	291.484380	967.440142	243.158671	21.347707	-48.325710	52.830851
0.200000	950.755336	287.176350	966.801270	243.500199	16.045934	-43.676151	46.530400
0.240000	948.549210	286.506524	966.293315	244.060474	17.744105	-42.446051	46.005657
0.280000	947.111166	286.318108	965.985844	244.731594	18.874677	-41.586514	45.669373
0.320000	946.779482	286.622964	965.809640	245.536555	19.030158	-41.086409	45.279575
0.360000	946.638635	286.893003	965.614210	246.253822	18.975575	-40.639181	44.851037
0.400000	944.003139	289.657565	965.228151	246.844542	21.225012	-42.813023	47.785521
0.440000	945.686404	288.365942	963.506969	247.202110	17.820565	-41.163832	44.855698
0.480000	945.517045	288.751040	962.489045	247.073147	16.971999	-41.677893	45.001062
0.520000	944.471633	289.141337	962.765649	246.575123	18.294016	-42.566214	46.330914
0.560000	950.602402	285.094383	963.405149	246.051265	12.802747	-39.043118	41.088629
0.600000	954.129009	284.456231	964.298785	245.802618	10.169777	-38.653613	39.969065
0.640000	956.628229	284.437085	965.271574	245.852346	8.643345	-38.584739	39.540985
0.680000	958.819370	284.387659	966.322206	245.566980	7.502836	-38.820679	39.539065
0.720000	962.147926	284.433130	967.687626	244.989411	5.539700	-39.443719	39.830833
0.760000	963.916387	284.057995	967.757202	244.583346	3.840815	-39.474649	39.661061
0.800000	963.685384	282.513488	967.420269	244.477020	3.734885	-38.036468	38.219396
0.840000	963.070597	280.821727	966.691125	244.090344	3.620527	-36.731383	36.909385
0.880000	962.595477	279.466019	966.274580	243.812531	3.679104	-35.653488	35.842810
0.920000	961.581119	278.073278	966.415385	243.642572	4.834266	-34.430706	34.768429
0.960000	960.764539	277.194888	966.573687	243.275516	5.809147	-33.919372	34.413224
1.000000	960.463326	277.058174	966.491737	242.999480	6.028411	-34.058693	34.588095
1.040000	960.119778	276.652701	966.214117	242.436372	6.094339	-34.216328	34.754828
1.080000	959.392757	275.691908	965.901730	241.067595	6.508972	-34.624313	35.230807
1.120000	958.429772	274.122778	966.093928	239.822903	7.664156	-34.299876	35.145708
1.160000	956.864480	272.344037	965.435635	239.234701	8.571155	-33.109336	34.200772
1.200000	955.097636	270.237537	964.121236	239.071919	9.023600	-31.165618	32.445664
1.240000	953.274381	268.801508	963.108462	238.829269	9.834081	-29.972239	31.544322
1.280000	950.703186	268.489848	962.462865	238.265642	11.759679	-30.224206	32.431354
1.320000	947.889136	268.762661	961.783283	237.599085	13.894147	-31.163576	34.120606
1.360000	943.837084	270.108178	960.932935	237.416308	17.095850	-32.691870	36.892092
1.400000	940.352416	272.488696	959.273866	237.452694	18.921450	-35.036002	39.818873
1.440000	936.508244	275.264967	958.226720	237.440411	21.718476	-37.824556	43.616387
1.480000	933.636989	276.588054	957.891592	237.760427	24.254603	-38.827627	45.780677
1.520000	931.616695	277.885483	957.907720	237.955548	26.291025	-39.929935	47.808135
1.560000	931.001291	278.242636	958.031252	237.780638	27.029961	-40.461998	48.659964
1.600000	930.579777	278.790476	958.262257	237.819796	27.682480	-40.970680	49.446095
1.640000	931.638608	281.698986	958.781650	237.890139	27.143043	-43.808848	51.536006
1.680000	932.123609	282.471558	960.011748	237.776654	27.888138	-44.694904	52.681901
1.720000	932.608904	283.961888	960.480795	237.653202	27.871891	-46.308686	54.049391
1.760000	932.956482	285.440575	959.812008	238.236669	26.855526	-47.203906	54.308637
1.800000	933.230949	286.620347	958.739134	238.894812	25.508186	-47.725535	54.114640
1.840000	932.759429	287.507859	958.260353	239.083615	25.500924	-48.424244	54.728461
1.880000	932.215666	287.764815	958.149387	239.117143	25.933720	-48.647672	55.128521
1.920000	932.000689	288.181667	958.278094	239.274986	26.277405	-48.906680	55.519054
1.960000	931.424914	289.047825	958.617782	239.771905	27.192868	-49.275920	56.281155
2.000000	930.835219	289.475522	958.996811	240.656054	28.161592	-48.819468	56.359699
2.040000	930.773837	289.971000	958.631715	241.324004	27.857878	-48.646996	56.058822
2.080000	930.517943	291.187179	958.523640	241.586943	28.005697	-49.600236	56.960534
2.120000	929.747471	290.917267	958.092742	241.333458	28.345271	-49.583808	57.113995
2.160000	929.152350	290.244391	957.122361	240.731762	27.970012	-49.512630	56.866704
2.200000	928.430885	290.041306	956.058115	240.009801	27.627230	-50.031504	57.152561
2.240000	927.991814	289.533662	955.839161	239.589232	27.847347	-49.944431	57.183222
2.280000	927.938493	288.937531	956.711914	239.605112	28.773420	-49.332419	57.110395
2.320000	927.831669	289.423239	957.539593	240.256250	29.707924	-49.166989	57.445222
2.360000	928.078663	290.043959	957.090993	241.646156	29.012330	-48.397803	56.427499
2.400000	928.773030	290.786889	957.200902	243.029093	28.427871	-47.757797	55.578332
2.440000	929.188536	291.260703	958.359351	243.763007	29.170815	-47.497695	55.740178
2.480000	929.708261	291.698168	959.513041	244.408395	29.804781	-47.289773	55.898547
2.520000	930.643827	292.213749	959.768246	244.996884	29.124418	-47.216865	55.476698
2.560000	931.747006	293.177718	959.729312	245.602543	27.982306	-47.575175	55.194264
2.600000	932.502088	293.215087	960.195963	246.296843	27.693875	-46.918244	54.481853
2.640000	933.206431	293.414451	961.278091	246.877120	28.071660	-46.537331	54.348333
2.680000	933.621097	293.905791	962.088441	247.022388	28.467345	-46.883403	54.849277
2.720000	933.853568	293.592634	963.002985	246.479319	29.149417	-47.113315	55.401742
2.760000	934.109209	292.426632	962.935859	245.902696	28.826649	-46.523936	54.730726
2.800000	934.404509	291.693759	962.422764	245.859883	28.018255	-45.833877	53.719334
2.840000	934.675820	291.070530	962.439648	245.575219	27.763828	-45.495311	53.297781
2.880000	934.152648	290.742002	962.023550	244.914057	27.870902	-45.827945	53.637559
2.920000	933.508167	290.658322	960.468574	244.661773	26.960407	-45.996549	53.315533
2.960000	932.705014	290.618961	958.937661	244.915451	26.232647	-45.703510	52.696894
3.000000	932.253082	291.031601	957.685551	244.900549	25.432469	-46.131052	52.677172
3.040000	931.500795	291.813690	957.525099	245.057672	26.024304	-46.756018	53.510650
3.080000	932.049135	292.456871	957.727732	245.772839	25.678597	-46.684032	53.280289
3.120000	932.170738	293.838912	957.972421	246.676838	25.801683	-47.162074	53.758609
3.160000	936.426264	294.638429	958.756291	247.430644	22.330026	-47.207785	52.222649
3.200000	941.825871	294.846244	960.151343	248.087064	18.325472	-46.759180	50.221946
3.240000	943.680112	296.980077	961.480180	248.492079	17.800068	-48.487998	51.651993
3.280000	945.401764	296.792093	962.764962	248.625867	17.363198	-48.166226	51.200253
3.320000	951.448706	303.318566	962.976505	248.816443	11.527799	-54.502123	55.707913
3.360000	954.748450	314.474757	962.640885	249.191150	7.892435	-65.283607	65.758953
3.400000	953.526687	318.699684	962.788121	248.913940	9.261433	-69.785744	70.397615
3.440000	953.208792	329.803571	963.054816	248.330979	9.846024	-81.472592	82.065385
3.480000	953.628508	337.862708	962.974967	248.239799	9.346460	-89.622909	90.108946
3.520000	950.701282	313.330268	962.368454	248.359423	11.667172	-64.970845	66.010103
3.560000	946.999909	306.786382	961.420975	248.725071	14.421066	-58.061312	59.825438
3.600000	944.930405	309.906326	960.006598	249.085086	15.076193	-60.821240	62.661909
3.640000	941.380690	303.419423	956.629439	249.938198	15.248749	-53.481224	55.612640
3.680000	939.157499	303.751992	954.792271	252.367102	15.634772	-51.384889	53.710827
3.720000	937.335772	307.117413	954.234119	253.650540	16.898347	-53.466872	56.073707
3.760000	935.067149	308.597728	952.868795	254.903027	17.801646	-53.694701	56.568715
3.800000	934.159249	305.874040	951.680724	256.657087	17.521475	-49.216954	52.242805
3.840000	935.488096	306.197508	952.645508	257.312005	17.157413	-48.885503	51.808968
3.880000	936.519315	305.659329	954.916620	256.428452	18.397304	-49.230877	52.556066
3.920000	936.409996	302.994264	955.550140	253.082973	19.140144	-49.911291	53.455422
3.960000	937.531484	301.635010	954.355285	250.673606	16.823801	-50.961404	53.666609
4.000000	938.226558	300.701027	954.733271	251.224160	16.506713	-49.476867	52.157760
4.040000	938.312817	300.064720	956.011736	251.412485	17.698919	-48.652236	51.771535
4.080000	938.320088	299.796089	956.394670	250.473092	18.074582	-49.322996	52.530453
4.120000	938.641199	300.227152	956.638534	249.778364	17.997335	-50.448789	53.562901
4.160000	939.027358	299.485161	957.291009	248.928305	18.263651	-50.556856	53.754596
4.200000	938.952635	298.819971	957.968093	247.552407	19.015458	-51.267564	54.680442
4.240000	938.805623	298.526523	958.734955	246.688259	19.929332	-51.838264	55.537230
4.280000	939.186248	297.869197	958.588769	246.681662	19.402521	-51.187535	54.741406
4.320000	939.283006	298.425109	958.718019	247.004363	19.435013	-51.420747	54.971019
4.360000	939.362558	300.730349	958.784288	247.483444	19.421729	-53.246905	56.678360
4.400000	940.120151	303.772385	958.675120	247.695153	18.554970	-56.077232	59.067274
4.440000	940.605803	308.242707	958.548741	247.262407	17.942938	-60.980300	63.565289
4.480000	940.390650	312.430856	958.122840	246.898455	17.732189	-65.532402	67.889073
4.520000	940.446899	314.676688	957.243870	246.358329	16.796971	-68.318359	70.352941
4.560000	940.239180	311.313692	956.767463	245.342117	16.528283	-65.971575	68.010534
4.600000	939.550374	305.660989	956.790413	244.448197	17.240039	-61.212791	63.594220
4.640000	939.126727	301.982188	956.998222	244.012387	17.871494	-57.969801	60.662081
4.680000	938.971573	297.074248	956.553518	243.968968	17.581945	-53.105280	55.940107
4.720000	939.119942	295.628578	956.111100	244.266542	16.991158	-51.362036	54.099521
4.760000	939.492944	301.683138	956.450564	244.661999	16.957621	-57.021139	59.489253
4.800000	939.271561	303.663426	956.877586	244.744810	17.606025	-58.918617	61.492890
4.840000	939.107607	304.208276	956.292972	244.349884	17.185365	-59.858392	62.276512
4.880000	939.244792	306.001283	955.449063	243.878926	16.204271	-62.122357	64.200979
4.920000	938.821637	301.645258	954.354419	243.163824	15.532782	-58.481435	60.509053
4.960000	938.158445	296.286125	953.832108	242.448819	15.673664	-53.837306	56.072446
5.000000	938.163662	295.671425	953.332698	241.740466	15.169036	-53.930959	56.023638
5.040000	938.208800	297.620845	952.398171	241.364583	14.189370	-56.256262	58.018146
5.080000	937.680825	294.992484	951.475927	241.853709	13.795102	-53.138775	54.900220
5.120000	937.272771	295.871697	951.178053	242.674106	13.905282	-53.197591	54.984912
5.160000	937.164373	298.681045	951.054569	243.313819	13.890196	-55.367225	57.082985
5.200000	936.443044	300.126463	950.707300	244.290011	14.264255	-55.836452	57.629665
5.240000	935.886853	297.957196	949.196454	245.455540	13.309601	-52.501656	54.162435
5.280000	935.058801	296.390598	947.417636	246.645216	12.358835	-49.745382	51.257622
5.320000	934.245276	295.673033	946.161492	247.592095	11.916217	-48.080938	49.535571
5.360000	933.679889	295.989308	945.439429	248.100198	11.759540	-47.889110	49.311800
5.400000	933.704462	296.123797	945.260194	248.268971	11.555731	-47.854826	49.230268
5.440000	933.700859	297.340173	945.708379	248.146939	12.007519	-49.193234	50.637485
5.480000	934.183444	298.694204	946.537195	248.117799	12.353751	-50.576405	52.063307
5.520000	935.115250	300.776824	948.028380	248.567063	12.913130	-52.209761	53.782972
5.560000	935.810769	301.160289	948.642103	248.856789	12.831334	-52.303500	53.854426
5.600000	936.135706	302.151810	948.707112	249.281571	12.571407	-52.870238	54.344295
5.640000	937.007634	302.006506	948.783817	250.017861	11.776182	-51.988644	53.305699
5.680000	937.872413	303.298316	949.249415	250.681263	11.377001	-52.617053	53.832986
5.720000	938.441446	302.978225	950.151380	250.859716	11.709933	-52.118509	53.417802
5.760000	939.152661	302.357740	951.100236	250.821041	11.947576	-51.536699	52.903458
5.800000	939.888969	301.674823	951.552380	250.889079	11.663411	-50.785744	52.107840
5.840000	939.986451	298.058806	952.310901	251.203387	12.324450	-46.855419	48.449173
5.880000	939.924210	294.708469	953.321578	251.715240	13.397369	-42.993228	45.032290
5.920000	940.162183	292.231180	954.483510	252.270565	14.321327	-39.960615	42.449395
5.960000	943.228743	291.910506	954.821737	252.658122	11.592994	-39.252384	40.928562
6.000000	944.773699	293.567358	954.821540	252.595714	10.047841	-40.971644	42.185717
6.040000	945.315101	298.682343	955.260919	252.353328	9.945818	-46.329015	47.384564
6.080000	946.314175	304.070622	955.856607	252.518107	9.542431	-51.552514	52.428234
6.120000	946.190824	298.778425	956.235637	252.953028	10.044813	-45.825397	46.913381
6.160000	943.911234	290.818683	956.599442	253.598398	12.688208	-37.220285	39.323533
6.200000	942.840898	291.066197	956.086340	253.747195	13.245442	-37.319002	39.599869
6.240000	942.481063	290.416118	955.718201	252.951107	13.237137	-37.465012	39.734732
6.280000	942.001988	289.890895	955.421470	251.797526	13.419482	-38.093370	40.387960
6.320000	941.914659	289.552595	955.087363	251.199558	13.172703	-38.353037	40.552134
6.360000	941.706735	288.885301	955.152618	251.038237	13.445884	-37.847065	40.164563
6.400000	941.268194	289.439429	955.818996	250.952038	14.550801	-38.487391	41.146143
6.440000	941.424882	289.020111	956.963414	250.705988	15.538532	-38.314123	41.345109
6.480000	941.042510	288.501329	957.932995	250.169218	16.890485	-38.332111	41.888414
6.520000	940.414933	287.181199	957.018199	249.457302	16.603266	-37.723897	41.216027
6.560000	940.048818	288.800499	955.894829	249.053792	15.846010	-39.746707	42.788979
6.600000	938.635938	285.228964	955.312517	248.768648	16.676579	-36.460317	40.093179
6.640000	937.864486	289.635248	954.463058	248.619331	16.598572	-41.015917	44.247238
6.680000	944.758289	302.786559	953.522854	248.840360	8.764565	-53.946199	54.653545
6.720000	963.677989	421.742926	952.933901	249.749191	-10.744088	-171.993735	172.328988
6.760000	746.175455	703.634253	952.993062	251.106109	206.817607	-452.528144	497.549238
6.800000	870.732604	466.703492	954.223823	252.016981	83.491219	-214.686511	230.349911
6.840000	942.464196	328.240571	954.821000	252.210515	12.356804	-76.030056	77.027658
6.880000	920.060240	317.620090	954.891612	252.633169	34.831372	-64.986921	73.732790
6.920000	942.548186	295.718751	954.590472	253.435813	12.042287	-42.282938	43.964344
6.960000	933.681951	306.389317	954.973298	254.144463	21.291346	-52.244854	56.416719
7.000000	941.429194	300.775800	956.526609	254.165784	15.097415	-46.610016	48.994138
7.040000	938.161698	305.503174	958.574355	253.568620	20.412657	-51.934554	55.802101
7.080000	941.926712	302.840524	960.245640	252.883709	18.318929	-49.956815	53.209647
7.120000	941.981356	303.943135	961.713770	252.384451	19.732415	-51.558683	55.205670
7.160000	944.216313	303.029647	962.882307	251.815651	18.665994	-51.213996	54.509565
7.200000	944.145225	302.843005	963.952425	251.126863	19.807200	-51.716142	55.379459
7.240000	944.211369	302.315494	964.455604	250.553597	20.244235	-51.761897	55.579880
7.280000	943.999331	302.352255	964.425825	250.506170	20.426493	-51.846085	55.724844
7.320000	944.201542	302.747181	964.157116	250.702499	19.955574	-52.044682	55.739339
7.360000	944.352995	302.700051	964.579717	250.952681	20.226722	-51.747370	55.559972
7.400000	944.860485	301.865599	964.869924	251.299192	20.009439	-50.566408	54.381424
