etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	935.729083	292.544833	958.114773	237.208055	22.385690	-55.336778	59.693200
0.040000	932.697695	294.887181	957.464027	237.803697	24.766332	-57.083484	62.224556
0.080000	929.205979	295.740526	956.137581	238.028793	26.931601	-57.711733	63.686382
0.120000	928.674078	295.083141	954.604764	237.776321	25.930686	-57.306820	62.900494
0.160000	933.852534	292.179886	955.147395	236.861501	21.294861	-55.318385	59.275583
0.200000	943.161773	284.646388	959.551351	234.884250	16.389578	-49.762138	52.391685
0.240000	951.645341	278.455532	968.283458	232.382585	16.638117	-46.072947	48.985135
0.280000	958.351734	276.873931	978.933903	230.388660	20.582169	-46.485270	50.838037
0.320000	962.064428	276.837991	988.331320	228.901773	26.266892	-47.936218	54.661052
0.360000	966.568417	275.700629	994.237231	227.658605	27.668813	-48.042024	55.440052
0.400000	969.332293	274.192991	996.590767	227.094581	27.258474	-47.098410	54.417687
0.440000	967.440116	274.862356	995.642739	225.651837	28.202624	-49.210518	56.719160
0.480000	965.738815	272.847232	991.778415	221.792350	26.039601	-51.054882	57.311969
0.520000	958.815391	270.902758	986.230830	218.591335	27.415440	-52.311423	59.060066
0.560000	947.751385	269.904894	980.006779	219.944718	32.255394	-49.960176	59.467887
0.600000	939.184909	269.441093	973.247722	223.739399	34.062813	-45.701694	56.999299
0.640000	934.534979	269.585838	967.094311	225.891755	32.559332	-43.694083	54.491128
0.680000	930.948624	271.659226	960.759768	226.407937	29.811144	-45.251289	54.188407
0.720000	927.223572	274.938435	954.472950	227.065140	27.249379	-47.873296	55.085216
0.760000	924.979714	275.120007	947.992107	226.863824	23.012394	-48.256183	53.462412
0.800000	921.987317	273.015597	941.826357	224.195437	19.839039	-48.820160	52.697206
0.840000	918.584372	269.657932	936.118440	219.769399	17.534068	-49.888533	52.880141
0.880000	914.248838	262.744501	931.691252	213.435891	17.442414	-49.308610	52.302742
0.920000	911.669534	257.744434	928.819428	206.540271	17.149894	-51.204163	53.999863
0.960000	909.853464	255.580580	926.598276	203.237973	16.744812	-52.342606	54.955775
1.000000	908.062320	251.968678	925.207888	203.319274	17.145568	-48.649403	51.582312
1.040000	907.373687	250.995564	925.616728	203.936558	18.243041	-47.059006	50.471364
1.080000	906.113209	250.211427	925.720942	203.744816	19.607733	-46.466611	50.434206
1.120000	904.508109	250.432264	923.812684	205.160754	19.304575	-45.271510	49.215610
1.160000	902.712599	250.838566	919.800381	208.816113	17.087782	-42.022454	45.363850
1.200000	900.636825	252.453722	915.191759	210.916047	14.554933	-41.537675	44.013913
1.240000	898.415703	253.399032	912.394180	210.296232	13.978477	-43.102800	45.312792
1.280000	895.802520	254.162194	911.051412	208.263462	15.248892	-45.898732	48.365508
1.320000	892.306480	254.737430	908.008664	204.701575	15.702184	-50.035854	52.441828
1.360000	889.407960	255.358260	903.915378	201.302390	14.507417	-54.055870	55.968761
1.400000	884.494692	256.551624	898.041007	200.213510	13.546315	-56.338114	57.943815
1.440000	877.462986	260.229674	890.352078	201.647759	12.889092	-58.581915	59.983076
1.480000	869.854198	261.609433	882.170953	204.982158	12.316755	-56.627275	57.951279
1.520000	858.858937	263.685767	873.919635	208.554143	15.060698	-55.131623	57.151733
1.560000	845.841309	264.443078	865.289412	211.257512	19.448103	-53.185566	56.629790
1.600000	836.482174	258.174610	856.158266	213.472121	19.676091	-44.702490	48.841183
1.640000	831.890788	252.973783	847.540512	215.799028	15.649724	-37.174755	40.334554
1.680000	830.834029	252.398815	841.908577	218.334101	11.074548	-34.064715	35.819693
1.720000	830.005544	251.051277	839.067190	218.702406	9.061646	-32.348871	33.594090
1.760000	829.125741	247.692994	838.678542	217.864313	9.552801	-29.828681	31.321019
1.800000	828.117754	246.957232	838.681536	216.994173	10.563782	-29.963059	31.770716
1.840000	827.095218	244.727088	839.609563	215.069644	12.514345	-29.657444	32.189639
1.880000	826.529170	242.289967	841.476394	211.420327	14.947224	-30.869640	34.298020
1.920000	826.328046	239.990932	839.535977	207.082710	13.207931	-32.908222	35.459844
1.960000	818.984022	236.642055	832.003722	207.479090	13.019700	-29.162965	31.937300
2.000000	810.358107	237.478279	822.154317	214.394533	11.796210	-23.083747	25.923154
2.040000	801.685443	242.222555	813.656482	220.197285	11.971039	-22.025269	25.068272
2.080000	803.184492	249.211326	807.288884	219.116935	4.104392	-30.094391	30.372988
2.120000	845.355265	247.675884	800.611900	216.465948	-44.743365	-31.209937	54.552991
2.160000	805.537136	252.228723	791.249258	221.007193	-14.287877	-31.221530	34.335512
2.200000	791.848414	252.705515	780.644483	231.037135	-11.203932	-21.668381	24.393581
2.240000	785.852459	255.756791	772.689637	238.395465	-13.162822	-17.361326	21.787049
2.280000	785.015378	253.554323	766.666361	241.163650	-18.349018	-12.390673	22.140804
2.320000	779.457957	275.797698	762.485413	241.043511	-16.972544	-34.754187	38.677135
2.360000	772.804380	293.792933	759.535237	239.280382	-13.269143	-54.512551	56.104263
2.400000	770.289939	299.461920	756.457982	238.067028	-13.831957	-61.394892	62.933741
2.440000	774.582634	284.727658	755.355785	233.812849	-19.226849	-50.914809	54.424163
2.480000	770.618334	272.974331	755.796706	229.268790	-14.821628	-43.705541	46.150352
2.520000	762.956706	271.241798	753.612996	230.734184	-9.343711	-40.507614	41.571285
2.560000	759.671604	270.189696	749.967903	231.781126	-9.703701	-38.408569	39.615401
2.600000	759.606538	273.791897	746.823880	226.986359	-12.782657	-46.805538	48.519632
2.640000	758.387031	273.344095	744.956128	220.514538	-13.430903	-52.829557	54.510102
2.680000	753.809602	272.824756	744.353303	219.830247	-9.456298	-52.994509	53.831585
2.720000	751.219050	270.614674	744.692104	224.558986	-6.526947	-46.055688	46.515884
2.760000	751.697756	270.231252	745.139048	226.659237	-6.558707	-43.572015	44.062877
2.800000	748.638128	272.604858	745.160575	225.085113	-3.477552	-47.519744	47.646820
2.840000	745.390625	273.912052	743.183896	225.282927	-2.206728	-48.629125	48.679168
2.880000	745.626208	272.724493	739.295111	228.923099	-6.331097	-43.801394	44.256580
2.920000	744.472717	274.933138	735.917769	233.053234	-8.554948	-41.879904	42.744748
2.960000	742.582814	280.632144	735.179011	235.240845	-7.403803	-45.391298	45.991154
3.000000	743.712999	282.131258	736.674547	236.760213	-7.038452	-45.371045	45.913740
3.040000	744.689067	285.594880	738.846296	238.558915	-5.842771	-47.035965	47.397468
3.080000	745.572505	292.493666	739.973538	238.952858	-5.598967	-53.540809	53.832765
