etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	957.919743	484.027622	948.400696	476.364972	-9.519047	-7.662651	12.220003
0.040000	956.143365	484.452840	941.932637	478.946668	-14.210729	-5.506171	15.240168
0.080000	951.343595	488.241148	933.192264	483.303881	-18.151331	-4.937268	18.810833
0.120000	943.231578	493.611992	924.684452	485.607267	-18.547126	-8.004726	20.200780
0.160000	936.682130	496.980963	918.260273	487.001122	-18.421857	-9.979841	20.951421
0.200000	927.606108	498.234497	913.677118	489.347824	-13.928990	-8.886672	16.522400
0.240000	919.126199	497.997809	909.850467	490.291467	-9.275732	-7.706342	12.059308
0.280000	915.720329	498.041233	905.938914	490.620800	-9.781415	-7.420433	12.277578
0.320000	911.158461	499.685480	903.258183	492.219556	-7.900278	-7.465924	10.869886
0.360000	908.807866	501.533763	900.965402	494.187566	-7.842464	-7.346197	10.745736
0.400000	908.035727	503.048012	899.308875	496.644251	-8.726852	-6.403761	10.824329
0.440000	908.180592	505.338003	898.785648	498.077945	-9.394944	-7.260058	11.873222
0.480000	908.199171	507.179267	898.674300	496.803786	-9.524871	-10.375482	14.084523
0.520000	908.270667	508.657634	899.158469	492.437761	-9.112198	-16.219874	18.604205
0.560000	905.228685	500.438358	900.790170	483.766138	-4.438516	-16.672220	17.252923
0.600000	903.163868	485.645339	903.279594	474.872980	0.115726	-10.772359	10.772981
0.640000	901.735856	481.675001	906.942300	471.890720	5.206444	-9.784281	11.083285
0.680000	903.757606	482.850704	911.772861	473.424658	8.015255	-9.426046	12.373143
0.720000	910.275357	483.487953	916.412278	473.106151	6.136921	-10.381802	12.060000
0.760000	915.167183	482.385191	921.817140	469.350251	6.649956	-13.034940	14.633235
0.800000	922.616838	480.525700	925.781910	465.664110	3.165071	-14.861590	15.194885
0.840000	925.725070	474.840673	926.757873	463.051521	1.032803	-11.789152	11.834306
0.880000	929.623890	471.093601	926.327287	457.931077	-3.296604	-13.162524	13.569069
0.920000	931.890138	468.487590	925.895821	453.821787	-5.994318	-14.665804	15.843536
0.960000	929.984993	467.036314	925.602786	455.279294	-4.382206	-11.757020	12.547161
1.000000	931.809790	468.315855	925.312068	458.679157	-6.497722	-9.636698	11.622665
1.040000	935.364259	468.728160	925.403603	466.877558	-9.960656	-1.850602	10.131110
1.080000	939.444364	474.709767	926.603998	479.132075	-12.840366	4.422308	13.580567
1.120000	931.747492	495.960969	928.631601	493.152672	-3.115891	-2.808297	4.194676
1.160000	926.586937	522.006738	928.950950	510.494096	2.364013	-11.512643	11.752851
1.200000	926.104741	538.218284	927.618042	525.033428	1.513302	-13.184857	13.271418
1.240000	921.205380	541.183416	925.307993	533.091468	4.102613	-8.091948	9.072544
1.280000	918.699705	530.589953	923.109527	523.422265	4.409823	-7.167688	8.415598
1.320000	919.477135	498.032901	921.418633	494.140835	1.941498	-3.892066	4.349436
1.360000	919.606220	479.427495	920.785709	467.944321	1.179489	-11.483174	11.543591
1.400000	921.508975	469.489324	922.616969	452.076628	1.107994	-17.412696	17.447912
1.440000	926.254504	459.334722	926.938733	444.963619	0.684229	-14.371103	14.387382
1.480000	932.923588	456.724596	931.095365	453.386533	-1.828223	-3.338063	3.805925
1.520000	937.195030	463.637333	933.592801	468.204741	-3.602228	4.567408	5.816981
1.560000	942.682158	473.588046	934.786909	480.352086	-7.895250	6.764040	10.396500
1.600000	934.177966	497.007092	933.564482	499.183081	-0.613484	2.175990	2.260817
1.640000	929.652426	532.763878	930.992025	534.617478	1.339599	1.853600	2.286998
1.680000	928.788319	572.413058	927.891421	575.344472	-0.896897	2.931414	3.065552
1.720000	927.372168	573.265198	925.831589	574.704953	-1.540579	1.439755	2.108619
1.760000	928.417277	555.673325	922.607810	538.082162	-5.809467	-17.591163	18.525629
1.800000	917.567669	537.823141	913.743591	522.373099	-3.824078	-15.450042	15.916261
1.840000	893.495486	531.557547	899.862031	528.075554	6.366546	-3.481993	7.256526
1.880000	884.477354	534.023259	885.618281	533.768788	1.140927	-0.254470	1.168961
1.920000	882.376548	523.319200	876.979659	525.002253	-5.396889	1.683053	5.653236
1.960000	882.269451	521.653057	875.373537	508.789495	-6.895914	-12.863562	14.595371
2.000000	882.120285	521.924964	877.065775	503.137586	-5.054510	-18.787378	19.455427
2.040000	882.389382	520.159576	877.757163	503.236535	-4.632219	-16.923041	17.545563
2.080000	883.375759	521.710160	878.968262	508.441788	-4.407497	-13.268372	13.981263
2.120000	888.016996	532.616192	886.222114	520.584703	-1.794882	-12.031489	12.164635
2.160000	904.489418	561.683919	899.576183	550.586446	-4.913235	-11.097473	12.136465
2.200000	924.556726	583.748121	911.374780	582.724012	-13.181946	-1.024109	13.221668
2.240000	928.982376	589.798042	917.290998	584.158127	-11.691377	-5.639915	12.980638
2.280000	935.295033	584.061958	918.235537	575.380626	-17.059496	-8.681331	19.141367
2.320000	928.144637	586.097986	917.083979	576.291823	-11.060658	-9.806162	14.781711
2.360000	930.578282	582.087834	915.802078	572.219292	-14.776204	-9.868542	17.768633
2.400000	934.053244	572.917048	914.490848	562.714788	-19.562396	-10.202260	22.062943
2.440000	929.515328	561.525023	913.259831	550.944270	-16.255497	-10.580753	19.395709
2.480000	922.726522	544.965514	909.486753	535.254236	-13.239769	-9.711277	16.419512
2.520000	904.372217	538.676470	901.209020	526.564199	-3.163197	-12.112271	12.518503
2.560000	890.855985	527.674523	891.464294	521.984927	0.608309	-5.689595	5.722022
2.600000	890.911264	530.301282	887.235406	523.040119	-3.675858	-7.261163	8.138576
2.640000	889.964764	548.756614	888.933076	538.544449	-1.031688	-10.212165	10.264146
2.680000	893.658447	581.795134	892.945629	574.671684	-0.712818	-7.123450	7.159026
2.720000	903.850137	606.321691	896.867427	614.510882	-6.982709	8.189190	10.762020
2.760000	912.818120	601.288824	899.664736	604.157747	-13.153384	2.868923	13.462623
2.800000	913.057314	569.051599	903.796774	557.442730	-9.260540	-11.608869	14.850031
2.840000	903.220999	528.698944	905.980410	527.141726	2.759411	-1.557218	3.168482
2.880000	905.888912	508.677382	902.646972	515.025558	-3.241940	6.348177	7.128080
2.920000	905.008347	504.131740	897.651453	510.988371	-7.356893	6.856632	10.056703
2.960000	903.738806	501.983136	894.076260	508.459255	-9.662546	6.476119	11.632064
3.000000	902.951101	505.218470	893.133753	504.484732	-9.817348	-0.733738	9.844729
3.040000	900.670626	506.214510	892.781121	502.725650	-7.889504	-3.488861	8.626496
3.080000	898.519132	509.146953	892.161277	512.660918	-6.357855	3.513966	7.264315
3.120000	897.625671	522.122993	891.688603	534.385986	-5.937068	12.262993	13.624602
3.160000	896.509228	559.412209	892.381304	563.587397	-4.127924	4.175188	5.871282
3.200000	918.186637	590.461063	902.019835	607.337393	-16.166802	16.876329	23.370408
3.240000	929.227998	611.203347	913.810211	635.722710	-15.417787	24.519363	28.963897
3.280000	920.602157	610.057718	924.553087	617.126967	3.950930	7.069249	8.098402
3.320000	931.991444	589.013240	933.965838	582.872051	1.974393	-6.141189	6.450769
3.360000	922.468597	570.700548	929.872100	564.937313	7.403502	-5.763235	9.382256
3.400000	918.674328	557.070050	920.176446	559.410590	1.502118	2.340540	2.781095
3.440000	915.029725	554.954497	911.631287	560.360180	-3.398437	5.405683	6.385200
3.480000	910.537627	555.482496	905.444504	561.208643	-5.093122	5.726147	7.663462
3.520000	909.839757	555.075099	905.024773	556.433876	-4.814984	1.358778	5.003034
3.560000	907.045771	553.656937	904.953638	551.346182	-2.092133	-2.310755	3.117148
3.600000	904.823432	551.907609	903.132875	548.066492	-1.690557	-3.841118	4.196685
3.640000	909.202442	552.612057	902.933886	553.666932	-6.268556	1.054875	6.356694
3.680000	915.408647	576.128140	905.904779	575.468020	-9.503869	-0.660120	9.526767
3.720000	916.356352	605.986132	911.170806	596.932523	-5.185547	-9.053609	10.433491
3.760000	920.100935	600.713324	919.702436	591.871492	-0.398500	-8.841832	8.850807
3.800000	926.641728	579.833275	930.076166	566.680616	3.434438	-13.152658	13.593667
3.840000	937.161626	565.392294	936.825475	554.848979	-0.336152	-10.543315	10.548673
3.880000	937.351680	552.065473	936.108954	562.898119	-1.242726	10.832646	10.903696
3.920000	927.044992	568.517631	928.798099	575.397886	1.753107	6.880255	7.100091
3.960000	921.333835	574.812762	920.911381	575.931451	-0.422454	1.118689	1.195798
4.000000	918.625773	562.121243	916.037635	561.828405	-2.588138	-0.292837	2.604652
4.040000	917.266752	549.126811	912.463288	548.930695	-4.803463	-0.196116	4.807465
4.080000	912.943737	543.999978	911.457987	542.923650	-1.485750	-1.076328	1.834648
4.120000	911.162818	543.475259	909.263379	546.790974	-1.899439	3.315715	3.821235
4.160000	915.529894	560.121244	908.998231	568.748757	-6.531663	8.627512	10.821118
4.200000	916.339490	604.904968	914.259554	605.811228	-2.079935	0.906260	2.268797
4.240000	923.108767	622.987319	917.794706	626.296539	-5.314060	3.309221	6.260206
4.280000	929.253159	619.714188	924.032695	605.370786	-5.220464	-14.343401	15.263892
4.320000	938.773999	600.945599	930.834329	578.476678	-7.939670	-22.468921	23.830459
4.360000	939.876670	586.126338	931.909793	575.838892	-7.966877	-10.287447	13.011636
4.400000	933.171021	584.484098	928.683655	586.379447	-4.487365	1.895349	4.871221
4.440000	920.013581	591.643761	921.723200	599.040331	1.709619	7.396569	7.591577
4.480000	910.941026	600.122442	913.344942	608.241149	2.403916	8.118707	8.467126
4.520000	906.183508	609.128330	906.409381	618.644732	0.225873	9.516402	9.519082
4.560000	908.148095	614.709282	903.553626	626.418600	-4.594470	11.709318	12.578445
4.600000	907.045564	622.413069	905.250502	635.218411	-1.795062	12.805341	12.930546
4.640000	914.715212	644.513544	908.974817	655.785566	-5.740394	11.272021	12.649530
4.680000	926.678904	681.048898	913.260498	689.781407	-13.418406	8.732509	16.009695
4.720000	938.391294	708.068098	920.168766	719.392022	-18.222528	11.323924	21.454411
4.760000	944.380450	701.105568	928.656344	700.628221	-15.724105	-0.477347	15.731349
4.800000	947.805525	681.800201	934.535575	672.607462	-13.269950	-9.192739	16.143049
4.840000	948.815788	675.271502	932.397729	684.971721	-16.418059	9.700219	19.069528
4.880000	936.610426	682.571445	923.166317	702.647513	-13.444108	20.076068	24.161799
4.920000	929.244577	682.406877	914.911847	705.233778	-14.332730	22.826901	26.953563
4.960000	918.257730	683.569178	912.790706	689.036705	-5.467024	5.467527	7.731895
5.000000	916.952186	663.616394	916.297291	667.310934	-0.654895	3.694540	3.752134
5.040000	923.741534	642.212484	918.448340	656.203565	-5.293193	13.991081	14.958885
5.080000	922.121280	644.508828	917.735610	657.349013	-4.385670	12.840185	13.568510
5.120000	925.125694	642.641081	916.320954	667.698070	-8.804740	25.056989	26.558918
5.160000	917.314043	719.671135	912.886327	682.316153	-4.427716	-37.354982	37.616477
5.200000	918.777370	728.180542	912.082505	712.089860	-6.694865	-16.090683	17.427888
5.240000	910.368864	717.237428	913.844501	715.694147	3.475637	-1.543282	3.802864
5.280000	918.905769	686.506656	915.532022	673.669353	-3.373747	-12.837304	13.273226
5.320000	923.911482	649.241977	917.704912	642.951891	-6.206570	-6.290086	8.836667
5.360000	913.550567	638.652135	912.833271	637.471094	-0.717296	-1.181040	1.381799
5.400000	913.150305	638.326032	904.555627	644.512839	-8.594677	6.186807	10.589856
5.440000	907.561458	641.705881	901.253891	649.261220	-6.307566	7.555339	9.842182
5.480000	906.738984	639.482065	901.642146	648.605958	-5.096838	9.123893	10.450989
5.520000	909.758888	638.540239	901.130832	649.664455	-8.628056	11.124216	14.078051
5.560000	908.684870	638.781260	899.541868	649.095996	-9.143002	10.314736	13.783623
5.600000	911.027759	639.312617	900.807010	655.622309	-10.220749	16.309691	19.247590
5.640000	910.933282	654.355900	899.447529	667.230938	-11.485753	12.875038	17.253670
5.680000	917.297263	682.839546	902.158711	693.887292	-15.138552	11.047746	18.741090
5.720000	925.041513	703.210367	911.095979	715.876027	-13.945534	12.665659	18.838706
5.760000	928.549402	696.231408	916.300594	701.698018	-12.248809	5.466610	13.413319
5.800000	922.683030	677.752386	918.097738	681.413694	-4.585292	3.661308	5.867715
5.840000	912.671674	653.871355	912.354627	667.752548	-0.317047	13.881193	13.884813
5.880000	918.706931	639.522140	904.145415	662.144547	-14.561516	22.622407	26.903737
5.920000	915.932223	637.334561	903.440700	663.741691	-12.491522	26.407130	29.212577
5.960000	918.624789	634.411949	906.994022	656.459619	-11.630768	22.047669	24.927384
6.000000	918.124624	629.585793	911.432859	644.808419	-6.691765	15.222625	16.628531
6.040000	920.460749	623.741989	912.524752	633.639038	-7.935996	9.897049	12.685882
6.080000	916.097473	620.534869	908.125421	626.177223	-7.972053	5.642354	9.766769
6.120000	914.722855	622.651278	906.902058	628.716226	-7.820796	6.064948	9.896891
6.160000	912.005441	637.509480	911.509499	648.305806	-0.495941	10.796325	10.807710
6.200000	915.936888	672.970344	915.049900	678.657833	-0.886988	5.687490	5.756239
6.240000	935.190511	661.688953	918.113158	674.820836	-17.077353	13.131884	21.542571
6.280000	934.922100	622.158238	925.147740	622.923060	-9.774359	0.764822	9.804237
6.320000	932.652477	601.899168	930.644866	583.262944	-2.007612	-18.636224	18.744048
6.360000	930.823724	577.132310	930.947134	577.879421	0.123410	0.747111	0.757235
6.400000	932.651743	573.760984	928.761588	579.463201	-3.890156	5.702217	6.902796
6.440000	929.254213	574.789614	924.642018	583.363751	-4.612194	8.574136	9.735921
6.480000	929.092073	578.810130	921.434372	584.916869	-7.657701	6.106739	9.794521
6.520000	928.240519	578.454204	918.469653	587.529323	-9.770867	9.075119	13.335203
6.560000	925.829840	584.281313	915.809631	599.114912	-10.020210	14.833600	17.900846
6.600000	921.648577	597.294637	913.047475	618.543837	-8.601102	21.249200	22.923950
6.640000	919.647658	628.337889	909.413666	647.499610	-10.233992	19.161721	21.723401
6.680000	925.524524	661.096455	907.077145	678.851533	-18.447380	17.755078	25.603684
6.720000	929.894251	683.918164	906.983530	695.409241	-22.910721	11.491077	25.630957
6.760000	924.839456	665.388096	912.622761	672.790218	-12.216695	7.402122	14.284224
6.800000	922.466621	619.905686	917.056394	625.077882	-5.410227	5.172196	7.484796
6.840000	918.767728	594.359961	912.042357	593.249843	-6.725371	-1.110118	6.816376
