etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	872.124883	551.458635	871.013209	547.400540	-1.111674	-4.058095	4.207607
0.040000	872.965462	552.927492	870.764041	549.034831	-2.201421	-3.892661	4.472031
0.080000	873.737979	555.353987	870.381357	550.749204	-3.356622	-4.604783	5.698328
0.120000	874.405413	557.540745	870.248159	552.483910	-4.157255	-5.056835	6.546323
0.160000	874.263682	558.983925	870.284437	554.169553	-3.979245	-4.814372	6.246004
0.200000	873.855086	560.832219	870.594911	555.927451	-3.260175	-4.904769	5.889439
0.240000	873.478235	562.128607	870.821164	557.378936	-2.657071	-4.749672	5.442372
0.280000	872.735620	563.797059	870.643090	558.413959	-2.092530	-5.383101	5.775505
0.320000	872.458330	566.270796	870.592174	559.846593	-1.866156	-6.424203	6.689763
0.360000	871.989254	569.830174	870.185136	561.575529	-1.804117	-8.254645	8.449497
0.400000	872.374926	571.147470	869.660436	564.675381	-2.714490	-6.472089	7.018289
0.440000	871.572703	574.405120	869.276603	569.311434	-2.296101	-5.093687	5.587282
0.480000	871.020786	575.795304	867.265127	572.204079	-3.755659	-3.591225	5.196332
0.520000	871.160709	577.016398	865.738319	573.463522	-5.422390	-3.552875	6.482687
0.560000	871.022052	578.146475	865.226580	573.590786	-5.795472	-4.555689	7.371689
0.600000	871.064117	579.406368	865.146525	573.114356	-5.917592	-6.292012	8.637553
0.640000	870.876380	581.141449	865.310756	572.647479	-5.565624	-8.493970	10.154984
0.680000	870.484986	581.874846	864.879123	571.295070	-5.605863	-10.579776	11.973193
0.720000	870.078250	581.865679	864.046792	569.340482	-6.031458	-12.525197	13.901764
0.760000	869.684056	581.634470	864.050707	568.414871	-5.633349	-13.219598	14.369843
0.800000	869.789776	581.132785	864.755460	568.569053	-5.034317	-12.563732	13.534833
0.840000	870.800942	581.375274	865.298480	569.275692	-5.502462	-12.099583	13.291989
0.880000	871.652631	581.809062	865.326401	570.726930	-6.326230	-11.082131	12.760675
0.920000	871.749751	582.277254	864.178311	571.677918	-7.571439	-10.599336	13.025844
0.960000	871.455133	584.364824	863.535651	571.661262	-7.919482	-12.703562	14.969926
1.000000	870.862852	586.085444	863.227311	570.514586	-7.635541	-15.570858	17.342235
1.040000	869.950383	586.765703	863.239167	568.941236	-6.711217	-17.824467	19.046051
1.080000	869.461764	586.296771	864.192649	567.515797	-5.269115	-18.780973	19.506115
1.120000	868.690759	587.645273	865.323738	566.871732	-3.367021	-20.773541	21.044640
1.160000	868.214305	589.795167	865.678305	567.193207	-2.536000	-22.601960	22.743788
1.200000	868.146384	589.050703	865.633847	567.618082	-2.512537	-21.432621	21.579390
1.240000	867.994099	587.314223	865.379847	567.903797	-2.614252	-19.410426	19.585682
1.280000	868.002883	588.459038	865.381260	566.948511	-2.621622	-21.510527	21.669695
1.320000	868.189543	586.550839	866.049210	563.348142	-2.140333	-23.202697	23.301205
1.360000	868.629642	583.732933	865.919065	558.865969	-2.710577	-24.866964	25.014259
1.400000	869.155459	584.221190	865.580366	557.112919	-3.575093	-27.108270	27.342999
1.440000	869.317334	586.635143	864.365665	557.831747	-4.951669	-28.803396	29.225924
1.480000	869.129335	585.598494	862.871741	560.674492	-6.257595	-24.924002	25.697536
1.520000	869.267523	594.564724	862.375111	564.877958	-6.892412	-29.686765	30.476374
1.560000	868.834255	597.785980	862.448377	568.825792	-6.385878	-28.960187	29.655891
1.600000	869.044436	593.005800	862.519947	572.146546	-6.524490	-20.859254	21.855833
1.640000	869.387107	591.838141	862.462603	574.323314	-6.924504	-17.514827	18.833956
1.680000	869.464905	592.449561	862.289039	575.537470	-7.175866	-16.912091	18.371496
1.720000	869.223153	592.730717	862.606218	575.793406	-6.616936	-16.937311	18.183958
1.760000	869.595863	594.260198	864.090655	574.103904	-5.505207	-20.156295	20.894581
1.800000	869.477681	599.138347	865.498619	570.497163	-3.979063	-28.641185	28.916265
1.840000	869.539241	609.541069	866.733574	567.154314	-2.805667	-42.386755	42.479510
1.880000	870.511767	614.733844	867.364399	565.359944	-3.147368	-49.373900	49.474114
1.920000	870.553636	630.599974	867.956520	565.300533	-2.597115	-65.299441	65.351067
1.960000	868.302088	669.630386	868.786471	565.603442	0.484383	-104.026944	104.028072
2.000000	867.963537	691.897293	869.053675	564.448157	1.090139	-127.449137	127.453799
2.040000	868.905712	687.296660	868.612416	561.746640	-0.293296	-125.550020	125.550362
2.080000	869.140368	685.196387	868.394921	559.356156	-0.745447	-125.840231	125.842439
2.120000	869.903438	682.369653	868.320670	558.232334	-1.582768	-124.137318	124.147408
2.160000	870.571801	679.855539	868.668928	558.630386	-1.902873	-121.225153	121.240086
2.200000	870.446874	677.820692	869.696129	560.457904	-0.750744	-117.362788	117.365189
2.240000	869.763435	676.187545	869.965398	561.963527	0.201962	-114.224018	114.224197
2.280000	869.930182	673.676353	870.759056	563.116524	0.828874	-110.559829	110.562936
2.320000	870.401653	672.347044	871.312390	563.469936	0.910737	-108.877108	108.880917
2.360000	870.343212	671.483172	871.263935	562.645768	0.920723	-108.837404	108.841298
2.400000	870.782951	669.350452	871.149314	561.117824	0.366363	-108.232627	108.233247
2.440000	871.048594	666.716570	870.380013	558.842915	-0.668581	-107.873655	107.875727
2.480000	870.520846	664.234700	869.347741	555.257652	-1.173105	-108.977048	108.983362
2.520000	869.671967	660.539314	868.746846	551.213508	-0.925121	-109.325806	109.329720
2.560000	868.884340	655.650622	867.976587	547.758592	-0.907754	-107.892030	107.895848
2.600000	867.776032	650.481473	867.655634	544.179282	-0.120398	-106.302191	106.302259
2.640000	867.051463	644.208983	868.435711	540.526338	1.384247	-103.682645	103.691885
2.680000	866.884406	636.680738	868.532714	537.718296	1.648308	-98.962442	98.976168
2.720000	867.052777	631.546202	868.893450	536.349951	1.840673	-95.196250	95.214044
2.760000	867.629498	627.434771	869.556025	535.485132	1.926527	-91.949639	91.969819
2.800000	867.916566	625.025691	870.615551	535.049942	2.698985	-89.975749	90.016221
2.840000	868.363752	623.548994	871.781656	535.112554	3.417904	-88.436441	88.502464
2.880000	868.877920	623.046793	871.907697	535.063423	3.029777	-87.983371	88.035522
2.920000	869.853090	620.492788	871.592825	534.603850	1.739735	-85.888938	85.906556
2.960000	870.221997	621.956119	871.801419	534.509944	1.579422	-87.446175	87.460437
3.000000	872.983466	588.404581	871.917068	535.113656	-1.066398	-53.290925	53.301594
3.040000	874.998393	571.488776	871.874127	536.280410	-3.124266	-35.208366	35.346712
3.080000	874.314194	574.600646	872.046539	537.609442	-2.267656	-36.991204	37.060645
3.120000	872.450911	579.984022	870.943216	538.046941	-1.507695	-41.937082	41.964175
3.160000	872.436142	570.414529	869.306235	538.573325	-3.129906	-31.841204	31.994665
3.200000	870.710947	573.703356	867.465069	539.110914	-3.245878	-34.592442	34.744391
3.240000	868.624488	568.953858	866.017526	539.450554	-2.606963	-29.503304	29.618258
