etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	749.706953	479.077436	782.191916	449.482930	32.484962	-29.594507	43.944369
0.040000	760.252423	463.077883	793.350989	435.872367	33.098565	-27.205516	42.844546
0.080000	775.857032	445.528516	806.981339	422.416434	31.124307	-23.112081	38.767135
0.120000	790.642507	436.990141	819.790364	418.032365	29.147857	-18.957776	34.770603
0.160000	807.022300	442.064029	832.380363	421.411967	25.358063	-20.652062	32.703808
0.200000	821.615180	446.954956	844.778698	427.057240	23.163518	-19.897716	30.536333
0.240000	828.713544	457.125538	854.286853	432.441611	25.573308	-24.683927	35.542796
0.280000	838.963076	460.027412	859.807985	436.293218	20.844909	-23.734194	31.588324
0.320000	842.872110	461.017379	860.161188	438.381028	17.289078	-22.636351	28.483620
0.360000	842.642328	461.390073	855.570483	439.042603	12.928155	-22.347470	25.817564
0.400000	836.341232	469.839763	846.297291	440.598314	9.956059	-29.241449	30.889892
0.440000	819.674972	476.027501	833.980658	443.625478	14.305686	-32.402023	35.419539
0.480000	800.454862	474.502362	821.453333	443.820453	20.998471	-30.681909	37.179501
0.520000	804.989494	468.857477	812.594132	438.202496	7.604638	-30.654982	31.584148
0.560000	807.687361	459.004095	808.875333	429.673462	1.187972	-29.330633	29.354681
0.600000	796.396877	455.009575	807.617312	423.850318	11.220436	-31.159257	33.117933
0.640000	791.782355	448.725654	806.615985	420.325803	14.833630	-28.399850	32.040413
0.680000	789.255595	441.636915	804.874153	417.903986	15.618558	-23.732929	28.411112
0.720000	786.175091	434.822441	802.992225	418.484502	16.817134	-16.337939	23.446625
0.760000	772.211671	434.185256	803.313515	419.994677	31.101844	-14.190579	34.186214
0.800000	768.607134	429.751870	807.753256	419.963438	39.146122	-9.788432	40.351360
0.840000	770.316209	431.819203	813.683249	417.811806	43.367040	-14.007397	45.573099
0.880000	777.367143	432.630329	818.690301	415.008791	41.323157	-17.621538	44.923512
0.920000	783.075160	434.983349	822.198330	412.616295	39.123170	-22.367055	45.065592
0.960000	790.658164	439.573358	823.578733	411.574181	32.920569	-27.999178	43.217101
1.000000	796.134784	439.203546	822.081444	412.452170	25.946660	-26.751376	37.267483
1.040000	798.767928	438.170353	819.279338	413.421729	20.511409	-24.748624	32.143620
1.080000	799.207003	437.712814	817.089301	414.670232	17.882297	-23.042582	29.167399
1.120000	795.849135	432.339711	815.128840	416.570630	19.279705	-15.769081	24.907246
1.160000	788.752766	428.669125	812.706382	418.146133	23.953616	-10.522992	26.163124
1.200000	785.208455	430.379864	809.472600	419.347464	24.264144	-11.032399	26.654503
1.240000	781.985290	430.009693	806.636403	420.536860	24.651113	-9.472834	26.408558
1.280000	777.908259	431.453349	803.802618	422.240283	25.894360	-9.213066	27.484513
1.320000	774.886885	435.178665	800.945583	424.538769	26.058698	-10.639896	28.147169
1.360000	773.511296	437.967885	798.950561	426.492164	25.439265	-11.475720	27.907855
1.400000	770.537293	438.620969	797.870102	428.601323	27.332809	-10.019646	29.111437
1.440000	768.308210	440.484267	797.125432	430.208238	28.817221	-10.276029	30.594591
1.480000	768.627387	441.830599	797.189662	429.952671	28.562275	-11.877928	30.933618
1.520000	767.492995	441.851742	798.126364	429.561033	30.633369	-12.290709	33.007042
1.560000	766.898694	441.411277	801.216491	430.533811	34.317796	-10.877466	36.000422
1.600000	769.944175	440.896409	807.381194	430.203546	37.437019	-10.692862	38.934146
1.640000	778.750841	440.188534	813.425771	426.939337	34.674930	-13.249196	37.119968
1.680000	787.520664	440.997215	818.581157	424.317298	31.060492	-16.679917	35.255834
1.720000	791.290973	443.687658	822.384877	424.067086	31.093904	-19.620572	36.766802
1.760000	791.938217	446.333484	824.956492	426.189529	33.018275	-20.143955	38.677971
1.800000	796.392100	444.241829	826.732741	428.533889	30.340641	-15.707939	34.165683
1.840000	800.536446	441.191054	826.756895	430.534239	26.220449	-10.656814	28.303350
1.880000	802.689052	442.333034	825.172024	433.588677	22.482972	-8.744356	24.123595
1.920000	804.969281	443.061991	823.920242	435.161360	18.950961	-7.900631	20.531900
1.960000	806.122811	446.386171	822.660087	435.864488	16.537276	-10.521684	19.600697
2.000000	801.643323	448.760582	820.333165	439.484130	18.689843	-9.276452	20.865349
2.040000	798.502623	454.675798	816.963927	447.649372	18.461304	-7.026426	19.753238
