etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	697.768437	538.990359	717.051874	522.311341	19.283438	-16.679017	25.495894
0.040000	694.904711	534.099576	719.978147	518.581538	25.073436	-15.518039	29.487060
0.080000	694.382731	533.031467	719.733068	518.479284	25.350336	-14.552183	29.230217
0.120000	693.805689	532.224414	716.365897	517.588729	22.560208	-14.635685	26.891751
0.160000	693.046735	532.560665	710.844799	517.037788	17.798065	-15.522877	23.616325
0.200000	688.834610	528.470726	705.666850	517.207468	16.832241	-11.263257	20.253032
0.240000	682.577083	524.766128	699.563155	515.119717	16.986072	-9.646411	19.534070
0.280000	675.535401	522.127370	691.507923	513.673679	15.972522	-8.453691	18.071701
0.320000	668.532764	518.004159	684.194313	512.589618	15.661549	-5.414541	16.571100
0.360000	661.922491	516.749490	677.034476	506.105757	15.111985	-10.643733	18.484078
0.400000	650.071660	519.841453	669.687237	500.854802	19.615577	-18.986651	27.299520
0.440000	635.026476	527.162344	660.343172	504.817046	25.316696	-22.345298	33.767551
0.480000	624.849913	534.194318	646.710293	514.012413	21.860380	-20.181905	29.752067
0.520000	613.157182	542.513814	632.506781	522.183412	19.349599	-20.330402	28.066568
0.560000	607.002416	554.593762	623.213955	530.033919	16.211539	-24.559843	29.427876
0.600000	606.876582	566.609182	617.854740	540.993704	10.978158	-25.615478	27.868848
0.640000	603.812612	570.076739	614.878580	551.613800	11.065969	-18.462939	21.525236
0.680000	602.583582	569.106365	615.097468	553.887078	12.513886	-15.219287	19.703401
0.720000	600.311894	568.574443	616.398389	550.915144	16.086496	-17.659299	23.887783
0.760000	596.766007	565.707463	616.560244	547.203329	19.794237	-18.504134	27.096398
0.800000	590.662626	558.847453	614.091056	541.786761	23.428430	-17.060691	28.982038
0.840000	591.946903	542.547494	610.620612	536.044030	18.673710	-6.503464	19.773783
0.880000	591.490216	521.838378	611.370363	522.291818	19.880148	0.453441	19.885318
0.920000	589.227308	515.683856	616.644882	505.716823	27.417574	-9.967034	29.173021
0.960000	592.737591	517.902596	621.523060	502.438465	28.785469	-15.464130	32.676330
1.000000	598.824447	520.634936	625.436540	510.405418	26.612093	-10.229518	28.510464
1.040000	611.154845	526.404952	631.072983	519.402041	19.918138	-7.002911	21.113337
1.080000	627.172478	528.561433	641.516893	521.751682	14.344415	-6.809751	15.878758
1.120000	641.310539	525.458250	655.325612	516.970615	14.015073	-8.487635	16.384816
1.160000	655.393928	520.649768	667.638088	510.929181	12.244160	-9.720587	15.633593
1.200000	664.059859	514.380851	676.178270	506.552553	12.118410	-7.828298	14.426993
1.240000	663.684669	507.276841	681.003107	501.520436	17.318439	-5.756405	18.250055
1.280000	663.909637	503.428781	684.095355	495.158857	20.185717	-8.269924	21.814097
1.320000	664.380753	501.603830	685.509556	490.073162	21.128804	-11.530668	24.070369
1.360000	667.773474	498.766930	686.197806	487.908343	18.424332	-10.858587	21.386091
1.400000	664.070172	493.950878	685.930448	485.914428	21.860276	-8.036450	23.290689
1.440000	661.466483	493.132633	682.633619	484.233174	21.167136	-8.899459	22.961882
1.480000	652.362709	493.428034	675.916993	484.595657	23.554284	-8.832377	25.155817
1.520000	635.000586	491.581650	666.487534	484.377508	31.486948	-7.204142	32.300581
1.560000	624.878749	500.715111	656.837763	486.200029	31.959014	-14.515082	35.100801
1.600000	610.037594	509.206637	648.803642	492.827561	38.766048	-16.379076	42.084209
1.640000	602.752594	512.129768	640.299677	500.126011	37.547083	-12.003756	39.419204
1.680000	601.059032	513.913412	630.099221	504.745453	29.040189	-9.167960	30.452982
1.720000	599.379977	516.551113	622.147110	506.870797	22.767133	-9.680316	24.739661
1.760000	597.220867	521.331797	617.956737	508.802669	20.735870	-12.529128	24.227162
1.800000	593.726851	525.356978	616.435931	512.705337	22.709080	-12.651642	25.995507
1.840000	591.772843	527.192697	615.462091	516.073447	23.689248	-11.119251	26.169031
1.880000	588.621975	527.385268	613.205139	516.452138	24.583164	-10.933130	26.904745
1.920000	583.921116	530.166076	609.368023	515.017877	25.446907	-15.148199	29.614405
1.960000	581.725185	529.717147	604.556969	514.479257	22.831784	-15.237890	27.449657
2.000000	579.573585	521.249316	601.787330	514.271121	22.213745	-6.978195	23.284022
2.040000	582.055143	515.005955	603.427708	506.983315	21.372566	-8.022640	22.828695
2.080000	580.940507	513.039252	606.428459	495.014865	25.487952	-18.024387	31.217211
2.120000	581.662227	518.688847	606.431911	492.686360	24.769684	-26.002487	35.911928
2.160000	582.863490	526.994438	603.901690	502.904116	21.038199	-24.090321	31.983580
2.200000	583.107022	539.870302	599.521386	516.566979	16.414364	-23.303323	28.503968
2.240000	582.806772	543.593896	595.273934	524.766550	12.467162	-18.827347	22.580946
2.280000	584.805890	539.907817	594.399958	524.482590	9.594068	-15.425227	18.165455
2.320000	587.060319	538.316893	597.625015	520.535648	10.564695	-17.781244	20.682975
2.360000	587.071634	537.359542	603.240334	517.675303	16.168701	-19.684239	25.473440
2.400000	590.909950	531.472153	609.135340	516.331289	18.225390	-15.140863	23.694105
2.440000	592.155623	528.166447	613.657682	514.104168	21.502059	-14.062279	25.692143
2.480000	592.492959	526.770432	616.840206	512.800935	24.347247	-13.969497	28.070185
2.520000	597.801797	524.371887	619.872847	512.822656	22.071050	-11.549230	24.910158
2.560000	599.919555	523.452387	622.431908	511.739791	22.512353	-11.712596	25.376976
2.600000	601.299509	526.358208	625.344551	513.390350	24.045042	-12.967858	27.319030
2.640000	603.985330	528.742566	628.170141	515.458460	24.184811	-13.284105	27.592980
2.680000	604.699034	526.192308	628.168839	515.256826	23.469805	-10.935483	25.892403
2.720000	605.448218	527.082660	625.273045	513.821798	19.824827	-13.260862	23.851085
2.760000	604.313900	526.640246	621.177163	512.433321	16.863263	-14.206924	22.050087
2.800000	601.045490	523.436138	615.137972	512.182000	14.092482	-11.254139	18.034791
2.840000	599.033012	523.071761	609.139289	509.991878	10.106277	-13.079883	16.529373
2.880000	598.562572	530.586469	605.977446	511.068565	7.414873	-19.517904	20.878911
2.920000	593.871138	535.301579	605.351137	518.527690	11.479999	-16.773889	20.326183
2.960000	589.508310	534.509081	606.389099	524.102197	16.880789	-10.406884	19.830892
3.000000	593.148364	535.656989	607.888807	524.926189	14.740444	-10.730800	18.232684
3.040000	592.316263	534.488841	609.611478	524.485139	17.295215	-10.003702	19.979953
3.080000	591.574996	534.846242	610.500062	525.041617	18.925066	-9.804625	21.314052
3.120000	592.235160	534.994205	611.934254	526.361106	19.699094	-8.633099	21.507782
3.160000	595.419549	535.632678	615.469984	526.124826	20.050435	-9.507852	22.190520
3.200000	599.322884	527.980478	621.087360	522.445620	21.764476	-5.534858	22.457228
3.240000	608.842742	521.896899	629.368487	515.104503	20.525746	-6.792397	21.620428
3.280000	614.303981	522.837016	638.101203	508.287499	23.797222	-14.549518	27.892584
3.320000	616.265606	525.210202	642.636850	507.735721	26.371244	-17.474481	31.635423
3.360000	620.107690	531.341978	643.904757	515.652615	23.797067	-15.689362	28.503622
3.400000	623.587869	535.825926	645.648233	525.747376	22.060364	-10.078550	24.253594
3.440000	631.377755	536.273563	648.286453	529.443627	16.908698	-6.829936	18.236011
3.480000	642.151982	534.674119	653.540278	526.556844	11.388296	-8.117275	13.985115
3.520000	643.610326	526.316695	660.619618	518.464955	17.009292	-7.851740	18.734082
3.560000	649.211850	523.247839	667.271828	510.130525	18.059977	-13.117314	22.320992
3.600000	658.793044	518.703766	673.669696	505.189447	14.876653	-13.514319	20.098548
3.640000	660.380908	519.273382	679.107062	502.189097	18.726154	-17.084285	25.348405
3.680000	663.339098	507.303311	682.370241	500.314271	19.031142	-6.989040	20.273901
3.720000	669.471911	508.695753	684.354808	496.580828	14.882896	-12.114925	19.190415
3.760000	676.013005	493.330965	683.815523	491.801781	7.802518	-1.529184	7.950955
3.800000	652.926763	577.639846	681.012545	488.939958	28.085782	-88.699888	93.040214
3.840000	625.676673	777.674694	677.416163	486.134361	51.739489	-291.540333	296.095830
3.880000	644.809189	777.618931	670.524949	484.442365	25.715760	-293.176565	294.302224
3.920000	648.750958	582.014040	660.923858	487.876974	12.172900	-94.137065	94.920844
3.960000	632.981777	526.319609	649.028646	493.128497	16.046869	-33.191112	36.866677
4.000000	618.391502	525.344894	636.137465	496.401230	17.745963	-28.943664	33.950771
4.040000	610.439639	517.211922	626.985030	498.840185	16.545391	-18.371737	24.723889
4.080000	604.237505	525.542538	621.985194	503.524179	17.747689	-22.018359	28.280534
4.120000	600.199323	531.924787	618.423562	511.464417	18.224239	-20.460370	27.399811
4.160000	602.251311	534.227112	617.009975	518.252241	14.758664	-15.974871	21.748901
4.200000	601.987136	537.198689	615.775215	520.576857	13.788079	-16.621832	21.596213
4.240000	599.329562	537.774480	612.509238	522.238528	13.179676	-15.535952	20.373258
4.280000	596.985503	538.821393	608.568628	524.800565	11.583125	-14.020828	18.186599
4.320000	594.265495	539.247006	603.939649	526.722818	9.674153	-12.524187	15.825439
4.360000	589.990083	539.227878	601.743574	526.765067	11.753491	-12.462812	17.130856
4.400000	585.516289	531.582876	602.668797	518.017853	17.152508	-13.565023	21.868205
4.440000	586.156852	525.793232	603.640806	505.576558	17.483954	-20.216674	26.728310
4.480000	585.386962	526.415871	603.987133	500.861889	18.600171	-25.553982	31.606524
4.520000	587.512722	525.920246	606.058616	503.453425	18.545894	-22.466822	29.132598
4.560000	591.435648	526.991206	609.905295	509.250077	18.469647	-17.741129	25.610067
4.600000	600.826003	527.125839	613.904289	512.047126	13.078286	-15.078712	19.960189
4.640000	614.599990	523.106854	620.147424	508.463608	5.547434	-14.643246	15.658821
4.680000	629.891254	518.542903	630.666469	501.119719	0.775214	-17.423184	17.440422
4.720000	645.185589	517.164683	644.317822	494.238207	-0.867767	-22.926476	22.942892
4.760000	653.746832	513.471420	657.623392	489.161214	3.876560	-24.310206	24.617348
4.800000	658.717903	510.479956	667.786645	484.372444	9.068743	-26.107512	27.637733
4.840000	660.856589	508.398632	673.757436	481.047627	12.900847	-27.351005	30.240855
4.880000	659.730073	509.394084	675.290694	481.250257	15.560621	-28.143827	32.159104
4.920000	658.145106	509.416956	672.809518	482.599356	14.664413	-26.817600	30.565155
4.960000	656.467461	508.773571	668.913729	483.208944	12.446268	-25.564626	28.433426
5.000000	649.485566	505.236583	663.776166	481.766600	14.290600	-23.469983	27.478380
5.040000	641.755409	502.705527	656.019684	479.138818	14.264275	-23.566709	27.547401
5.080000	630.687680	506.247507	646.781303	482.889683	16.093622	-23.357824	28.365342
5.120000	615.863533	514.281653	636.819213	492.664493	20.955680	-21.617161	30.107178
5.160000	610.248119	519.317993	625.841666	499.830467	15.593547	-19.487526	24.958413
5.200000	605.318651	522.835746	615.087412	502.398370	9.768760	-20.437376	22.652042
5.240000	598.834819	532.650976	605.929088	504.248866	7.094269	-28.402110	29.274708
5.280000	585.153182	540.751946	595.501051	508.964309	10.347869	-31.787637	33.429512
5.320000	566.862495	545.121169	582.720662	514.695185	15.858167	-30.425984	34.310668
5.360000	545.746219	527.804630	570.396075	517.010043	24.649856	-10.794587	26.909822
5.400000	528.501714	521.498440	559.286893	518.377880	30.785179	-3.120560	30.942934
5.440000	525.421153	519.874810	548.079623	520.945803	22.658470	1.070993	22.683767
5.480000	522.923645	517.327326	538.607895	522.044999	15.684250	4.717673	16.378405
5.520000	517.390540	513.295857	533.338293	519.090103	15.947753	5.794246	16.967738
5.560000	520.483320	494.303172	533.367786	507.734857	12.884466	13.431685	18.612351
5.600000	527.102381	486.622830	538.279608	490.933116	11.177227	4.310286	11.979523
5.640000	529.705684	484.605629	544.279317	481.042907	14.573633	-3.562722	15.002792
5.680000	534.167187	483.904238	550.192178	482.026512	16.024991	-1.877725	16.134627
5.720000	546.288201	476.236485	557.673222	486.381083	11.385021	10.144598	15.248986
5.760000	549.145071	477.199038	568.307800	485.125426	19.162729	7.926388	20.737353
5.800000	562.017651	462.397110	581.870063	475.598962	19.852412	13.201853	23.841291
5.840000	531.999947	534.967973	595.667646	464.396498	63.667699	-70.571475	95.046878
5.880000	523.801246	568.793134	606.218686	456.878616	82.417440	-111.914518	138.987387
5.920000	536.695627	551.388543	613.351487	452.510830	76.655859	-98.877714	125.111642
5.960000	532.455071	556.013609	617.940618	450.427228	85.485547	-105.586382	135.853828
6.000000	536.525283	550.602677	619.761416	451.117065	83.236133	-99.485611	129.713687
6.040000	532.734254	553.883015	617.042375	453.634944	84.308121	-100.248070	130.986774
6.080000	525.431383	549.196222	609.128671	456.010573	83.697288	-93.185649	125.254945
6.120000	517.542239	548.263027	600.881917	457.886593	83.339678	-90.376434	122.936576
6.160000	508.368125	550.177749	594.199317	456.904163	85.831192	-93.273587	126.755495
6.200000	499.061298	546.296988	588.958032	452.931031	89.896734	-93.365957	129.609508
6.240000	493.279564	549.265510	583.627612	454.554141	90.348048	-94.711369	130.893136
6.280000	477.681485	559.931535	574.644703	466.125819	96.963218	-93.805716	134.912482
6.320000	463.709298	581.297306	561.627085	479.744665	97.917788	-101.552640	141.070308
6.360000	449.707528	593.074236	547.527731	489.975380	97.820203	-103.098855	142.120252
6.400000	433.611353	595.223443	536.331378	496.580840	102.720025	-98.642602	142.414067
6.440000	437.199682	598.689537	527.633277	503.598073	90.433595	-95.091464	131.227366
6.480000	428.456473	606.277118	517.983719	513.834418	89.527247	-92.442699	128.688696
6.520000	409.813968	614.494412	506.779655	522.280964	96.965686	-92.213448	133.812048
6.560000	401.319156	617.930209	496.312072	528.123667	94.992916	-89.806542	130.724401
6.600000	396.185415	616.072065	487.649730	532.265125	91.464315	-83.806940	124.053715
6.640000	388.486867	615.901017	480.241831	533.440620	91.754964	-82.460398	123.364057
6.680000	377.145401	608.457934	474.580075	532.494306	97.434673	-75.963627	123.547514
6.720000	369.296190	580.476876	474.012724	525.701346	104.716533	-54.775530	118.177456
6.760000	379.866699	574.278083	478.963038	509.259577	99.096339	-65.018506	118.522110
6.800000	380.060255	574.861341	485.174965	496.283913	105.114710	-78.577428	131.238388
6.840000	388.539043	574.936532	489.950675	499.623072	101.411632	-75.313461	126.318789
6.880000	390.735271	579.471736	495.800271	510.464993	105.065000	-69.006743	125.700377
6.920000	401.068716	582.912746	504.785108	514.296590	103.716392	-68.616156	124.359427
6.960000	420.551303	582.823959	515.120477	508.311359	94.569174	-74.512600	120.397078
