etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	628.999020	469.068456	619.384357	457.540065	-9.614663	-11.528391	15.011514
0.033333	629.488550	465.075839	620.775854	453.685748	-8.712696	-11.390092	14.340337
0.066667	628.084299	459.461524	620.543406	449.021410	-7.540893	-10.440114	12.878706
0.100000	628.236157	454.027853	619.942800	443.664206	-8.293358	-10.363647	13.273468
0.133333	626.905981	450.782128	621.769245	440.941918	-5.136737	-9.840210	11.100261
0.166667	629.265095	451.595249	623.753447	440.130483	-5.511649	-11.464766	12.720815
0.200000	633.779594	453.353585	627.001292	440.682485	-6.778302	-12.671100	14.370183
0.233333	637.906643	453.116154	630.337251	441.451117	-7.569392	-11.665037	13.905710
0.266667	640.243351	453.325248	631.994518	441.791741	-8.248833	-11.533507	14.179740
0.300000	640.343445	453.839833	633.362200	441.992294	-6.981244	-11.847539	13.751434
0.333333	640.780415	458.330752	633.267980	442.359116	-7.512435	-15.971636	17.650208
0.366667	641.415478	465.144250	633.007465	446.852605	-8.408013	-18.291645	20.131541
0.400000	639.561293	465.212373	631.662145	452.420301	-7.899148	-12.792071	15.034415
0.433333	637.217741	461.465945	629.779953	453.187502	-7.437789	-8.278443	11.128940
0.466667	636.291616	458.885770	629.146435	450.582448	-7.145181	-8.303321	10.954395
0.500000	635.021374	457.581859	627.368361	447.915967	-7.653013	-9.665892	12.328750
0.533333	635.737103	459.739205	626.020254	447.382097	-9.716849	-12.357108	15.719900
0.566667	634.120592	462.185761	624.718286	446.739942	-9.402306	-15.445819	18.082496
0.600000	631.839530	463.023847	623.493491	445.792537	-8.346039	-17.231310	19.146133
0.633333	629.351292	462.696303	622.828945	444.741699	-6.522347	-17.954603	19.102586
0.666667	631.098514	455.772288	620.522577	440.720535	-10.575937	-15.051754	18.395807
0.700000	626.358478	448.427592	619.510522	436.124955	-6.847956	-12.302637	14.080106
0.733333	625.843159	445.171698	619.072240	432.239190	-6.770920	-12.932508	14.597778
0.766667	625.872142	443.033462	618.709157	429.507340	-7.162985	-13.526122	15.305696
0.800000	621.823074	442.282819	618.749801	428.113242	-3.073273	-14.169578	14.499032
0.833333	616.726090	442.142794	616.680613	426.689083	-0.045477	-15.453711	15.453778
0.866667	609.828409	441.148825	613.906936	426.589140	4.078527	-14.559685	15.120145
0.900000	610.354921	441.787058	610.225946	427.001231	-0.128974	-14.785828	14.786390
0.933333	608.652744	443.386581	608.073253	427.576212	-0.579491	-15.810370	15.820986
0.966667	609.751115	441.091058	608.291969	427.439216	-1.459146	-13.651842	13.729599
1.000000	609.302544	439.383936	607.697881	425.420571	-1.604663	-13.963365	14.055266
1.033333	608.180032	439.819926	607.853257	424.991620	-0.326775	-14.828307	14.831907
1.066667	609.352788	440.801027	608.037382	426.133861	-1.315406	-14.667166	14.726033
1.100000	610.858915	438.580417	608.811154	427.382441	-2.047761	-11.197976	11.383672
1.133333	608.728214	440.724651	610.344959	427.558135	1.616745	-13.166515	13.265406
1.166667	611.006891	438.179647	610.880663	426.318892	-0.126228	-11.860755	11.861427
1.200000	608.937708	436.136910	611.937013	425.794666	2.999304	-10.342244	10.768372
1.233333	609.674243	437.115115	612.701411	424.574677	3.027168	-12.540437	12.900632
1.266667	610.420254	439.285928	614.667886	422.866488	4.247632	-16.419440	16.959964
1.300000	612.845179	437.358112	616.958710	420.995470	4.113531	-16.362642	16.871786
1.333333	614.672053	434.036878	617.205999	418.049639	2.533946	-15.987239	16.186806
1.366667	615.347164	430.423150	618.242976	415.128423	2.895812	-15.294727	15.566451
1.400000	616.186434	425.448654	619.397632	411.838972	3.211198	-13.609682	13.983392
1.433333	614.670823	428.201432	619.917027	410.602906	5.246204	-17.598526	18.363844
1.466667	613.773482	427.745272	618.217744	412.374381	4.444262	-15.370891	16.000492
1.500000	608.973117	429.227503	614.651719	414.901321	5.678602	-14.326182	15.410581
1.533333	605.836956	434.150727	612.999961	417.225957	7.163005	-16.924769	18.378152
1.566667	605.521298	438.618877	612.039446	419.254652	6.518148	-19.364225	20.431825
1.600000	605.874780	442.319328	612.338451	423.909460	6.463671	-18.409868	19.511593
1.633333	607.173617	445.951187	613.410738	429.030813	6.237121	-16.920374	18.033323
1.666667	607.850310	447.392363	614.143441	431.586431	6.293131	-15.805931	17.012670
1.700000	610.211157	448.949689	615.099414	434.316467	4.888258	-14.633222	15.428099
1.733333	607.743975	449.431693	614.295908	437.313258	6.551933	-12.118435	13.776222
1.766667	606.873207	444.687655	614.172883	438.896494	7.299676	-5.791162	9.317876
1.800000	606.166604	442.767031	614.863134	438.440785	8.696530	-4.326246	9.713189
1.833333	609.175615	443.923956	615.265937	439.459709	6.090322	-4.464248	7.551260
1.866667	608.848972	449.000007	616.267397	444.042683	7.418424	-4.957324	8.922336
1.900000	603.928155	453.463817	615.996315	447.888628	12.068160	-5.575189	13.293729
1.933333	602.511929	455.840385	616.032362	450.484740	13.520432	-5.355645	14.542525
1.966667	601.734713	455.126826	615.698210	452.315935	13.963497	-2.810891	14.243607
2.000000	600.805888	451.942096	615.133486	453.862308	14.327598	1.920212	14.455701
2.033333	604.573124	458.043767	615.618831	456.209525	11.045707	-1.834241	11.196968
2.066667	600.784531	460.237539	614.529382	458.404525	13.744851	-1.833015	13.866538
2.100000	602.108848	462.126676	613.956829	460.029918	11.847981	-2.096758	12.032084
2.133333	607.513416	461.209462	614.583162	455.906205	7.069747	-5.303257	8.837752
2.166667	611.831151	450.142985	617.027399	444.544064	5.196248	-5.598921	7.638645
2.200000	615.496216	437.643872	620.612278	431.829795	5.116061	-5.814076	7.744519
2.233333	618.784228	428.486680	621.153959	420.417566	2.369731	-8.069114	8.409888
2.266667	621.904443	417.665868	621.333530	411.199991	-0.570913	-6.465877	6.491033
2.300000	622.075081	406.714618	622.221535	405.539143	0.146454	-1.175475	1.184563
2.333333	622.370096	404.582279	624.465041	406.280872	2.094945	1.698593	2.697038
2.366667	624.646199	406.940744	627.441687	409.241084	2.795488	2.300339	3.620264
2.400000	625.972115	413.570440	628.397224	409.190858	2.425109	-4.379582	5.006185
2.433333	625.341948	413.669519	629.719227	412.140428	4.377279	-1.529092	4.636668
2.466667	627.718666	418.173323	629.701818	417.744976	1.983152	-0.428347	2.028885
2.500000	623.448521	420.775904	627.761784	420.324761	4.313263	-0.451144	4.336792
2.533333	618.020076	425.021371	625.284590	423.034351	7.264514	-1.987020	7.531362
2.566667	619.724755	438.960669	622.351772	430.288757	2.627017	-8.671912	9.061086
2.600000	622.055002	450.577526	621.743021	436.832508	-0.311982	-13.745018	13.748558
2.633333	624.225580	442.179415	622.591636	435.155488	-1.633944	-7.023927	7.211472
2.666667	627.958095	440.488433	626.074493	431.844271	-1.883602	-8.644162	8.847005
2.700000	634.119075	445.310322	631.412862	432.562132	-2.706214	-12.748190	13.032265
2.733333	635.134878	434.688401	634.656602	432.465522	-0.478276	-2.222879	2.273750
2.766667	633.052468	419.706848	636.900609	430.231184	3.848142	10.524336	11.205795
2.800000	636.542819	408.927650	637.899925	426.159860	1.357106	17.232209	17.285566
2.833333	637.459312	406.533507	639.369161	421.865898	1.909849	15.332391	15.450881
2.866667	635.650801	403.732702	641.424354	419.881413	5.773553	16.148711	17.149775
2.900000	634.437852	406.734040	642.567005	420.811806	8.129153	14.077766	16.256280
2.933333	639.640766	406.770524	644.307715	422.405974	4.666949	15.635450	16.317099
2.966667	641.268635	402.887508	644.804729	421.764926	3.536095	18.877418	19.205751
3.000000	641.927004	410.166256	645.007974	422.620946	3.080970	12.454690	12.830108
3.033333	643.575748	420.009943	645.257394	424.094678	1.681646	4.084734	4.417351
3.066667	642.937673	434.145564	645.308471	420.033976	2.370799	-14.111588	14.309354
