etime(s)	ex	ey	tx	ty	dx	dy	ds
10.833333	609.816923	452.454600	600.952521	426.611877	-8.864402	-25.842723	27.320760
10.866667	608.573204	452.520738	600.595912	426.326560	-7.977291	-26.194178	27.381967
10.900000	608.766701	452.265543	601.079675	426.503924	-7.687027	-25.761618	26.884035
10.933333	609.338906	452.575901	600.579719	426.028685	-8.759187	-26.547215	27.954928
10.966667	610.171694	454.388647	600.586666	425.943868	-9.585027	-28.444779	30.016299
11.000000	610.434194	454.605620	601.088943	426.098825	-9.345251	-28.506795	29.999518
11.033333	609.322291	454.355775	600.918589	425.674655	-8.403702	-28.681121	29.886935
11.066667	606.844818	453.366060	601.194163	425.637112	-5.650656	-27.728948	28.298842
11.100000	604.826828	451.756150	600.581092	425.158739	-4.245736	-26.597411	26.934152
11.133333	603.360245	450.177182	600.926823	425.392221	-2.433423	-24.784961	24.904133
11.166667	603.270118	450.412956	601.415336	425.494571	-1.854782	-24.918385	24.987319
11.200000	602.598024	450.762066	600.927200	424.678829	-1.670824	-26.083237	26.136696
11.233333	602.553419	450.165087	601.028542	424.354752	-1.524877	-25.810335	25.855341
11.266667	602.691392	449.101288	600.420168	423.810417	-2.271224	-25.290870	25.392648
11.300000	601.995082	447.332655	600.623019	424.046530	-1.372063	-23.286124	23.326512
11.333333	598.978559	447.586817	600.679355	424.312961	1.700796	-23.273856	23.335919
11.366667	597.451100	446.962102	600.333062	424.451571	2.881962	-22.510532	22.694267
11.400000	600.278721	446.883086	600.932401	425.249057	0.653681	-21.634029	21.643903
11.433333	601.659454	446.807051	600.588037	425.024929	-1.071416	-21.782121	21.808456
11.466667	600.141221	445.883628	601.128453	425.058272	0.987232	-20.825356	20.848743
11.500000	601.290240	446.273686	601.452434	425.006443	0.162194	-21.267243	21.267862
11.533333	600.766099	447.036703	601.216337	424.839348	0.450238	-22.197355	22.201921
11.566667	600.690955	447.016393	601.738329	425.140333	1.047374	-21.876059	21.901118
11.600000	599.766920	447.015375	601.194101	424.356581	1.427182	-22.658794	22.703696
11.633333	599.145529	446.037049	601.294410	424.107214	2.148881	-21.929835	22.034867
11.666667	598.606631	445.348508	600.890456	424.064804	2.283826	-21.283704	21.405886
11.700000	598.318565	444.498040	600.514484	424.224978	2.195919	-20.273062	20.391643
11.733333	598.002311	444.079818	601.082946	424.446904	3.080635	-19.632913	19.873138
11.766667	599.486756	445.007726	600.383971	423.281637	0.897215	-21.726089	21.744607
11.800000	594.936061	448.099660	600.285651	422.986577	5.349590	-25.113083	25.676547
11.833333	600.118037	448.804588	599.828026	423.106931	-0.290011	-25.697657	25.699293
11.866667	598.974341	449.737675	599.476814	423.158290	0.502472	-26.579385	26.584134
11.900000	599.851520	450.448831	600.002272	423.179570	0.150752	-27.269261	27.269678
11.933333	600.494188	449.963660	599.769223	422.366871	-0.724965	-27.596789	27.606310
11.966667	600.069311	449.274229	600.305001	422.223954	0.235690	-27.050275	27.051302
12.000000	600.286624	449.584129	600.172767	421.836467	-0.113857	-27.747662	27.747896
12.033333	602.513343	452.419732	600.063644	421.655954	-2.449699	-30.763777	30.861157
12.066667	605.044599	453.852861	600.317541	421.827395	-4.727058	-32.025466	32.372450
12.100000	604.999041	453.584427	599.512687	421.265863	-5.486354	-32.318564	32.780934
12.133333	606.539977	455.628446	599.787273	421.510834	-6.752704	-34.117612	34.779455
12.166667	607.285466	456.464509	599.696007	421.518502	-7.589459	-34.946007	35.760638
12.200000	608.178090	456.859143	599.559641	421.414086	-8.618449	-35.445057	36.477797
12.233333	608.961632	458.602585	599.788800	421.646249	-9.172832	-36.956336	38.077705
12.266667	610.924648	459.410756	599.516439	422.016834	-11.408209	-37.393922	39.095430
12.300000	611.340762	460.357840	599.942884	423.267627	-11.397878	-37.090213	38.802004
12.333333	610.941837	457.757699	599.429322	423.298322	-11.512515	-34.459377	36.331621
12.366667	609.795432	455.924672	599.625498	422.865397	-10.169933	-33.059275	34.588195
12.400000	609.158748	453.586400	600.428233	422.911090	-8.730515	-30.675311	31.893519
12.433333	607.254029	451.355677	600.109663	422.946693	-7.144366	-28.408985	29.293555
12.466667	607.255366	450.868466	600.419448	423.369484	-6.835918	-27.498982	28.335910
12.500000	607.742611	451.690692	600.269436	422.840466	-7.473174	-28.850226	29.802414
12.533333	606.889795	452.946389	600.447019	422.791499	-6.442776	-30.154890	30.835479
12.566667	606.146038	453.122532	600.348769	423.216398	-5.797269	-29.906134	30.462849
12.600000	604.709584	452.539547	599.713693	423.117488	-4.995891	-29.422059	29.843199
12.633333	604.967265	451.529958	600.289177	423.434508	-4.678088	-28.095450	28.482254
12.666667	604.382400	451.460683	599.942096	423.294886	-4.440304	-28.165796	28.513653
12.700000	603.029758	451.161034	599.952884	423.639862	-3.076874	-27.521171	27.692635
12.733333	603.445393	452.242742	600.272420	423.859145	-3.172973	-28.383597	28.560398
12.766667	603.068142	453.279530	600.264461	423.826330	-2.803681	-29.453201	29.586342
12.800000	603.776586	452.397783	600.603488	424.880773	-3.173098	-27.517010	27.699357
12.833333	601.114467	452.008488	599.495425	425.346777	-1.619043	-26.661711	26.710824
12.866667	599.939157	451.725347	599.398667	425.702117	-0.540489	-26.023230	26.028842
12.900000	600.252995	449.436596	599.851297	425.697914	-0.401698	-23.738682	23.742081
12.933333	600.277280	450.817796	599.760051	425.749238	-0.517229	-25.068558	25.073893
12.966667	600.158769	452.091001	600.068548	426.558010	-0.090221	-25.532992	25.533151
13.000000	599.821268	451.979373	599.430976	426.252508	-0.390292	-25.726864	25.729825
13.033333	600.436959	451.188601	599.839717	426.309003	-0.597242	-24.879598	24.886765
13.066667	598.280767	452.582288	599.947394	426.478261	1.666627	-26.104027	26.157177
13.100000	597.074672	454.330377	599.495508	426.514591	2.420836	-27.815786	27.920931
13.133333	598.702900	454.428522	599.974306	427.013247	1.271406	-27.415275	27.444740
13.166667	600.147257	455.884038	599.565946	426.789864	-0.581311	-29.094174	29.099981
13.200000	599.310798	455.086888	599.929202	427.365642	0.618405	-27.721246	27.728143
13.233333	599.194003	454.873625	599.656602	427.680703	0.462599	-27.192922	27.196857
13.266667	598.146562	453.201872	599.114143	427.684801	0.967581	-25.517070	25.535409
