etime(s)	ex	ey	tx	ty	dx	dy	ds
10.880000	308.604926	211.715149	310.640796	289.562455	2.035870	77.847307	77.873923
10.920000	306.844626	211.594352	308.132671	283.094384	1.288045	71.500032	71.511633
10.960000	299.695799	228.817959	304.515810	281.946188	4.820012	53.128229	53.346426
11.000000	303.401610	222.880238	298.261787	284.187239	-5.139824	61.307001	61.522079
11.040000	309.765990	205.337417	294.474505	288.661128	-15.291485	83.323711	84.715231
11.080000	311.740013	194.307105	293.181159	278.668171	-18.558853	84.361066	86.378357
11.120000	306.037461	199.820314	293.512824	255.714958	-12.524637	55.894644	57.280693
11.160000	310.834744	186.757389	292.191197	248.034173	-18.643547	61.276784	64.050184
11.200000	310.603982	170.034655	289.233027	241.429589	-21.370955	71.394934	74.524857
11.240000	301.639954	147.377778	285.853808	232.553567	-15.786146	85.175788	86.626309
11.280000	302.027737	142.471707	284.105515	222.181130	-17.922222	79.709423	81.699438
11.320000	304.680885	141.795882	283.049343	210.892701	-21.631542	69.096819	72.403688
11.360000	305.427252	137.347141	284.550145	207.488218	-20.877107	70.141078	73.182132
11.400000	305.664000	135.936000	286.499638	210.356908	-19.164362	74.420908	76.848841
11.440000	305.664000	135.936000	293.321091	239.680585	-12.342909	103.744585	104.476248
11.480000	305.664000	135.936000	302.467013	278.119740	-3.196987	142.183740	142.219677
11.520000	305.664000	135.936000	312.169179	297.626290	6.505179	161.690290	161.821097
11.560000	305.664000	135.936000	320.908990	299.130712	15.244990	163.194712	163.905228
11.600000	305.664000	135.936000	327.596533	282.875696	21.932533	146.939696	148.567527
11.640000	305.664000	135.936000	330.169537	289.691887	24.505537	153.755887	155.696481
11.680000	305.664000	135.936000	329.146879	299.376830	23.482879	163.440830	165.119201
11.720000	302.107309	164.739206	323.711123	304.344461	21.603814	139.605255	141.266953
11.760000	289.089864	270.158571	319.343098	307.805647	30.253234	37.647076	48.296589
11.800000	290.086227	273.785128	318.065215	308.060305	27.978987	34.275177	44.244904
11.840000	290.329377	273.916967	315.422501	307.575819	25.093124	33.658852	41.983129
11.880000	288.486586	270.108249	311.495549	309.932609	23.008963	39.824360	45.993391
11.920000	284.183470	250.668287	306.335484	315.485445	22.152015	64.817158	68.497998
11.960000	293.969900	234.149471	300.240595	304.518121	6.270695	70.368650	70.647495
12.000000	298.969712	215.579283	298.729779	277.408890	-0.239933	61.829607	61.830073
12.040000	296.428079	197.862439	301.484374	247.096667	5.056296	49.234228	49.493185
12.080000	285.209810	189.750424	300.990235	237.483403	15.780425	47.732978	50.273841
12.120000	285.344539	192.259359	299.834434	229.416765	14.489895	37.157406	39.882702
12.160000	285.265421	186.097236	296.310309	226.872526	11.044888	40.775290	42.244690
12.200000	284.403325	180.299346	293.135131	221.521992	8.731806	41.222646	42.137288
12.240000	284.762210	182.243301	292.480728	215.836948	7.718518	33.593646	34.468951
12.280000	287.139335	204.114700	292.305732	216.037234	5.166397	11.922533	12.993785
12.320000	284.370318	227.589804	290.085846	229.538169	5.715529	1.948366	6.038493
12.360000	271.717550	249.703391	286.798781	249.624065	15.081231	-0.079326	15.081439
12.400000	274.799014	235.974485	281.793059	284.499329	6.994046	48.524844	49.026290
