etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	298.835633	177.311573	298.764780	216.721835	-0.070853	39.410262	39.410326
0.040000	294.365493	176.576947	295.043554	216.131505	0.678061	39.554558	39.560369
0.080000	288.213739	175.905400	288.200836	214.279981	-0.012903	38.374581	38.374583
0.120000	283.254421	174.559941	277.948725	212.636658	-5.305697	38.076717	38.444594
0.160000	285.134219	173.615715	264.251732	212.127212	-20.882487	38.511496	43.808830
0.200000	271.247339	176.043427	245.752364	212.811459	-25.494975	36.768032	44.742395
0.240000	252.589564	181.090804	226.869959	213.681694	-25.719604	32.590890	41.517034
0.280000	237.476834	185.438071	214.078366	214.462519	-23.398467	29.024448	37.281454
0.320000	228.417804	187.686760	194.227170	215.254224	-34.190633	27.567464	43.919978
0.360000	220.590358	189.445362	180.257866	215.131596	-40.332492	25.686234	47.817282
0.400000	211.969514	190.960588	168.820176	214.854252	-43.149337	23.893664	49.323143
0.440000	203.096935	189.351346	160.932782	213.986139	-42.164152	24.634793	48.833275
0.480000	195.790948	186.111076	148.823407	209.896136	-46.967541	23.785060	52.646738
0.520000	187.674585	182.128476	136.709571	203.456348	-50.965014	21.327872	55.247722
0.560000	177.000105	176.033925	129.967197	196.831375	-47.032908	20.797450	51.425950
0.600000	162.557633	168.528457	122.854118	191.205275	-39.703515	22.676819	45.723158
0.640000	151.857742	163.015899	119.684192	184.347983	-32.173551	21.332083	38.603046
0.680000	146.849037	160.681491	120.033660	179.182263	-26.815377	18.500772	32.578260
0.720000	144.198089	161.763258	123.256258	178.967605	-20.941831	17.204347	27.102580
0.760000	143.325325	163.106855	127.659791	179.433648	-15.665534	16.326793	22.626822
0.800000	144.935576	167.368299	134.816954	184.369479	-10.118623	17.001180	19.784506
0.840000	147.748901	169.826350	142.281574	188.534797	-5.467328	18.708447	19.490964
0.880000	150.423640	171.484033	148.399173	190.947645	-2.024467	19.463612	19.568614
0.920000	153.113615	172.176000	161.151938	193.293704	8.038323	21.117704	22.595841
0.960000	157.700204	172.241225	168.692369	192.478970	10.992165	20.237744	23.030284
1.000000	164.574178	171.695685	177.915171	189.617342	13.340993	17.921657	22.342065
1.040000	173.124251	170.874382	185.816502	187.446985	12.692251	16.572602	20.874491
1.080000	178.755919	169.133483	192.307985	185.783775	13.552065	16.650292	21.468365
1.120000	192.508361	165.304426	202.770201	180.654929	10.261840	15.350503	18.464650
1.160000	206.346738	163.314426	212.116869	175.672134	5.770131	12.357708	13.638451
1.200000	204.608000	165.360000	219.681508	172.625994	15.073508	7.265994	16.733359
1.240000	204.608000	165.360000	225.536881	170.413779	20.928881	5.053779	21.530415
1.280000	205.062592	165.180503	230.441672	168.731811	25.379080	3.551308	25.626343
1.320000	216.049717	160.842204	232.289500	169.814175	16.239783	8.971971	18.553350
1.360000	226.459459	157.412786	231.792321	173.375776	5.332862	15.962990	16.830225
1.400000	227.961865	168.004749	231.004330	176.782903	3.042465	8.778153	9.290456
1.440000	222.822834	172.610904	229.092295	181.485049	6.269461	8.874145	10.865385
1.480000	215.842387	175.557425	227.288872	184.550442	11.446485	8.993017	14.556661
1.520000	213.483174	172.452631	225.237875	184.854036	11.754702	12.401405	17.087067
1.560000	212.737746	170.198400	223.545561	184.376421	10.807816	14.178021	17.827651
1.600000	213.548178	169.169774	222.040438	183.774552	8.492260	14.604778	16.894319
1.640000	214.371341	168.394291	220.943923	183.696539	6.572582	15.302248	16.654057
1.680000	215.211888	167.964466	220.289536	183.444825	5.077647	15.480358	16.291838
1.720000	215.534040	168.021060	219.908403	183.207852	4.374363	15.186792	15.804231
1.760000	215.424726	167.984363	219.429656	182.952731	4.004930	14.968368	15.494886
1.800000	215.227186	167.608780	219.349637	182.508487	4.122451	14.899708	15.459492
1.840000	214.831310	167.202786	220.081362	181.011850	5.250052	13.809064	14.773398
1.880000	214.787829	166.668923	220.617125	178.818686	5.829296	12.149763	13.475809
1.920000	214.935834	167.275696	221.421905	177.595198	6.486071	10.319503	12.188571
1.960000	215.042273	168.098807	221.990227	179.320376	6.947954	11.221569	13.198397
