etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	301.266473	262.318452	297.166919	241.277728	-4.099554	-21.040723	21.436380
0.040000	300.814491	266.955261	297.395751	251.111097	-3.418740	-15.844164	16.208804
0.080000	306.148361	280.801913	296.840996	267.319884	-9.307365	-13.482029	16.382679
0.120000	323.432341	311.639852	296.125849	276.454576	-27.306492	-35.185276	44.538165
0.160000	332.828079	329.410254	293.889594	271.040365	-38.938485	-58.369889	70.165872
0.200000	330.016993	322.902946	291.222244	249.209498	-38.794749	-73.693448	83.281191
0.240000	309.866069	281.496047	287.974213	227.708096	-21.891857	-53.787951	58.072343
0.280000	294.293116	263.708543	284.647158	226.602811	-9.645958	-37.105732	38.339012
0.320000	284.572096	258.211425	283.224788	236.689387	-1.347308	-21.522038	21.564168
0.360000	284.572035	263.345930	284.411758	243.409054	-0.160276	-19.936876	19.937520
0.400000	285.844447	265.152990	285.437758	248.861232	-0.406689	-16.291758	16.296833
0.440000	287.598560	267.302339	285.394607	252.535006	-2.203952	-14.767333	14.930892
0.480000	288.557207	270.077016	284.865481	257.370716	-3.691726	-12.706300	13.231738
0.520000	289.212407	273.657914	285.625498	267.387557	-3.586908	-6.270357	7.223800
0.560000	290.727044	277.229684	284.615252	275.087822	-6.111792	-2.141862	6.476232
0.600000	294.042632	287.375428	283.957687	289.786679	-10.084944	2.411251	10.369196
0.640000	309.217100	333.712792	286.758743	306.665918	-22.458356	-27.046875	35.155529
0.680000	312.255673	337.814954	294.089320	320.910201	-18.166352	-16.904752	24.815056
0.720000	307.385832	318.879735	296.786410	324.783021	-10.599422	5.903286	12.132458
0.760000	314.857892	332.385567	292.518309	323.621208	-22.339584	-8.764359	23.997312
0.800000	315.085186	351.412419	290.183026	325.008633	-24.902161	-26.403786	36.294318
0.840000	316.867144	357.890402	292.163360	319.410422	-24.703784	-38.479979	45.727298
0.880000	322.636555	353.865991	298.506249	313.933736	-24.130305	-39.932254	46.656796
0.920000	325.686068	350.902379	302.351180	309.968420	-23.334888	-40.933960	47.118001
0.960000	324.014962	346.381055	302.958905	307.247399	-21.056057	-39.133656	44.438728
1.000000	326.082030	346.186781	301.657103	302.648177	-24.424927	-43.538604	49.921810
1.040000	324.511206	342.338903	299.158160	301.607109	-25.353045	-40.731794	47.977661
1.080000	328.085505	335.715584	295.044347	303.427873	-33.041157	-32.287711	46.197558
1.120000	332.704070	327.004124	280.414258	310.666030	-52.289812	-16.338094	54.782824
1.160000	333.224581	324.924066	271.123175	345.454448	-62.101406	20.530382	65.407042
1.200000	333.073487	325.762372	265.920531	359.130639	-67.152956	33.368267	74.986404
1.240000	333.517080	325.024290	263.166631	365.658202	-70.350449	40.633913	81.242234
1.280000	332.955961	326.255989	268.772690	379.513864	-64.183270	53.257875	83.401999
1.320000	334.023852	324.292149	278.958119	378.563895	-55.065733	54.271746	77.315311
