etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	322.555661	118.655153	309.096558	118.772036	-13.459103	0.116883	13.459611
0.040000	320.752996	119.043381	308.132936	120.038727	-12.620061	0.995346	12.659251
0.080000	319.181336	119.639422	306.485548	122.089884	-12.695788	2.450462	12.930112
0.120000	318.674342	119.986897	306.155572	123.212353	-12.518770	3.225456	12.927612
0.160000	318.274951	120.137305	307.226341	122.421864	-11.048610	2.284558	11.282331
0.200000	318.047825	120.157559	309.396423	120.980136	-8.651403	0.822577	8.690420
0.240000	317.848106	120.328920	311.905767	119.570663	-5.942339	-0.758257	5.990521
0.280000	317.085542	120.131854	315.197857	118.289338	-1.887685	-1.842516	2.637843
0.320000	318.219716	120.184919	319.969723	116.831280	1.750007	-3.353639	3.782779
0.360000	320.042333	120.551928	324.840892	117.853974	4.798559	-2.697955	5.505009
0.400000	320.675481	120.994975	327.065006	119.150442	6.389525	-1.844533	6.650438
0.440000	321.758495	121.675683	330.557197	120.125720	8.798702	-1.549963	8.934179
0.480000	323.276090	122.179555	331.551508	119.977984	8.275418	-2.201571	8.563263
0.520000	326.029608	122.574948	331.500793	119.166246	5.471185	-3.408702	6.446171
0.560000	328.087078	123.053451	332.926106	119.269410	4.839028	-3.784041	6.142895
0.600000	329.925090	123.463835	334.732516	119.861017	4.807426	-3.602818	6.007632
0.640000	330.943776	122.856319	335.551587	117.111772	4.607810	-5.744547	7.364220
0.680000	331.427678	122.195294	335.330015	114.392284	3.902337	-7.803010	8.724403
0.720000	331.652833	121.603783	334.161749	114.563615	2.508916	-7.040168	7.473862
0.760000	331.318694	119.896931	332.332410	112.260817	1.013716	-7.636114	7.703107
0.800000	331.375639	117.061593	330.949681	108.402254	-0.425958	-8.659339	8.669809
0.840000	331.280178	114.417431	328.584572	106.424186	-2.695606	-7.993245	8.435535
0.880000	330.607083	112.714806	324.980354	106.507782	-5.626729	-6.207024	8.377781
0.920000	329.704833	111.715796	322.235159	107.762864	-7.469674	-3.952933	8.451136
0.960000	328.995550	111.117288	320.920806	108.620248	-8.074744	-2.497040	8.452023
1.000000	328.456657	110.911036	318.599690	109.403719	-9.856968	-1.507318	9.971550
1.040000	328.074287	110.776862	316.693564	110.106164	-11.380722	-0.670699	11.400468
1.080000	325.779168	111.042292	315.020253	110.681253	-10.758916	-0.361039	10.764972
1.120000	323.245685	111.743336	312.573944	112.114358	-10.671741	0.371021	10.678189
1.160000	322.172177	112.357166	312.336817	112.521204	-9.835360	0.164039	9.836728
1.200000	320.893749	112.986923	310.244282	113.336894	-10.649467	0.349971	10.655216
1.240000	319.641610	113.350098	309.070194	113.563725	-10.571416	0.213627	10.573574
1.280000	318.774889	113.896716	306.152723	113.018762	-12.622167	-0.877954	12.652664
1.320000	317.888592	114.505367	299.946977	111.436316	-17.941615	-3.069051	18.202215
1.360000	316.655348	114.638686	293.664409	112.054507	-22.990939	-2.584179	23.135714
1.400000	314.314944	114.943221	287.329045	116.734380	-26.985900	1.791158	27.045277
1.440000	311.046862	116.095621	283.273739	118.760753	-27.773123	2.665132	27.900704
1.480000	307.848182	117.154592	279.815095	116.973194	-28.033087	-0.181398	28.033674
1.520000	304.308266	117.167687	274.746404	116.937793	-29.561862	-0.229894	29.562756
1.560000	298.677710	117.139244	269.840954	122.184727	-28.836757	5.045483	29.274826
1.600000	294.885821	118.043166	266.404481	128.333423	-28.481340	10.290257	30.283264
1.640000	291.028162	120.080951	262.224601	132.154155	-28.803561	12.073204	31.231513
1.680000	285.798742	123.043501	259.128240	133.865529	-26.670502	10.822028	28.782494
1.720000	283.128272	124.357894	254.315128	133.540858	-28.813145	9.182965	30.241100
1.760000	280.593796	125.640912	251.814224	132.695039	-28.779572	7.054126	29.631478
