etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	616.055126	455.621346	597.255493	411.475541	-18.799633	-44.145805	47.982063
0.033333	616.768148	454.402191	598.235087	412.053167	-18.533061	-42.349025	46.226770
0.066667	617.994393	454.676285	599.297646	412.310940	-18.696747	-42.365344	46.307567
0.100000	618.645419	454.142958	599.327244	411.675860	-19.318175	-42.467098	46.654542
0.133333	618.868938	453.789289	599.942721	411.426906	-18.926218	-42.362384	46.397988
0.166667	619.472025	453.260608	600.564752	411.122765	-18.907273	-42.137843	46.185309
0.200000	620.022944	453.103120	600.810416	410.743962	-19.212528	-42.359158	46.512574
0.233333	621.097722	453.989191	601.634713	411.506751	-19.463009	-42.482440	46.728646
0.266667	621.885622	453.921647	602.091803	412.427294	-19.793819	-41.494353	45.973651
0.300000	622.243780	453.796411	602.779546	412.957024	-19.464233	-40.839387	45.240600
0.333333	622.006032	454.898613	604.027257	413.468067	-17.978775	-41.430547	45.163332
0.366667	619.016759	457.552620	603.937884	413.340667	-15.078876	-44.211953	46.712624
0.400000	619.426186	457.941218	603.851393	413.294414	-15.574793	-44.646804	47.285424
0.433333	619.434131	457.887708	604.439978	413.471461	-14.994153	-44.416247	46.878861
0.466667	619.446022	456.854327	603.945140	412.944427	-15.500882	-43.909901	46.565618
0.500000	619.252592	457.089488	604.021265	413.007314	-15.231327	-44.082174	46.639376
0.533333	619.132742	457.274082	603.987393	413.175679	-15.145349	-44.098403	46.626717
0.566667	619.751199	457.508681	602.794378	412.918688	-16.956821	-44.589993	47.705358
0.600000	619.523566	457.074115	602.655743	413.625298	-16.867823	-43.448817	46.608188
0.633333	619.305175	456.347871	603.013820	414.274375	-16.291355	-42.073496	45.117484
0.666667	619.045398	455.383170	602.728878	413.853781	-16.316520	-41.529389	44.619715
0.700000	618.195695	455.459236	602.622725	413.454984	-15.572970	-42.004252	44.798154
0.733333	618.740880	454.882613	602.015604	412.930076	-16.725276	-41.952537	45.163594
0.766667	618.229811	455.511765	601.498216	412.371511	-16.731595	-43.140254	46.271241
0.800000	617.358153	455.517027	601.755688	412.227333	-15.602465	-43.289693	46.015589
0.833333	617.290953	454.910245	601.194267	412.012244	-16.096687	-42.898001	45.818575
0.866667	617.128934	454.804552	600.776878	412.487894	-16.352056	-42.316658	45.366169
0.900000	617.039594	454.736466	601.036084	413.178529	-16.003510	-41.557937	44.532847
0.933333	616.330911	452.638173	600.455017	412.495014	-15.875894	-40.143160	43.168475
0.966667	617.460156	453.036759	600.700303	412.070898	-16.759853	-40.965862	44.261660
1.000000	617.594137	452.269793	601.241297	412.129052	-16.352840	-40.140741	43.343909
1.033333	619.148419	453.017509	601.061419	411.846539	-18.087000	-41.170971	44.968749
1.066667	620.061233	452.462470	601.745937	411.846220	-18.315296	-40.616250	44.554796
1.100000	620.516168	451.337357	602.583885	411.488354	-17.932283	-39.849002	43.697938
1.133333	622.233053	452.210437	602.955874	410.969549	-19.277179	-41.240888	45.523845
1.166667	622.731602	452.816895	603.558660	411.608318	-19.172942	-41.208577	45.450506
1.200000	622.739443	453.253641	603.525792	412.313332	-19.213651	-40.940309	45.224698
1.233333	623.411764	452.900595	603.869162	412.473311	-19.542603	-40.427284	44.902991
1.266667	623.592159	453.316381	605.147390	412.569024	-18.444769	-40.747356	44.727582
1.300000	623.819571	452.802093	605.248474	412.156423	-18.571097	-40.645670	44.687315
1.333333	624.267942	452.747526	605.192355	411.997858	-19.075587	-40.749667	44.993482
1.366667	622.742626	452.529627	605.491533	412.127711	-17.251093	-40.401916	43.930798
1.400000	621.712515	452.599494	604.428302	411.506190	-17.284212	-41.093304	44.580305
1.433333	622.234765	452.853686	603.968530	411.519244	-18.266235	-41.334443	45.190613
1.466667	622.112814	452.151151	603.802625	411.717349	-18.310189	-40.433802	44.386432
1.500000	620.792187	452.405585	602.840392	411.142025	-17.951795	-41.263560	44.999426
1.533333	621.148412	450.879543	602.801413	410.796621	-18.346999	-40.082923	44.082344
1.566667	620.173082	450.637770	602.782571	410.048768	-17.390511	-40.589002	44.157637
1.600000	619.410167	450.187864	601.816626	408.709535	-17.593541	-41.478329	45.055349
1.633333	619.809962	450.235512	601.109122	408.167065	-18.700840	-42.068447	46.037764
1.666667	620.022891	450.467693	600.241986	407.948891	-19.780905	-42.518802	46.894912
1.700000	619.755371	450.429367	599.879927	407.972594	-19.875444	-42.456774	46.878683
1.733333	620.380056	449.320808	600.537301	408.500991	-19.842755	-40.819817	45.387139
1.766667	619.239655	449.271843	600.279967	408.195152	-18.959688	-41.076691	45.241179
1.800000	618.737355	451.107975	599.913609	407.998872	-18.823746	-43.109103	47.039644
1.833333	619.539977	452.696282	600.156654	409.577883	-19.383323	-43.118399	47.274830
1.866667	618.860278	452.637565	599.762363	411.506826	-19.097916	-41.130739	45.348297
1.900000	620.354340	451.687737	600.429286	412.380697	-19.925055	-39.307041	44.068711
1.933333	621.329624	452.646960	601.350688	411.752177	-19.978937	-40.894783	45.514186
1.966667	620.741667	453.609858	601.211344	411.395319	-19.530323	-42.214539	46.513448
2.000000	620.509501	453.514526	601.514018	412.494190	-18.995483	-41.020336	45.205048
2.033333	620.695229	453.558601	601.671037	412.772534	-19.024192	-40.786066	45.004701
2.066667	621.544069	454.027203	601.445844	411.992353	-20.098225	-42.034850	46.592567
2.100000	621.845915	454.204358	601.920765	412.036748	-19.925150	-42.167609	46.638170
2.133333	622.043344	455.043608	601.925119	412.382885	-20.118225	-42.660722	47.166516
2.166667	622.997943	455.344063	601.983461	412.799609	-21.014482	-42.544453	47.451438
2.200000	623.337122	454.111455	602.990514	413.230693	-20.346608	-40.880762	45.664222
2.233333	624.173149	453.618269	603.251546	412.561512	-20.921602	-41.056757	46.080047
