etime(s)	ex	ey	tx	ty	dx	dy	ds
2.500000	316.387252	540.227013	279.514306	510.841649	-36.872945	-29.385364	47.149907
2.533333	315.731633	539.955694	275.062225	511.058611	-40.669407	-28.897082	49.890300
2.566667	316.267383	544.554195	272.413424	512.315512	-43.853959	-32.238683	54.428875
2.600000	314.782492	543.125607	270.889251	513.014989	-43.893241	-30.110618	53.228432
2.633333	312.432648	539.119667	272.646631	512.901287	-39.786017	-26.218380	47.647987
2.666667	311.946665	528.428021	275.608452	506.905796	-36.338213	-21.522225	42.233540
2.700000	310.049012	519.790720	274.810771	497.959868	-35.238241	-21.830852	41.452620
2.733333	307.459859	510.093961	270.323976	492.757997	-37.135883	-17.335964	40.983039
2.766667	304.565799	501.338152	265.467380	489.215617	-39.098419	-12.122535	40.934609
2.800000	299.052838	490.811410	259.561071	482.967943	-39.491767	-7.843466	40.263129
2.833333	295.477443	478.594094	253.902033	475.672234	-41.575410	-2.921859	41.677955
2.866667	299.863563	487.890591	252.688458	472.124400	-47.175105	-15.766191	49.739957
2.900000	306.235634	495.336605	257.154262	478.425319	-49.081372	-16.911287	51.913126
2.933333	307.294707	499.182927	262.795683	487.777289	-44.499025	-11.405638	45.937477
2.966667	306.679578	504.498331	264.826474	492.741757	-41.853104	-11.756575	43.472973
3.000000	307.862559	505.695205	263.372008	493.719406	-44.490551	-11.975799	46.074168
3.033333	307.939086	505.897691	262.893123	491.831316	-45.045963	-14.066375	47.191119
3.066667	306.812157	503.475496	264.570768	490.196160	-42.241389	-13.279336	44.279518
3.100000	314.848213	509.466922	273.319834	493.598077	-41.528378	-15.868845	44.457018
3.133333	325.482858	514.392474	288.614230	496.297499	-36.868628	-18.094975	41.069744
3.166667	328.867088	516.930343	299.394757	495.455013	-29.472331	-21.475330	36.466534
3.200000	329.807367	519.843183	304.438992	494.967679	-25.368375	-24.875504	35.529497
3.233333	330.605127	516.116610	306.869002	491.789556	-23.736125	-24.327054	33.988368
3.266667	325.378417	496.916347	301.923609	481.729438	-23.454808	-15.186910	27.942266
3.300000	321.488421	488.301859	292.744015	474.691271	-28.744406	-13.610588	31.803915
3.333333	319.273337	492.537255	284.293821	474.076303	-34.979516	-18.460951	39.552159
3.366667	316.653452	494.843693	279.031643	476.101639	-37.621809	-18.742054	42.031715
3.400000	318.106649	498.771602	278.314922	480.931090	-39.791727	-17.840512	43.608089
3.433333	318.857004	504.901117	278.254871	487.892096	-40.602132	-17.009021	44.020903
3.466667	320.773666	511.702341	276.744415	494.203972	-44.029251	-17.498369	47.378981
3.500000	326.994667	522.711227	275.974723	500.786104	-51.019944	-21.925123	55.531484
3.533333	325.926959	525.946526	274.754696	505.563820	-51.172263	-20.382706	55.082259
3.566667	324.239865	529.879374	271.701927	506.011511	-52.537938	-23.867864	57.705371
3.600000	322.937360	527.472772	266.143678	502.096483	-56.793682	-25.376289	62.205131
3.633333	319.388800	525.514723	260.926654	499.959299	-58.462146	-25.555424	63.803622
3.666667	309.947271	520.429614	255.678642	498.562425	-54.268629	-21.867189	58.508615
3.700000	291.926551	501.226993	246.237279	492.230853	-45.689272	-8.996139	46.566513
3.733333	281.858733	490.728731	235.330706	486.233280	-46.528027	-4.495451	46.744694
3.766667	273.085378	488.624106	226.927670	486.453895	-46.157708	-2.170211	46.208699
3.800000	257.802048	485.915627	218.846670	487.125340	-38.955378	1.209713	38.974156
3.833333	251.774079	485.582813	212.700380	486.068293	-39.073699	0.485480	39.076715
3.866667	253.265997	485.532742	209.185589	481.806353	-44.080409	-3.726389	44.237636
3.900000	253.217473	482.696525	207.778536	477.068398	-45.438937	-5.628126	45.786164
3.933333	251.951535	477.172637	208.449535	476.919660	-43.502000	-0.252977	43.502736
3.966667	253.352129	475.400403	209.551118	479.708864	-43.801011	4.308461	44.012401
4.000000	256.888981	477.589355	210.534478	481.694441	-46.354503	4.105086	46.535919
4.033333	258.716861	478.519515	212.379198	483.277651	-46.337663	4.758135	46.581314
4.066667	264.308051	480.324395	214.019883	484.335562	-50.288168	4.011166	50.447887
4.100000	269.975077	483.668617	216.334377	487.432445	-53.640700	3.763828	53.772587
4.133333	267.916834	486.540672	217.952271	489.800561	-49.964563	3.259889	50.070794
4.166667	261.255538	481.023179	215.890947	486.655248	-45.364591	5.632069	45.712868
4.200000	259.348503	470.454902	213.728673	480.516199	-45.619830	10.061297	46.716149
4.233333	261.911106	464.813928	215.571788	475.665800	-46.339318	10.851872	47.593019
4.266667	262.519137	456.953518	214.979493	468.531900	-47.539643	11.578383	48.929303
4.300000	264.176927	458.349854	213.748812	464.010284	-50.428115	5.660430	50.744805
4.333333	275.120107	463.658747	220.437301	468.000536	-54.682806	4.341790	54.854903
4.366667	294.675963	473.819057	231.856228	472.583015	-62.819736	-1.236043	62.831895
4.400000	305.849226	475.886573	243.632963	470.897964	-62.216263	-4.988609	62.415941
4.433333	306.458529	475.423058	254.149990	467.020618	-52.308539	-8.402440	52.979092
4.466667	304.122104	472.111328	256.177007	460.502737	-47.945097	-11.608591	49.330434
4.500000	298.378058	466.346038	250.261857	453.251405	-48.116201	-13.094634	49.866204
4.533333	286.085335	447.052430	243.108761	450.948334	-42.976574	3.895904	43.152798
4.566667	279.214431	446.644398	238.047423	452.432298	-41.167008	5.787901	41.571894
4.600000	277.772857	454.895060	235.827420	454.329138	-41.945438	-0.565922	41.949255
4.633333	278.163218	457.551662	236.689782	459.946015	-41.473436	2.394353	41.542494
4.666667	279.934859	464.243639	238.344517	465.382311	-41.590342	1.138672	41.605926
4.700000	282.068830	476.546575	238.497181	468.437253	-43.571649	-8.109322	44.319857
4.733333	285.465054	484.617452	237.361905	472.427723	-48.103149	-12.189729	49.623608
4.766667	286.569147	488.501105	236.631609	475.042568	-49.937538	-13.458537	51.719337
4.800000	289.154560	490.919845	235.816255	474.432303	-53.338304	-16.487543	55.828432
4.833333	291.726384	491.798457	235.495587	475.507356	-56.230797	-16.291101	58.543168
4.866667	291.635759	490.194307	234.932116	475.557359	-56.703643	-14.636949	58.562303
4.900000	284.491095	483.543278	230.800571	472.343912	-53.690524	-11.199366	54.846132
4.933333	271.328935	476.380716	221.908487	470.712738	-49.420449	-5.667978	49.744414
4.966667	263.142330	477.244304	212.254469	473.599074	-50.887861	-3.645229	51.018253
5.000000	254.885812	479.941885	205.167079	476.488092	-49.718733	-3.453792	49.838551
5.033333	254.448822	480.545862	202.626897	478.008266	-51.821925	-2.537597	51.884018
5.066667	254.490556	479.512373	203.672748	477.352503	-50.817808	-2.159870	50.863687
5.100000	249.409725	478.802353	203.065170	474.740065	-46.344555	-4.062288	46.522252
5.133333	246.069409	476.548607	199.848782	472.518979	-46.220628	-4.029628	46.395952
5.166667	244.669874	477.659732	199.216505	474.115037	-45.453370	-3.544696	45.591377
5.200000	243.057347	479.635476	197.540628	478.936778	-45.516718	-0.698698	45.522081
5.233333	234.277178	479.070553	192.824833	483.282728	-41.452345	4.212175	41.665805
5.266667	234.150506	484.719000	190.878212	485.175975	-43.272294	0.456976	43.274707
5.300000	237.707360	495.984098	191.963786	488.717561	-45.743574	-7.266537	46.317137
5.333333	238.159880	500.774131	192.842995	492.179601	-45.316885	-8.594530	46.124679
5.366667	230.467772	494.038244	192.928455	492.308826	-37.539317	-1.729418	37.579132
5.400000	229.685788	490.048438	192.075423	489.428880	-37.610365	-0.619558	37.615468
5.433333	231.200576	480.626696	193.339764	484.596669	-37.860813	3.969974	38.068384
5.466667	238.413213	476.535267	196.462254	478.888684	-41.950959	2.353417	42.016920
5.500000	257.460257	478.975389	202.934269	478.068334	-54.525987	-0.907055	54.533531
5.533333	287.401772	488.271296	216.558578	482.563323	-70.843195	-5.707973	71.072774
5.566667	313.077665	500.425059	234.857747	487.065812	-78.219918	-13.359248	79.352537
5.600000	323.883405	506.362866	252.160844	487.569123	-71.722561	-18.793744	74.143985
5.633333	327.363227	505.545582	264.545302	485.015888	-62.817925	-20.529694	66.087518
5.666667	325.750749	502.879249	272.182963	482.138851	-53.567787	-20.740398	57.442770
5.700000	327.610497	502.034140	280.142968	483.121989	-47.467529	-18.912152	51.096338
5.733333	332.991982	507.903922	287.102529	486.263567	-45.889453	-21.640355	50.736051
5.766667	336.732135	526.680183	293.580912	491.973588	-43.151223	-34.706595	55.376672
5.800000	341.007043	534.644933	299.370582	498.270679	-41.636461	-36.374254	55.287261
5.833333	342.873167	535.267536	297.323434	499.016423	-45.549733	-36.251112	58.214443
5.866667	340.242633	533.608938	290.465298	497.709333	-49.777335	-35.899605	61.372345
5.900000	337.788196	529.240151	284.678742	499.973505	-53.109454	-29.266646	60.639514
5.933333	334.581597	527.396996	279.521102	500.898673	-55.060495	-26.498324	61.104986
5.966667	332.658465	525.276193	278.119285	498.960219	-54.539181	-26.315974	60.556195
6.000000	321.627515	507.449842	273.760486	492.592043	-47.867029	-14.857799	50.119923
6.033333	312.974950	503.294636	263.813483	485.694368	-49.161467	-17.600268	52.217040
6.066667	310.322905	504.877867	257.970506	483.021310	-52.352399	-21.856556	56.731673
6.100000	303.115072	498.402782	254.727015	480.065329	-48.388058	-18.337453	51.746172
6.133333	294.511353	489.945546	248.182097	476.163079	-46.329256	-13.782467	48.335871
6.166667	289.905011	489.537774	240.397546	477.698715	-49.507464	-11.839059	50.903363
6.200000	285.038212	491.537839	233.912086	481.703282	-51.126126	-9.834557	52.063416
6.233333	283.940540	492.666782	232.505157	483.336179	-51.435383	-9.330604	52.274839
6.266667	281.231922	488.597889	234.283599	480.218534	-46.948324	-8.379355	47.690237
6.300000	277.064681	483.525467	235.249512	475.891177	-41.815168	-7.634290	42.506360
6.333333	280.381195	484.904718	235.899931	474.286744	-44.481264	-10.617974	45.730998
6.366667	284.887238	488.522764	237.470862	475.470015	-47.416376	-13.052749	49.180148
6.400000	290.210123	489.168046	238.016316	478.091824	-52.193807	-11.076221	53.356126
6.433333	289.999779	486.125716	235.601462	482.584624	-54.398317	-3.541093	54.513450
6.466667	289.784380	492.116640	231.726941	488.803474	-58.057438	-3.313166	58.151898
6.500000	292.553129	512.103388	231.355689	498.326783	-61.197440	-13.776604	62.728952
6.533333	296.845437	525.177951	234.049808	507.206546	-62.795629	-17.971405	65.316632
6.566667	301.269508	527.831363	239.028018	511.615606	-62.241490	-16.215757	64.319156
6.600000	305.204320	522.905866	244.400243	509.090754	-60.804077	-13.815113	62.353774
6.633333	306.422080	521.580270	247.298685	500.926348	-59.123395	-20.653922	62.627153
6.666667	317.077275	521.860131	252.668783	495.999967	-64.408492	-25.860164	69.406065
6.700000	330.628612	530.125660	264.764021	500.234604	-65.864591	-29.891056	72.329936
6.733333	341.594024	530.176142	279.239213	505.746146	-62.354811	-24.429996	66.969748
6.766667	346.465645	538.834828	294.224198	507.394216	-52.241447	-31.440612	60.972788
6.800000	348.565008	540.633835	305.556554	505.739924	-43.008454	-34.893911	55.383320
6.833333	350.011292	536.075001	311.376531	503.310929	-38.634761	-32.764071	50.656975
6.866667	352.770294	536.195518	315.505854	501.330448	-37.264440	-34.865069	51.031476
6.900000	352.942876	531.535010	318.416392	499.552955	-34.526483	-31.982055	47.063042
6.933333	349.474937	521.457747	318.840912	495.972395	-30.634026	-25.485352	39.849049
6.966667	350.607202	516.444571	317.524598	492.095935	-33.082604	-24.348635	41.076937
7.000000	355.221205	512.745630	314.466402	488.057799	-40.754803	-24.687831	47.649165
7.033333	362.375964	512.179012	312.659198	483.879825	-49.716766	-28.299188	57.206650
7.066667	363.056373	507.408343	312.463028	481.913563	-50.593345	-25.494780	56.653953
7.100000	362.094508	504.387262	310.483821	483.278971	-51.610687	-21.108291	55.760407
7.133333	351.987638	500.084974	304.954356	482.521983	-47.033282	-17.562991	50.205460
7.166667	340.482562	490.746085	298.090267	478.673296	-42.392295	-12.072789	44.077873
7.200000	336.085580	490.925455	292.286278	475.077169	-43.799302	-15.848286	46.578397
7.233333	333.637572	494.029951	289.632583	474.887408	-44.004989	-19.142543	47.988290
7.266667	335.781998	494.582404	287.610567	475.647124	-48.171431	-18.935280	51.759362
7.300000	329.872992	491.382933	282.806087	474.959064	-47.066905	-16.423869	49.850145
7.333333	321.552682	484.210517	276.399959	474.085805	-45.152723	-10.124712	46.273947
7.366667	322.284368	486.368458	270.497534	474.832960	-51.786834	-11.535498	53.056044
7.400000	321.157611	495.544283	265.120523	476.410813	-56.037088	-19.133470	59.213553
7.433333	319.465487	498.387281	264.101564	478.985477	-55.363924	-19.401804	58.665101
7.466667	321.449203	495.637551	266.771253	477.756646	-54.677949	-17.880906	57.527428
7.500000	322.498955	494.759886	268.054386	473.395043	-54.444568	-21.364843	58.486473
7.533333	322.679487	492.667648	267.952685	472.942183	-54.726802	-19.725465	58.173162
7.566667	322.830329	487.537936	268.964379	476.136064	-53.865950	-11.401872	55.059452
7.600000	321.135610	479.344471	267.984822	475.581619	-53.150788	-3.762852	53.283819
7.633333	318.184955	474.359218	266.122005	472.968570	-52.062950	-1.390648	52.081519
7.666667	321.964699	479.756991	268.823067	473.132705	-53.141632	-6.624287	53.552911
7.700000	327.792253	492.213794	273.804196	477.899738	-53.988057	-14.314056	55.853402
7.733333	329.828479	505.116738	274.092092	486.109668	-55.736386	-19.007070	58.888144
7.766667	331.257392	513.876703	273.698820	493.286436	-57.558571	-20.590267	61.130584
7.800000	332.863246	522.244718	276.443728	493.552751	-56.419519	-28.691966	63.296059
7.833333	333.514071	519.624341	276.751205	490.298117	-56.762867	-29.326225	63.890927
7.866667	333.594608	518.600933	273.190748	488.208108	-60.403859	-30.392825	67.619154
7.900000	333.832820	517.282123	273.320094	489.068866	-60.512726	-28.213257	66.766592
7.933333	336.281305	510.718663	279.996098	490.018358	-56.285206	-20.700304	59.971052
7.966667	341.280923	501.159014	289.732033	487.266733	-51.548890	-13.892282	53.388047
8.000000	342.932570	493.671072	295.841649	482.036666	-47.090920	-11.634406	48.506847
8.033333	341.965738	486.403009	295.727730	478.984717	-46.238008	-7.418291	46.829312
8.066667	340.772855	476.696772	292.657596	475.194494	-48.115259	-1.502278	48.138706
8.100000	340.592215	478.944713	290.927769	469.661877	-49.664447	-9.282836	50.524532
8.133333	340.728975	481.143114	291.132085	467.178301	-49.596890	-13.964813	51.525406
8.166667	340.018998	481.093496	293.636533	469.622665	-46.382465	-11.470831	47.779839
8.200000	341.050329	485.962680	296.395784	472.751434	-44.654545	-13.211246	46.567858
8.233333	343.438904	490.544737	297.650237	476.164810	-45.788667	-14.379927	47.993586
8.266667	345.811983	494.261605	299.491145	478.811162	-46.320838	-15.450442	48.829665
8.300000	348.878597	497.421569	301.505089	479.570692	-47.373508	-17.850876	50.625122
8.333333	348.120979	500.719616	301.685169	479.699751	-46.435811	-21.019865	50.971749
8.366667	348.268493	500.880628	302.292997	479.510022	-45.975496	-21.370606	50.699596
8.400000	347.987896	497.091939	299.324881	475.198279	-48.663015	-21.893659	53.361234
8.433333	347.471947	492.848848	293.311228	469.660949	-54.160720	-23.187899	58.915722
8.466667	343.390683	478.103140	289.482572	466.080605	-53.908111	-12.022536	55.232470
8.500000	335.479559	477.359097	283.705604	462.997830	-51.773955	-14.361267	53.728841
8.533333	323.203166	478.441248	274.204696	461.299748	-48.998470	-17.141500	51.910318
8.566667	313.308053	478.054839	265.340556	463.656804	-47.967497	-14.398035	50.081775
8.600000	308.364721	478.779319	256.980510	466.979090	-51.384211	-11.800229	52.721746
