etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	545.642485	447.710879	564.442105	477.408919	18.799621	29.698040	35.148248
0.033333	546.672273	447.475116	564.151169	476.254010	17.478896	28.778893	33.671004
0.066667	546.926681	447.903550	564.523491	476.147378	17.596810	28.243828	33.277042
0.100000	547.907694	447.802305	564.902386	476.665153	16.994692	28.862849	33.494530
0.133333	550.653200	466.316439	564.718078	476.519067	14.064878	10.202628	17.375684
0.166667	546.143102	445.072158	564.455175	475.746558	18.312073	30.674400	35.724653
0.200000	547.337543	444.875708	565.198667	475.620468	17.861124	30.744760	35.556434
0.233333	545.472099	443.300533	566.275817	476.066535	20.803718	32.766002	38.812441
0.266667	544.727444	442.913740	566.564381	476.604669	21.836937	33.690930	40.148855
0.300000	543.431702	443.930954	566.127149	477.195289	22.695447	33.264335	40.269086
0.333333	543.205638	445.037228	566.372209	478.159669	23.166571	33.122441	40.420120
0.366667	545.103958	447.143259	567.492596	479.333603	22.388638	32.190345	39.210577
0.400000	547.140703	448.332761	568.000440	479.704253	20.859736	31.371492	37.673586
0.433333	548.951518	448.751162	567.705805	479.306428	18.754287	30.555265	35.851744
0.466667	549.844673	448.766496	567.820852	479.410962	17.976179	30.644466	35.527825
0.500000	550.045239	448.462749	568.202958	479.477353	18.157719	31.014604	35.938954
0.533333	549.713177	447.450254	567.724338	478.443487	18.011161	30.993233	35.846651
0.566667	551.254073	445.122847	567.272122	477.573943	16.018049	32.451096	36.189108
0.600000	552.494679	443.947243	567.161224	476.790976	14.666545	32.843733	35.969686
0.633333	553.395084	444.348367	567.361148	476.558463	13.966064	32.210096	35.107567
0.666667	554.414723	445.633362	567.320778	477.160154	12.906055	31.526792	34.066184
0.700000	555.633809	446.651184	567.197093	477.415367	11.563284	30.764183	32.865552
0.733333	555.516970	446.260462	567.154521	477.051550	11.637551	30.791088	32.916921
0.766667	555.748580	445.639212	567.495473	477.456012	11.746893	31.816799	33.916047
0.800000	556.563591	446.070210	567.504635	477.419068	10.941045	31.348858	33.203273
0.833333	558.185677	446.891839	568.180358	476.911263	9.994681	30.019424	31.639524
0.866667	557.401395	445.078174	568.607511	476.363463	11.206116	31.285289	33.231707
0.900000	560.514862	446.100289	568.798788	476.361832	8.283926	30.261542	31.374900
0.933333	555.339352	442.278056	568.845753	476.113562	13.506401	33.835505	36.431638
0.966667	629.489764	413.907228	569.477796	476.247951	-60.011969	62.340723	86.532087
1.000000	690.467490	379.719859	570.043475	476.605164	-120.424016	96.885305	154.559716
1.033333	651.547925	326.151544	570.193885	476.916987	-81.354040	150.765443	171.314619
1.066667	585.153410	482.653437	569.086663	476.272202	-16.066747	-6.381235	17.287582
1.100000	572.687484	474.835177	569.012090	475.762183	-3.675395	0.927006	3.790497
1.133333	572.301496	464.704152	570.358983	475.685431	-1.942513	10.981279	11.151764
1.166667	574.267210	462.074658	571.674386	475.678360	-2.592823	13.603703	13.848591
1.200000	565.986398	453.329917	571.813628	474.904659	5.827230	21.574742	22.347844
1.233333	565.871485	453.422258	571.919009	474.170828	6.047525	20.748570	21.611935
1.266667	569.080569	447.815065	572.390066	473.894037	3.309497	26.078972	26.288125
1.300000	565.017860	446.293598	573.097749	474.045735	8.079889	27.752137	28.904424
1.333333	565.273157	444.746706	573.331117	474.178698	8.057959	29.431992	30.515125
1.366667	565.364299	446.569041	573.403205	474.739192	8.038906	28.170151	29.294733
1.400000	564.613206	447.383431	573.396236	475.797225	8.783030	28.413794	29.740297
1.433333	564.590652	448.163802	573.358721	476.755776	8.768069	28.591974	29.906187
1.466667	565.258088	448.728577	573.296086	477.185888	8.037997	28.457311	29.570728
1.500000	566.835429	448.724988	573.548428	477.669844	6.712998	28.944856	29.713112
1.533333	566.399868	449.921805	574.367039	478.065269	7.967170	28.143464	29.249451
1.566667	567.219378	449.695362	574.986031	477.727052	7.766653	28.031690	29.087739
1.600000	567.494374	452.532519	575.015651	477.210264	7.521276	24.677746	25.798464
