etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	539.062832	462.319282	543.896443	479.705308	4.833611	17.386026	18.045434
0.033333	537.318402	462.228148	543.850933	479.718602	6.532531	17.490453	18.670563
0.066667	541.133645	463.340274	543.901848	480.605464	2.768202	17.265190	17.485701
0.100000	538.791017	463.984919	543.137221	480.558487	4.346204	16.573568	17.133962
0.133333	538.616228	472.635901	542.635078	479.734228	4.018850	7.098327	8.157046
0.166667	541.121698	463.725018	543.050720	479.317316	1.929021	15.592298	15.711171
0.200000	544.731989	460.170203	544.138281	479.145691	-0.593708	18.975488	18.984774
0.233333	545.880522	462.434638	544.790657	478.257227	-1.089865	15.822589	15.860079
0.266667	547.566535	461.733521	545.134139	477.714469	-2.432395	15.980949	16.165001
0.300000	546.249664	461.674826	545.492567	477.453759	-0.757097	15.778933	15.797086
0.333333	545.100309	459.915818	546.600752	477.722258	1.500443	17.806439	17.869544
0.366667	546.315356	461.662696	547.640340	478.175048	1.324984	16.512352	16.565426
0.400000	547.552190	460.528581	548.939120	478.774312	1.386930	18.245731	18.298368
0.433333	544.301294	468.806877	550.221664	479.481211	5.920371	10.674334	12.206236
0.466667	545.450434	470.020565	551.198040	479.579715	5.747606	9.559150	11.154027
0.500000	546.658678	457.691103	550.600114	477.790233	3.941437	20.099130	20.481942
0.533333	544.636851	465.181648	549.925852	477.111459	5.289001	11.929810	13.049670
0.566667	544.000844	466.122593	549.912321	477.449536	5.911477	11.326943	12.776744
0.600000	540.647677	455.326613	550.517499	477.777791	9.869823	22.451178	24.524861
0.633333	541.273073	454.024194	550.413590	478.155319	9.140517	24.131125	25.804268
0.666667	541.525121	454.211338	550.349998	478.637277	8.824877	24.425939	25.971233
0.700000	538.598701	452.925099	550.558762	478.722822	11.960061	25.797724	28.435288
0.733333	539.535337	460.746494	551.059320	478.582581	11.523984	17.836087	21.235070
0.766667	536.193655	446.906423	551.207768	477.544222	15.014113	30.637799	34.118885
0.800000	539.678645	448.865884	551.862440	477.200577	12.183795	28.334693	30.843146
0.833333	543.103528	459.073501	553.256454	477.306545	10.152927	18.233043	20.869255
0.866667	540.585545	448.389531	554.329240	476.414126	13.743695	28.024596	31.213252
0.900000	629.065018	398.708736	553.893818	474.864444	-75.171201	76.155708	107.006547
0.933333	646.204979	344.944352	553.364399	473.896895	-92.840580	128.952543	158.896606
0.966667	617.242921	401.443001	553.007293	473.487213	-64.235628	72.044211	96.522455
1.000000	553.533101	483.791189	551.517387	473.518008	-2.015714	-10.273181	10.469066
1.033333	551.349279	469.891303	549.012115	473.776082	-2.337164	3.884779	4.533635
1.066667	532.664537	459.632766	547.082337	474.283325	14.417800	14.650559	20.555093
1.100000	535.740786	448.219715	546.223025	474.792921	10.482239	26.573206	28.565934
1.133333	531.940207	449.711142	545.671245	474.919347	13.731038	25.208205	28.705314
1.166667	540.718791	455.461980	545.372579	475.055656	4.653789	19.593676	20.138766
1.200000	543.656568	459.850988	545.959252	475.393524	2.302685	15.542536	15.712186
1.233333	541.310417	449.599624	546.889731	475.012910	5.579314	25.413287	26.018530
1.266667	535.233016	442.385366	547.352920	473.393695	12.119904	31.008328	33.292770
1.300000	534.217038	438.857862	547.594606	472.259011	13.377568	33.401148	35.980495
1.333333	557.988309	459.844986	546.465453	472.269306	-11.522856	12.424320	16.945204
1.366667	549.061733	462.656117	545.367901	472.970850	-3.693832	10.314733	10.956191
1.400000	528.673647	432.587962	545.633695	473.162389	16.960048	40.574427	43.976441
1.433333	551.548454	461.231702	546.916919	473.219693	-4.631535	11.987991	12.851577
1.466667	550.512952	458.564203	549.736105	474.070656	-0.776848	15.506453	15.525900
1.500000	541.803258	441.290060	553.559555	474.629537	11.756297	33.339477	35.351538
1.533333	548.793067	444.900600	554.938105	472.693131	6.145038	27.792531	28.463771
1.566667	548.543399	438.569337	555.305580	469.907582	6.762181	31.338245	32.059518
1.600000	550.329783	437.279898	555.551545	466.962330	5.221762	29.682432	30.138241
1.633333	549.640589	435.704073	555.596381	465.961528	5.955792	30.257455	30.838046
1.666667	550.887768	439.280730	555.795807	467.926845	4.908039	28.646115	29.063530
1.700000	554.438109	444.970027	557.256637	470.642214	2.818528	25.672187	25.826445
1.733333	555.753047	444.999597	559.012089	472.137395	3.259042	27.137798	27.332790
1.766667	563.742492	448.241072	561.831803	473.326896	-1.910689	25.085824	25.158484
1.800000	568.832592	454.578443	564.685513	473.612915	-4.147079	19.034473	19.481001
1.833333	562.839862	446.520857	566.220185	473.935369	3.380324	27.414511	27.622129
1.866667	567.139381	450.004733	566.330726	473.087815	-0.808655	23.083082	23.097242
1.900000	566.513517	449.651137	566.074587	469.418466	-0.438930	19.767329	19.772201
1.933333	565.646405	446.010690	564.819772	463.441088	-0.826633	17.430398	17.449989
1.966667	564.909514	442.230690	563.875527	458.434375	-1.033987	16.203684	16.236641
2.000000	568.698803	451.769596	563.815125	457.800173	-4.883677	6.030577	7.760036
2.033333	557.748065	443.609280	564.564721	459.776676	6.816656	16.167396	17.545697
2.066667	557.722098	440.749014	565.628238	457.577052	7.906139	16.828038	18.592738
2.100000	558.228330	427.501045	566.705447	449.922968	8.477116	22.421923	23.970902
2.133333	559.437398	411.270471	569.060824	439.263518	9.623425	27.993047	29.601030
2.166667	564.371787	402.552028	574.132481	428.216223	9.760695	25.664195	27.457641
2.200000	569.877771	396.193266	578.250832	420.858049	8.373061	24.664783	26.047258
2.233333	571.613602	391.114421	577.299431	420.124526	5.685829	29.010104	29.562050
