etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	535.083474	471.073434	550.661341	494.359508	15.577867	23.286073	28.016265
0.033333	536.548702	470.853395	550.819791	494.218492	14.271089	23.365096	27.378672
0.066667	536.515007	471.872169	551.306656	494.341889	14.791648	22.469719	26.901322
0.100000	537.065048	470.672574	551.094766	493.615912	14.029718	22.943339	26.892932
0.133333	538.111194	470.774171	551.215136	493.058675	13.103941	22.284505	25.851739
0.166667	540.386816	471.763581	551.907597	493.152007	11.520780	21.388426	24.293891
0.200000	542.023419	473.519970	553.221271	493.900667	11.197852	20.380697	23.254348
0.233333	542.426483	474.172704	553.873502	494.110625	11.447018	19.937921	22.990323
0.266667	543.220205	475.393610	554.764633	494.453934	11.544429	19.060324	22.283846
0.300000	543.285885	474.934028	556.139383	495.011711	12.853498	20.077684	23.839585
0.333333	542.684506	474.501543	557.345554	495.443647	14.661048	20.942104	25.563999
0.366667	542.634601	473.630105	557.285670	495.163164	14.651069	21.533059	26.044701
0.400000	542.356494	473.905843	557.227581	495.099341	14.871087	21.193498	25.890415
0.433333	542.985074	472.606004	557.655209	495.176968	14.670135	22.570965	26.919534
0.466667	541.412501	473.494067	557.884390	495.143464	16.471889	21.649397	27.203299
0.500000	540.796113	474.068455	557.370795	494.928804	16.574681	20.860349	26.643465
0.533333	542.051754	473.850859	557.438692	495.033851	15.386939	21.182992	26.181616
0.566667	542.383261	474.765398	558.383134	495.450715	15.999872	20.685317	26.151066
0.600000	542.816573	475.348316	559.024888	495.876457	16.208315	20.528141	26.155573
0.633333	543.301083	475.569776	558.808486	495.987534	15.507403	20.417758	25.639118
0.666667	543.156754	477.378189	558.815097	496.250807	15.658343	18.872619	24.522631
0.700000	541.251292	478.939672	559.118657	496.577903	17.867365	17.638231	25.106771
0.733333	541.254480	476.099458	558.914441	496.376394	17.659961	20.276936	26.889187
0.766667	542.129283	473.468321	558.644959	495.932181	16.515676	22.463860	27.881760
0.800000	539.243499	470.716573	558.821913	495.620254	19.578414	24.903682	31.678189
0.833333	539.272535	470.598145	559.207616	495.632301	19.935081	25.034157	32.001820
0.866667	539.457865	469.731062	559.067865	495.587253	19.610000	25.856192	32.451421
0.900000	540.973131	469.179102	558.935742	495.564605	17.962611	26.385503	31.919432
0.933333	541.215429	469.155289	559.412739	495.862180	18.197310	26.706891	32.317180
0.966667	541.469064	469.115044	560.098616	496.502904	18.629552	27.387860	33.123332
1.000000	541.015906	468.783578	559.682175	496.304140	18.666269	27.520561	33.253735
1.033333	540.909240	469.612420	559.396214	495.974769	18.486974	26.362349	32.198473
1.066667	541.880454	470.588146	559.922491	496.434625	18.042037	25.846479	31.520717
1.100000	542.471337	471.536575	560.757383	497.512773	18.286046	25.976198	31.767000
1.133333	543.227283	471.939399	560.527720	497.702393	17.300437	25.762994	31.032837
1.166667	544.542478	472.016754	560.496814	497.782850	15.954337	25.766095	30.305652
1.200000	545.281912	472.292412	561.436149	498.005903	16.154237	25.713491	30.366807
1.233333	545.643782	472.946070	562.995484	498.366449	17.351701	25.420379	30.777869
1.266667	545.295710	472.605488	563.146370	498.069690	17.850661	25.464202	31.097776
1.300000	544.480515	473.020455	562.942101	498.123768	18.461585	25.103313	31.160976
1.333333	542.038000	474.266616	562.854386	498.445425	20.816386	24.178809	31.905121
1.366667	541.130985	474.680998	562.640883	498.934663	21.509899	24.253665	32.417835
1.400000	541.039660	474.186892	561.356643	498.657908	20.316983	24.471016	31.805824
1.433333	540.933305	473.459504	560.402392	498.386751	19.469087	24.927247	31.629306
1.466667	540.813183	473.116807	559.847361	498.293772	19.034178	25.176965	31.562311
1.500000	539.994592	473.098153	559.241118	498.000995	19.246526	24.902842	31.473486
1.533333	541.018926	471.440492	557.977970	496.528847	16.959044	25.088355	30.282581
1.566667	541.203710	468.094282	557.074734	494.829198	15.871024	26.734915	31.090917
1.600000	539.344924	465.919697	556.721241	493.403406	17.376317	27.483710	32.516007
1.633333	537.734766	465.666824	555.787765	491.837582	18.052999	26.170758	31.793386
1.666667	536.628997	465.713671	553.236979	490.553884	16.607982	24.840214	29.880785
1.700000	535.745958	465.231880	551.033925	490.794798	15.287967	25.562918	29.785646
1.733333	536.192030	461.994332	550.189011	489.947197	13.996981	27.952865	31.261448
1.766667	535.446853	463.333138	548.896785	485.689372	13.449932	22.356234	26.090263
1.800000	533.345697	454.176781	546.810625	480.864139	13.464928	26.687358	29.891794
1.833333	530.661408	450.336360	545.779872	478.000043	15.118464	27.663683	31.525344
1.866667	527.977041	444.916036	543.546841	474.467723	15.569801	29.551687	33.402408
1.900000	519.536267	446.542093	538.528434	469.306154	18.992168	22.764061	29.646330
1.933333	515.965088	435.520994	532.916994	464.939984	16.951906	29.418990	33.953558
1.966667	503.097182	444.097118	526.897701	461.842605	23.800519	17.745486	29.687826
2.000000	498.352882	434.048642	522.155396	459.961605	23.802513	25.912963	35.185811
2.033333	492.070956	427.436631	516.642497	457.234346	24.571541	29.797714	38.622072
2.066667	483.292224	424.983574	506.077103	451.263775	22.784878	26.280200	34.782174
2.100000	478.162701	417.587348	497.171952	445.901578	19.009251	28.314230	34.103479
2.133333	466.750812	421.350953	493.777377	444.463840	27.026566	23.112887	35.561788
2.166667	465.907139	415.326796	489.088612	442.392973	23.181473	27.066177	35.636479
2.200000	464.202508	421.587668	485.155322	440.793264	20.952814	19.205597	28.423148
2.233333	465.432089	429.695630	485.905100	445.878751	20.473011	16.183121	26.096697
2.266667	473.092489	430.648524	489.263620	454.949765	16.171131	24.301241	29.189995
2.300000	476.076681	436.122943	491.800702	459.573629	15.724021	23.450686	28.234368
2.333333	476.927942	441.833457	493.501974	462.751210	16.574032	20.917753	26.688030
2.366667	484.158037	448.389157	496.200355	470.302481	12.042318	21.913324	25.004224
2.400000	484.768661	454.856849	499.231496	479.200440	14.462835	24.343592	28.315792
2.433333	484.083064	460.065022	498.881582	483.531694	14.798517	23.466672	27.743122
2.466667	482.039713	464.612464	497.377925	486.842909	15.338212	22.230445	27.008395
2.500000	485.182021	469.652791	496.152332	493.285978	10.970311	23.633187	26.055234
2.533333	490.848863	473.167658	496.219959	499.837766	5.371096	26.670108	27.205575
2.566667	498.231565	477.022158	498.196631	502.407626	-0.034934	25.385468	25.385492
2.600000	505.256747	479.848639	501.463580	503.969060	-3.793167	24.120422	24.416856
2.633333	505.446467	477.352420	505.246105	505.098288	-0.200362	27.745868	27.746591
2.666667	504.362119	475.584677	508.735695	504.275127	4.373576	28.690450	29.021890
2.700000	498.623463	473.010529	509.273072	502.960955	10.649608	29.950426	31.787453
2.733333	494.159119	468.131654	507.404299	502.166598	13.245179	34.034944	36.521394
2.766667	491.409648	463.160217	503.183614	499.041112	11.773966	35.880895	37.763274
2.800000	487.411333	460.943847	497.735842	494.600352	10.324509	33.656505	35.204485
2.833333	482.943842	457.202967	493.998343	491.318000	11.054501	34.115033	35.861364
