etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	631.056549	269.765328	641.383534	338.103476	10.326985	68.338149	69.114030
0.033333	623.678599	274.213497	632.411380	341.451732	8.732781	67.238235	67.802962
0.066667	616.348618	277.652051	625.559098	344.970249	9.210481	67.318198	67.945366
0.100000	608.633577	282.277110	617.871795	348.418508	9.238218	66.141398	66.783450
0.133333	595.811197	285.887025	609.767092	353.403421	13.955894	67.516397	68.943679
0.166667	582.145113	292.338363	597.957588	358.850546	15.812474	66.512183	68.365962
0.200000	567.399070	297.336953	584.813397	365.180421	17.414328	67.843469	70.042809
0.233333	551.257022	302.483234	570.046569	371.220194	18.789547	68.736960	71.258801
0.266667	535.715433	305.320371	555.616181	376.241445	19.900749	70.921074	73.660291
0.300000	519.428162	305.588450	541.664425	379.926982	22.236263	74.338532	77.592968
0.333333	507.768517	304.976106	527.773736	380.992303	20.005219	76.016197	78.604523
0.366667	498.436615	300.931258	516.375051	380.127997	17.938436	79.196739	81.202900
0.400000	493.123318	294.181706	506.678049	376.289444	13.554731	82.107738	83.219057
0.433333	491.858021	295.365892	502.871604	371.938885	11.013583	76.572993	77.360987
0.466667	496.595011	294.194975	503.884515	368.229071	7.289504	74.034096	74.392098
0.500000	508.956263	294.503929	511.192102	367.026581	2.235840	72.522653	72.557110
0.533333	525.401334	300.798209	523.044219	367.411157	-2.357114	66.612948	66.654638
0.566667	539.569244	299.209997	537.246130	366.278443	-2.323114	67.068446	67.108668
0.600000	550.017178	292.799517	551.309530	362.570582	1.292353	69.771065	69.783033
0.633333	554.863297	283.440782	560.676776	357.163000	5.813480	73.722218	73.951078
0.666667	556.456297	283.328647	565.337759	355.186693	8.881461	71.858046	72.404828
0.700000	554.031552	280.849559	563.747559	356.870496	9.716007	76.020936	76.639308
0.733333	550.988445	283.173292	559.849217	360.739606	8.860772	77.566314	78.070778
0.766667	549.695926	290.256907	555.129419	364.335549	5.433493	74.078641	74.277641
0.800000	544.694972	306.156898	550.624985	370.443853	5.930013	64.286956	64.559877
0.833333	534.313663	327.224976	543.737505	384.180427	9.423842	56.955451	57.729821
0.866667	517.157596	350.993056	528.990747	405.211911	11.833151	54.218855	55.495114
0.900000	489.192377	374.292836	505.300432	428.159285	16.108055	53.866449	56.223339
0.933333	460.016224	383.771411	473.550829	443.554722	13.534605	59.783311	61.296247
0.966667	436.991760	379.744382	443.612578	449.327338	6.620818	69.582956	69.897232
1.000000	417.555958	363.487640	421.931235	446.224893	4.375277	82.737253	82.852858
1.033333	412.178093	339.451954	412.796561	438.385283	0.618468	98.933329	98.935262
