etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	615.817922	210.371495	623.409999	257.866501	7.592078	47.495006	48.097975
0.033333	616.706808	209.339012	623.698064	256.733130	6.991256	47.394118	47.906994
0.066667	619.477676	206.933370	624.439296	255.602591	4.961620	48.669221	48.921475
0.100000	621.738379	206.058217	626.071082	254.610621	4.332703	48.552404	48.745341
0.133333	624.493497	204.640644	627.861546	253.242406	3.368050	48.601762	48.718323
0.166667	626.530403	205.744133	631.411652	252.081166	4.881248	46.337032	46.593424
0.200000	631.820849	206.087224	633.897992	250.468785	2.077143	44.381561	44.430141
0.233333	633.310150	205.360528	636.657147	249.794070	3.346998	44.433541	44.559421
0.266667	633.478019	205.879911	637.474403	249.733649	3.996384	43.853738	44.035456
0.300000	633.165214	206.536640	637.598617	250.625218	4.433403	44.088578	44.310922
0.333333	630.756359	207.302258	637.117513	251.807125	6.361154	44.504867	44.957174
0.366667	628.133190	206.742308	635.703702	252.655974	7.570512	45.913666	46.533616
0.400000	624.376158	206.066174	634.015661	253.437397	9.639503	47.371222	48.342039
0.433333	621.395755	205.735136	630.534691	253.669082	9.138937	47.933946	48.797370
0.466667	617.873625	203.841415	627.988778	253.906734	10.115152	50.065319	51.076927
0.500000	615.832199	199.479967	624.949430	252.292932	9.117230	52.812965	53.594152
0.533333	615.300465	193.437352	622.823928	248.577685	7.523463	55.140333	55.651225
0.566667	612.282239	189.442704	620.093755	243.083471	7.811515	53.640767	54.206565
0.600000	609.744443	187.824263	617.210222	238.487404	7.465779	50.663140	51.210269
0.633333	606.711477	188.181149	615.012206	237.019933	8.300729	48.838784	49.539166
0.666667	604.868136	187.102220	612.537989	237.733117	7.669854	50.630897	51.208538
0.700000	600.833524	185.819052	610.600241	238.704111	9.766717	52.885059	53.779348
0.733333	596.903949	185.200770	606.450333	237.425184	9.546384	52.224414	53.089762
0.766667	592.947174	184.257309	602.730618	235.846333	9.783444	51.589024	52.508506
0.800000	589.464428	185.433973	598.842055	235.232130	9.377627	49.798157	50.673428
0.833333	589.774053	185.215508	596.432491	236.258110	6.658437	51.042602	51.475062
0.866667	590.199973	184.818909	595.328524	237.284812	5.128551	52.465902	52.715965
0.900000	592.248660	184.818011	595.591631	237.098965	3.342971	52.280954	52.387724
0.933333	595.236604	184.672102	598.459403	236.628599	3.222799	51.956497	52.056354
0.966667	601.704796	185.272173	602.067232	236.175520	0.362436	50.903347	50.904637
1.000000	605.614142	185.085114	606.905572	236.549627	1.291430	51.464513	51.480713
1.033333	608.315208	184.618540	609.769617	236.360960	1.454409	51.742420	51.762857
1.066667	609.351511	186.825492	611.921030	236.288485	2.569520	49.462993	49.529689
1.100000	611.094542	187.554744	612.854840	236.732174	1.760298	49.177430	49.208925
1.133333	608.992161	190.029742	613.416066	238.352028	4.423905	48.322286	48.524368
1.166667	609.016351	191.377557	613.621513	240.885004	4.605162	49.507447	49.721171
1.200000	600.247795	193.042707	612.386753	243.272947	12.138958	50.230240	51.676216
1.233333	594.117138	193.093373	611.013238	245.734878	16.896100	52.641505	55.286583
1.266667	592.343916	195.049721	607.677636	247.158757	15.333719	52.109036	54.318271
1.300000	585.428616	193.705905	604.272239	247.981623	18.843623	54.275718	57.453770
1.333333	580.287730	189.650083	599.302737	247.013754	19.015007	57.363671	60.433114
1.366667	577.144990	186.583275	594.191709	244.772868	17.046720	58.189593	60.635133
1.400000	571.690920	183.607602	589.112739	242.252109	17.421820	58.644507	61.177594
1.433333	570.733258	186.520051	584.319589	240.855334	13.586332	54.335283	56.008136
1.466667	569.326958	191.870588	580.153864	241.856140	10.826906	49.985553	51.144671
1.500000	562.792721	193.779758	574.945684	244.165384	12.152963	50.385626	51.830549
1.533333	556.720977	195.664219	569.944502	247.237043	13.223525	51.572824	53.241128
1.566667	549.629620	196.421276	563.470064	249.082606	13.840444	52.661330	54.449735
1.600000	543.556733	198.591707	557.033456	250.115254	13.476723	51.523547	53.256905
1.633333	534.632412	198.356300	549.905029	250.527291	15.272618	52.170991	54.360511
1.666667	526.992236	197.392597	542.978486	250.919831	15.986250	53.527234	55.863449
1.700000	520.567421	195.397153	536.532200	251.112063	15.964779	55.714911	57.957100
1.733333	512.072081	194.838991	529.634385	249.555898	17.562304	54.716907	57.466290
1.766667	502.556558	190.103646	523.038378	246.057794	20.481820	55.954148	59.584995
1.800000	494.811072	181.876040	514.834333	239.851802	20.023262	57.975762	61.336123
1.833333	485.573049	173.498742	507.009671	233.212619	21.436622	59.713876	63.445061
1.866667	472.284011	168.442252	497.485086	227.166210	25.201074	58.723958	63.903032
1.900000	454.774676	166.303526	485.812208	223.526235	31.037532	57.222708	65.098132
1.933333	434.481432	169.940357	470.582029	223.323311	36.100598	53.382953	64.443718
1.966667	417.347394	178.916515	452.896611	226.920509	35.549218	48.003995	59.733829
2.000000	404.544925	185.155613	436.427833	233.813662	31.882908	48.658049	58.173237
2.033333	394.014165	186.327925	422.460115	240.324684	28.445950	53.996759	61.031320
2.066667	386.904349	184.529933	412.960302	244.159201	26.055953	59.629269	65.073515
2.100000	377.901016	183.056498	404.684751	243.888534	26.783734	60.832037	66.467324
2.133333	370.472941	184.254127	397.614291	242.929103	27.141350	58.674976	64.648323
2.166667	365.163801	189.042408	390.554371	244.305816	25.390570	55.263408	60.817147
2.200000	363.169402	193.900032	384.841377	249.002479	21.671975	55.102447	59.211098
2.233333	363.354729	200.205685	381.798081	255.290345	18.443351	55.084660	58.090249
2.266667	365.395214	204.431389	381.291745	260.516171	15.896531	56.084782	58.294103
2.300000	369.964353	207.265124	384.301168	264.903734	14.336815	57.638611	59.394896
2.333333	374.860346	209.981701	387.634526	268.090747	12.774180	58.109046	59.496562
2.366667	378.264953	211.324970	391.950452	271.259534	13.685498	59.934564	61.477189
2.400000	383.620850	215.074768	395.598573	273.439091	11.977724	58.364323	59.580703
2.433333	387.565448	219.056994	400.306796	275.341833	12.741349	56.284839	57.708969
2.466667	394.665642	223.124405	406.105457	278.011090	11.439814	54.886685	56.066189
2.500000	398.223429	228.149151	411.440950	281.964774	13.217521	53.815623	55.415017
2.533333	400.923587	231.773804	415.087401	286.678962	14.163814	54.905157	56.702645
2.566667	402.822584	231.814213	415.087913	289.332448	12.265328	57.518235	58.811442
2.600000	405.172656	230.066022	414.889017	289.773302	9.716361	59.707280	60.492702
2.633333	410.168124	230.463564	415.550394	288.692918	5.382269	58.229354	58.477573
2.666667	416.779268	232.330186	419.658676	289.502304	2.879408	57.172118	57.244581
2.700000	424.575692	237.704274	425.577698	292.919248	1.002006	55.214974	55.224065
2.733333	430.294249	239.515506	431.851956	296.957080	1.557707	57.441574	57.462691
2.766667	437.847643	238.107725	437.744894	298.462779	-0.102749	60.355054	60.355141
2.800000	436.578922	233.054743	442.378215	295.665723	5.799293	62.610980	62.878984
2.833333	439.239342	229.696073	447.459919	291.137145	8.220577	61.441071	61.988573
2.866667	444.101831	228.192686	451.593080	286.898999	7.491249	58.706314	59.182346
2.900000	448.889467	227.773366	456.581913	285.301132	7.692447	57.527766	58.039793
2.933333	454.461500	228.864171	461.456420	284.936639	6.994920	56.072467	56.507084
2.966667	460.567679	227.863466	467.007626	285.066683	6.439947	57.203217	57.564581
3.000000	468.000761	229.747551	473.068938	285.328609	5.068177	55.581059	55.811652
3.033333	472.382311	230.355291	478.990407	285.746997	6.608096	55.391706	55.784478
3.066667	483.454721	234.166142	485.322314	286.735630	1.867593	52.569488	52.602652
3.100000	491.280096	236.143738	490.734341	287.055780	-0.545755	50.912042	50.914967
3.133333	496.288421	238.992309	496.628104	287.624976	0.339683	48.632667	48.633853
3.166667	498.730429	240.179259	501.186186	288.021766	2.455758	47.842507	47.905493
3.200000	500.581732	242.580439	504.790807	289.238235	4.209075	46.657796	46.847265
3.233333	499.909317	241.590513	506.400647	289.934966	6.491330	48.344454	48.778310
3.266667	498.457121	236.170304	506.516724	288.603507	8.059604	52.433203	53.049015
3.300000	497.598525	230.119890	506.156042	284.750894	8.557517	54.631003	55.297176
3.333333	495.882121	223.506410	504.811458	279.340801	8.929336	55.834391	56.543897
3.366667	493.493401	222.410654	503.471319	276.030544	9.977918	53.619890	54.540366
3.400000	490.813496	225.329792	500.570088	275.665442	9.756592	50.335650	51.272495
3.433333	491.367085	227.006169	498.730409	278.576588	7.363323	51.570419	52.093441
3.466667	491.887335	227.844155	498.101853	281.284330	6.214518	53.440175	53.800302
3.500000	490.687421	226.465653	499.724971	282.148557	9.037550	55.682903	56.411551
3.533333	491.845153	224.644264	502.241485	281.495361	10.396332	56.851097	57.793866
3.566667	491.322709	228.437856	503.514130	281.835479	12.191421	53.397623	54.771680
3.600000	488.913728	237.773945	503.448480	286.191545	14.534752	48.417601	50.552181
3.633333	488.809830	248.751473	501.561166	294.205066	12.751336	45.453593	47.208323
3.666667	490.599843	258.373773	501.106771	304.784293	10.506928	46.410520	47.584996
3.700000	492.836840	265.043234	501.504672	314.041248	8.667832	48.998014	49.758785
3.733333	494.399070	268.363391	503.663693	320.623217	9.264623	52.259826	53.074690
3.766667	496.553408	269.822372	506.060785	323.788199	9.507378	53.965828	54.796905
3.800000	499.463397	270.589981	508.614698	324.897565	9.151301	54.307584	55.073223
3.833333	499.905211	271.680696	511.292929	325.708501	11.387718	54.027805	55.214888
3.866667	498.160210	273.264511	511.810450	326.712527	13.650241	53.448016	55.163570
3.900000	494.111808	271.276481	509.741054	328.354752	15.629246	57.078271	59.179408
3.933333	487.599109	271.641601	502.917109	328.243073	15.318000	56.601472	58.637597
3.966667	481.730064	269.397150	495.221783	325.953608	13.491718	56.556458	58.143438
4.000000	477.529455	260.980257	487.891640	320.483763	10.362185	59.503506	60.399024
4.033333	475.700559	250.085324	482.958348	313.751014	7.257789	63.665690	64.078043
4.066667	475.225952	245.606904	480.204966	307.836067	4.979014	62.229163	62.428033
4.100000	476.688940	247.407834	479.570820	304.062841	2.881880	56.655008	56.728257
4.133333	481.955474	248.207441	482.355442	302.645330	0.399967	54.437889	54.439358
4.166667	487.774022	245.051183	486.633203	301.283106	-1.140819	56.231923	56.243494
4.200000	491.653390	241.147968	491.900622	299.357249	0.247232	58.209281	58.209806
4.233333	489.586115	236.731246	494.819212	295.550350	5.233097	58.819103	59.051437
4.266667	490.797872	233.974960	497.186968	291.416469	6.389096	57.441509	57.795739
4.300000	499.484982	232.172995	500.551271	287.683303	1.066289	55.510308	55.520548
4.333333	506.595988	230.666714	506.836814	285.169988	0.240826	54.503274	54.503806
4.366667	513.208332	230.996152	515.229569	283.984931	2.021237	52.988779	53.027315
4.400000	518.854929	230.866844	522.127780	283.138682	3.272850	52.271838	52.374198
4.433333	522.950980	231.557082	527.163964	282.903911	4.212984	51.346830	51.519376
4.466667	528.442665	228.102232	529.855080	281.771307	1.412415	53.669075	53.687658
4.500000	534.127821	229.300068	534.489818	280.847798	0.361998	51.547730	51.549001
4.533333	539.395762	228.408518	540.025599	279.912150	0.629836	51.503632	51.507483
4.566667	541.467140	228.645353	544.616520	280.108704	3.149380	51.463352	51.559627
4.600000	539.951048	227.026250	545.718128	280.656888	5.767080	53.630638	53.939824
4.633333	538.891037	223.030803	544.249053	279.551289	5.358016	56.520486	56.773882
4.666667	539.022152	217.697096	543.605848	276.216853	4.583696	58.519757	58.698997
4.700000	533.875576	210.521745	542.238963	271.600417	8.363387	61.078672	61.648605
4.733333	523.160675	213.793963	538.044094	270.248779	14.883419	56.454816	58.383751
4.766667	511.971361	218.765727	527.347557	272.979810	15.376196	54.214083	56.352411
4.800000	502.214616	221.865895	514.504502	278.617532	12.289886	56.751637	58.067113
4.833333	495.928077	223.326218	503.998212	282.939047	8.070134	59.612829	60.156599
4.866667	490.308543	222.662464	497.797651	284.636841	7.489108	61.974376	62.425236
4.900000	483.513688	224.433876	493.408243	285.773096	9.894554	61.339220	62.132134
4.933333	479.022726	229.103723	487.487977	288.599594	8.465250	59.495871	60.095084
4.966667	475.338896	235.127628	482.217297	294.416499	6.878401	59.288871	59.686536
5.000000	474.059101	241.247058	478.160912	300.339066	4.101811	59.092008	59.234199
5.033333	472.675721	243.663968	477.302247	305.441428	4.626527	61.777461	61.950459
5.066667	471.403630	244.532071	476.508522	308.466665	5.104892	63.934594	64.138072
5.100000	471.841741	245.030375	475.630492	310.496134	3.788752	65.465759	65.575302
5.133333	474.254191	242.758029	475.292182	311.688742	1.037991	68.930713	68.938528
5.166667	474.135334	241.502791	476.071024	311.493876	1.935690	69.991086	70.017847
5.200000	474.235787	239.764217	477.895271	310.246325	3.659484	70.482108	70.577046
5.233333	471.847292	241.438662	477.812790	308.180974	5.965498	66.742311	67.008382
5.266667	454.667018	243.344885	476.747400	307.589512	22.080382	64.244627	67.933168
5.300000	451.295412	244.622056	473.554736	307.678452	22.259325	63.056396	66.869923
5.333333	448.140096	244.930772	470.426299	307.541578	22.286203	62.610806	66.458918
5.366667	445.925395	238.306063	467.170210	304.922797	21.244816	66.616734	69.922325
5.400000	448.186921	230.931557	464.898722	300.026372	16.711801	69.094814	71.087113
5.433333	451.160425	226.817218	464.598556	295.007647	13.438130	68.190429	69.501928
5.466667	456.260739	228.185224	465.622680	291.431351	9.361941	63.246126	63.935268
5.500000	460.698705	230.219359	468.447937	290.363933	7.749232	60.144574	60.641738
5.533333	462.299524	229.503169	470.060070	289.544276	7.760546	60.041107	60.540569
5.566667	465.040159	229.533930	471.678813	288.900836	6.638654	59.366906	59.736934
5.600000	466.267852	227.904267	472.317373	287.737641	6.049521	59.833374	60.138418
5.633333	468.113258	227.082066	473.773285	287.156729	5.660027	60.074663	60.340708
5.666667	473.204481	224.898580	476.599720	286.946792	3.395239	62.048212	62.141035
5.700000	476.936822	226.039261	480.665419	285.944268	3.728596	59.905007	60.020932
5.733333	480.715566	221.025679	485.878999	284.199930	5.163433	63.174251	63.384912
5.766667	482.814914	221.761106	489.530082	282.022268	6.715167	60.261162	60.634158
5.800000	474.143330	219.951633	492.167064	282.046917	18.023734	62.095284	64.658173
5.833333	471.063105	219.911577	492.444324	283.268311	21.381219	63.356734	66.867274
5.866667	471.273755	222.293700	492.724244	284.569001	21.450489	62.275302	65.866051
5.900000	472.275222	218.608504	493.014571	284.227626	20.739349	65.619122	68.818527
5.933333	472.998924	222.310796	493.362895	283.770972	20.363971	61.460177	64.746001
5.966667	473.570441	227.352734	493.599089	285.297890	20.028648	57.945155	61.308954
6.000000	474.287934	225.293256	493.151922	287.473216	18.863988	62.179960	64.978438
6.033333	477.005689	218.915661	493.684258	287.989494	16.678569	69.073834	71.058913
6.066667	474.418156	213.833028	492.764432	284.639408	18.346276	70.806380	73.144578
6.100000	467.494872	215.665339	490.592903	281.426614	23.098031	65.761275	69.699816
6.133333	462.303323	218.294863	485.358025	281.228139	23.054702	62.933277	67.023254
6.166667	458.814843	222.741853	479.414955	284.681149	20.600112	61.939295	65.275117
6.200000	457.132140	225.497853	474.660604	288.812255	17.528464	63.314401	65.695970
6.233333	452.623513	228.921072	471.026079	291.998607	18.402565	63.077535	65.707152
6.266667	446.383073	234.931830	467.782745	296.196303	21.399672	61.264473	64.894388
6.300000	443.676858	242.634504	462.926052	302.254016	19.249194	59.619512	62.649961
6.333333	445.193154	247.214436	459.865122	310.067914	14.671968	62.853478	64.543213
6.366667	448.815248	249.924596	459.768756	316.093356	10.953509	66.168761	67.069250
6.400000	454.068384	252.055749	464.650803	319.811757	10.582419	67.756008	68.577432
6.433333	461.092579	252.164587	471.806128	321.355490	10.713549	69.190903	70.015436
6.466667	467.598408	249.314818	478.822195	321.510641	11.223787	72.195823	73.063056
6.500000	473.344198	244.719091	484.697482	320.087536	11.353284	75.368445	76.218761
6.533333	475.739835	241.798359	488.713725	316.414170	12.973890	74.615811	75.735336
6.566667	476.010407	243.394151	492.354077	312.732921	16.343670	69.338770	71.238898
6.600000	476.932977	243.693309	493.375094	310.273042	16.442117	66.579733	68.579910
6.633333	475.173712	243.208436	492.894739	310.900188	17.721027	67.691752	69.972910
6.666667	471.846279	243.893901	489.741644	311.715252	17.895365	67.821351	70.142567
6.700000	470.740204	237.309598	486.009487	309.661335	15.269283	72.351737	73.945418
6.733333	472.109432	226.765031	483.394552	303.025192	11.285120	76.260161	77.090635
6.766667	476.149688	219.236450	483.197770	293.645911	7.048082	74.409461	74.742514
6.800000	477.911774	215.642155	486.315458	285.644786	8.403684	70.002631	70.505250
6.833333	473.940034	214.165161	490.486272	280.056084	16.546238	65.890923	67.936675
6.866667	480.456962	214.773929	495.774365	277.145161	15.317403	62.371232	64.224555
6.900000	484.356356	216.785884	499.675850	275.271092	15.319495	58.485208	60.458303
6.933333	486.228751	222.959759	503.192150	276.300349	16.963399	53.340590	55.972988
6.966667	488.177399	228.182510	505.933075	280.831042	17.755675	52.648532	55.561964
7.000000	492.467551	231.689133	508.835915	287.424345	16.368365	55.735211	58.089045
