etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	593.628526	343.783175	593.970348	409.069285	0.341822	65.286110	65.287005
0.033333	594.557483	342.649601	594.317997	408.307689	-0.239486	65.658089	65.658526
0.066667	593.870873	341.936224	593.915095	406.954219	0.044222	65.017996	65.018011
0.100000	594.156609	341.299109	594.342103	406.819906	0.185495	65.520798	65.521060
0.133333	592.795132	341.133858	593.679343	406.505912	0.884211	65.372054	65.378034
0.166667	594.468472	341.783891	594.198730	407.062667	-0.269742	65.278775	65.279333
0.200000	594.229374	342.173906	594.177410	406.594514	-0.051964	64.420608	64.420629
0.233333	593.760170	339.466782	594.344277	405.927917	0.584106	66.461134	66.463701
0.266667	594.160233	341.153517	594.270494	405.635025	0.110261	64.481508	64.481602
0.300000	594.711058	339.805474	593.843934	405.219729	-0.867124	65.414255	65.420002
0.333333	591.665069	342.278697	594.226672	404.956116	2.561604	62.677419	62.729743
0.366667	583.309919	338.257003	594.000806	403.739026	10.690887	65.482023	66.349005
0.400000	583.433958	336.512004	594.577293	404.916986	11.143335	68.404982	69.306677
0.433333	582.366417	343.959695	593.314960	408.775656	10.948543	64.815961	65.734157
0.466667	580.261734	349.401900	591.378612	416.671840	11.116878	67.269940	68.182327
0.500000	578.556732	362.919622	588.213608	427.499028	9.656876	64.579406	65.297434
0.533333	576.052299	375.485830	585.094265	441.036273	9.041966	65.550443	66.171125
0.566667	573.728944	386.802145	582.897652	455.859436	9.168708	69.057291	69.663295
0.600000	571.102908	395.146512	580.376325	466.920156	9.273417	71.773644	72.370244
0.633333	570.635774	398.837271	578.402630	471.941119	7.766856	73.103848	73.515282
0.666667	567.068114	401.684120	574.641297	471.456678	7.573184	69.772558	70.182355
0.700000	564.961869	405.634229	572.163466	473.247835	7.201597	67.613607	67.996050
0.733333	562.532331	400.325404	570.806271	478.078525	8.273940	77.753121	78.192109
0.766667	576.550662	425.185201	572.185372	481.633723	-4.365289	56.448522	56.617059
0.800000	578.606746	421.987172	574.865349	480.506481	-3.741397	58.519309	58.638789
0.833333	575.705020	412.311627	576.297461	481.125946	0.592440	68.814319	68.816869
0.866667	577.177950	431.726846	576.375417	495.294824	-0.802533	63.567978	63.573044
0.900000	575.078663	460.289549	574.510173	522.203163	-0.568490	61.913613	61.916223
0.933333	579.394738	501.337901	573.777247	550.602523	-5.617491	49.264622	49.583860
