etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	586.794864	265.311787	589.558921	326.912116	2.764056	61.600329	61.662310
0.033333	587.355600	265.654537	590.173085	327.900983	2.817485	62.246446	62.310177
0.066667	587.419360	267.985214	590.538116	327.781584	3.118756	59.796370	59.877646
0.100000	587.438958	268.577878	591.878357	328.029375	4.439399	59.451498	59.617018
0.133333	587.178207	270.851646	591.560853	327.970930	4.382646	57.119284	57.287173
0.166667	588.134860	264.670471	591.750303	328.387573	3.615443	63.717102	63.819593
0.200000	587.678986	266.979961	591.434128	327.741861	3.755142	60.761900	60.877825
0.233333	587.581919	265.354229	591.579108	326.572338	3.997189	61.218109	61.348467
0.266667	586.347966	263.913502	591.663393	325.507504	5.315427	61.594002	61.822932
0.300000	586.415512	263.208121	591.303474	324.952934	4.887962	61.744813	61.937986
0.333333	587.427348	264.419579	591.801256	325.229992	4.373908	60.810413	60.967511
0.366667	587.422052	262.939365	591.793898	324.934807	4.371846	61.995442	62.149400
0.400000	587.744319	261.914310	592.909640	324.916933	5.165321	63.002623	63.214010
0.433333	588.422161	260.994641	592.979502	324.432613	4.557341	63.437971	63.601459
0.466667	589.328545	260.033863	593.641213	324.535864	4.312668	64.502001	64.646015
0.500000	589.567550	264.261779	594.313873	324.582366	4.746323	60.320587	60.507031
0.533333	591.640536	264.680009	595.368477	324.486315	3.727941	59.806306	59.922381
0.566667	593.817375	261.049151	596.835079	324.402973	3.017704	63.353823	63.425652
0.600000	592.169568	264.164089	597.491438	324.045873	5.321870	59.881784	60.117804
0.633333	590.551079	263.373961	599.028252	324.453783	8.477173	61.079822	61.665283
0.666667	594.268096	263.160044	599.519996	324.339423	5.251901	61.179379	61.404388
0.700000	594.691353	262.402109	601.087018	324.603593	6.395665	62.201484	62.529426
0.733333	595.157519	261.320705	601.842802	324.330269	6.685284	63.009564	63.363224
0.766667	595.489305	261.801613	602.487697	324.293851	6.998392	62.492238	62.882885
0.800000	596.024786	258.846058	602.793866	324.484664	6.769080	65.638606	65.986719
0.833333	596.260985	262.842051	602.729088	324.490583	6.468103	61.648532	61.986917
0.866667	597.111858	260.810152	603.415399	324.458386	6.303541	63.648234	63.959615
0.900000	597.689541	260.225354	603.095355	323.638770	5.405814	63.413416	63.643414
0.933333	597.096609	260.690728	603.394537	323.685991	6.297928	62.995262	63.309296
0.966667	596.246095	263.782649	602.424809	323.949098	6.178715	60.166449	60.482875
1.000000	595.982322	266.366989	602.117623	324.915316	6.135300	58.548328	58.868910
1.033333	596.527277	263.338769	601.851411	325.354720	5.324134	62.015951	62.244073
1.066667	595.838223	264.837176	601.901321	325.228879	6.063097	60.391704	60.695297
1.100000	596.931783	264.513203	602.319781	325.034594	5.387997	60.521391	60.760755
1.133333	597.816193	263.006706	602.023565	324.470903	4.207371	61.464197	61.608031
1.166667	597.432518	261.186664	602.695925	324.237796	5.263406	63.051132	63.270441
1.200000	597.635050	260.494693	602.146972	323.126789	4.511922	62.632096	62.794402
1.233333	597.235267	258.147712	602.291860	322.756488	5.056593	64.608776	64.806350
1.266667	595.601871	260.091578	601.459295	322.705887	5.857424	62.614308	62.887686
1.300000	596.299827	261.102603	600.965261	323.279112	4.665434	62.176509	62.351300
1.333333	594.881987	261.891788	600.896535	323.601307	6.014548	61.709519	62.001932
1.366667	596.592077	260.997771	600.782536	323.120789	4.190458	62.123018	62.264189
1.400000	595.430066	260.877016	601.021827	322.598470	5.591762	61.721453	61.974233
1.433333	594.421122	260.990691	599.814251	321.598633	5.393129	60.607943	60.847420
1.466667	594.511153	259.003891	599.530533	321.299297	5.019380	62.295406	62.497294
1.500000	594.410521	259.031263	598.818891	320.749332	4.408370	61.718069	61.875308
1.533333	594.585548	258.617622	599.265786	321.020576	4.680239	62.402954	62.578217
1.566667	595.043167	260.021844	599.530248	321.694260	4.487081	61.672416	61.835433
1.600000	595.801361	258.374438	599.816401	322.582887	4.015040	64.208449	64.333859
1.633333	596.178945	262.675221	600.571901	323.235505	4.392956	60.560284	60.719404
1.666667	597.256061	261.642019	600.706702	322.921438	3.450641	61.279419	61.376495
1.700000	598.016753	259.379258	601.326617	322.871998	3.309864	63.492741	63.578953
1.733333	596.571150	258.600624	600.032214	322.366654	3.461064	63.766030	63.859890
1.766667	595.904238	261.403155	599.426105	322.548770	3.521867	61.145615	61.246957
1.800000	595.529684	261.599994	598.520425	322.174705	2.990741	60.574712	60.648497
1.833333	595.527473	257.486206	598.398485	321.594756	2.871012	64.108550	64.172805
1.866667	595.723347	258.319899	598.396622	320.929934	2.673275	62.610035	62.667079
1.900000	593.952125	257.971564	598.034460	320.450831	4.082335	62.479267	62.612493
1.933333	595.892763	257.241124	598.482005	320.744636	2.589242	63.503512	63.556276
1.966667	594.339263	257.490981	598.329618	320.572422	3.990355	63.081440	63.207524
2.000000	594.679576	260.618786	599.225188	320.561319	4.545612	59.942533	60.114639
2.033333	594.700702	260.436618	598.877503	319.727737	4.176801	59.291119	59.438056
2.066667	593.848576	258.292149	598.826254	319.313235	4.977678	61.021085	61.223771
2.100000	594.517761	256.477157	598.418437	318.978419	3.900676	62.501262	62.622864
2.133333	593.349372	259.125747	598.228891	318.587203	4.879519	59.461456	59.661331
2.166667	593.051762	256.107816	598.415899	317.918373	5.364137	61.810556	62.042879
2.200000	593.347918	254.044542	597.678950	316.602768	4.331033	62.558225	62.707969
2.233333	592.459363	253.289442	597.499538	316.148697	5.040175	62.859255	63.060996
2.266667	591.721435	253.759676	596.060484	315.826200	4.339049	62.066524	62.218010
2.300000	592.593658	253.819995	595.955616	316.575205	3.361958	62.755211	62.845200
2.333333	592.361664	255.087199	595.595127	317.035243	3.233463	61.948044	62.032374
2.366667	591.166150	253.612832	595.462914	317.568379	4.296764	63.955547	64.099721
2.400000	591.920661	253.354370	594.825151	318.187185	2.904491	64.832815	64.897843
2.433333	588.276191	254.948246	593.561083	318.742239	5.284892	63.793993	64.012527
2.466667	584.335800	256.279102	593.179312	319.459224	8.843512	63.180122	63.796046
2.500000	586.852271	258.423667	592.352611	319.327343	5.500340	60.903677	61.151546
2.533333	585.624604	256.345590	592.674839	319.645944	7.050236	63.300354	63.691763
2.566667	585.625965	257.038327	591.921780	319.744733	6.295815	62.706405	63.021668
2.600000	585.142156	255.699690	591.741510	320.405215	6.599354	64.705525	65.041190
2.633333	584.762028	255.478504	591.339133	320.689841	6.577105	65.211337	65.542175
2.666667	584.347134	256.309606	590.865001	320.549204	6.517867	64.239598	64.569408
2.700000	583.356382	255.141472	590.336840	320.372302	6.980458	65.230830	65.603261
2.733333	582.638971	252.633159	589.041310	319.987066	6.402339	67.353907	67.657511
2.766667	582.509720	252.603495	589.234064	320.393077	6.724345	67.789583	68.122275
2.800000	582.489129	255.437441	588.992070	320.333917	6.502941	64.896476	65.221476
2.833333	583.264180	256.222023	589.841068	320.866414	6.576888	64.644391	64.978094
2.866667	582.779092	256.773199	589.419852	321.049782	6.640760	64.276583	64.618719
2.900000	581.921150	258.488999	588.748493	321.290745	6.827343	62.801746	63.171766
2.933333	582.454783	257.708826	588.240706	321.317843	5.785923	63.609017	63.871621
2.966667	581.729258	257.526129	588.041854	320.957995	6.312596	63.431866	63.745200
3.000000	581.373899	255.401730	588.852692	320.885926	7.478793	65.484196	65.909880
3.033333	581.982372	256.561867	588.665657	320.427702	6.683286	63.865835	64.214571
3.066667	582.923096	256.735080	589.312036	320.669230	6.388940	63.934150	64.252580
3.100000	583.384127	256.824756	589.022706	320.507851	5.638579	63.683095	63.932231
3.133333	582.517560	257.496795	589.280897	320.649902	6.763337	63.153106	63.514231
3.166667	582.353678	254.357845	588.930797	320.549230	6.577119	66.191385	66.517351
3.200000	581.542604	256.137586	588.420353	320.454285	6.877749	64.316699	64.683392
3.233333	581.927957	256.226242	588.458563	320.575335	6.530606	64.349093	64.679630
3.266667	581.830405	254.098017	588.200916	320.314335	6.370511	66.216318	66.522058
3.300000	581.209530	254.402445	588.851089	320.527724	7.641560	66.125280	66.565352
3.333333	580.769137	254.189007	587.836295	320.376742	7.067158	66.187735	66.563961
3.366667	580.976496	256.654486	587.478881	321.439371	6.502385	64.784885	65.110385
3.400000	580.818274	256.655400	586.893120	322.814782	6.074846	66.159381	66.437696
3.433333	582.147117	259.862207	587.564567	324.319729	5.417451	64.457521	64.684780
3.466667	583.040902	260.955309	588.965905	325.042121	5.925003	64.086811	64.360120
3.500000	583.168742	263.587301	589.982650	324.783520	6.813908	61.196219	61.574398
3.533333	583.204550	260.444617	590.964903	324.663990	7.760353	64.219373	64.686559
3.566667	583.236372	261.808481	590.472948	324.327758	7.236576	62.519277	62.936698
3.600000	584.475757	258.242957	591.006789	324.685059	6.531032	66.442102	66.762319
3.633333	584.874135	259.051838	591.027864	324.374868	6.153729	65.323030	65.612244
