etime(s)	ex	ey	tx	ty	dx	dy	ds
2.300000	574.232787	291.959007	583.293538	317.682194	9.060751	25.723187	27.272322
2.333333	574.326080	292.344831	582.943487	317.629145	8.617407	25.284314	26.712473
2.366667	574.093704	292.186072	583.255092	317.983480	9.161387	25.797408	27.375852
2.400000	575.846170	291.950613	582.991315	317.682363	7.145145	25.731750	26.705356
2.433333	576.911260	290.985691	583.957581	317.486975	7.046320	26.501283	27.422047
2.466667	576.036134	290.159026	583.933859	316.374489	7.897726	26.215463	27.379273
2.500000	576.664900	290.020486	584.242441	315.488946	7.577542	25.468460	26.571819
2.533333	577.320325	290.128373	584.067894	314.752882	6.747569	24.624509	25.532257
2.566667	577.854238	291.458573	584.037137	314.616396	6.182899	23.157823	23.969001
2.600000	578.343919	291.058529	584.640205	315.222220	6.296286	24.163690	24.970526
2.633333	579.450643	292.169473	584.868595	315.827502	5.417952	23.658030	24.270488
2.666667	579.673067	292.946218	586.093141	316.956450	6.420074	24.010232	24.853744
2.700000	580.026689	292.511553	586.038764	317.167720	6.012075	24.656167	25.378566
2.733333	579.099798	290.883273	586.753350	317.425418	7.653551	26.542145	27.623583
2.766667	579.939290	290.155180	586.569705	316.908490	6.630415	26.753310	27.562692
2.800000	579.079192	290.014729	586.347106	316.345837	7.267913	26.331107	27.315742
2.833333	579.000798	288.152234	585.865279	315.794974	6.864481	27.642740	28.482313
2.866667	579.133395	287.559311	585.147436	315.150906	6.014041	27.591595	28.239419
2.900000	579.352421	287.036952	585.462785	314.841203	6.110364	27.804251	28.467752
2.933333	579.796610	287.979300	585.234166	314.041214	5.437556	26.061914	26.623117
2.966667	579.879468	288.546815	585.995934	313.945701	6.116465	25.398886	26.124979
3.000000	579.381117	287.333740	585.603854	313.757842	6.222736	26.424102	27.146926
3.033333	578.251479	288.141806	585.651375	314.268532	7.399896	26.126726	27.154452
3.066667	579.200182	288.006945	585.403203	314.620745	6.203020	26.613800	27.327126
3.100000	578.666443	287.974028	585.208476	314.612801	6.542033	26.638774	27.430320
3.133333	578.476027	287.133163	585.225349	314.310857	6.749322	27.177695	28.003222
3.166667	577.573276	285.774101	584.437067	313.456566	6.863791	27.682465	28.520703
3.200000	577.898825	286.301136	584.595484	313.245343	6.696659	26.944208	27.763926
3.233333	577.898286	287.010703	583.822860	312.720060	5.924575	25.709357	26.383170
3.266667	577.578465	286.991909	584.248505	312.949577	6.670040	25.957668	26.800932
3.300000	577.972021	287.098301	584.054441	312.904787	6.082419	25.806486	26.513592
3.333333	577.730631	286.514149	583.995203	312.998720	6.264571	26.484571	27.215389
3.366667	578.060159	287.986783	583.923968	313.109718	5.863809	25.122934	25.798180
3.400000	578.332103	286.750633	583.889304	313.138673	5.557201	26.388040	26.966853
3.433333	579.227575	285.553531	584.940750	313.546245	5.713175	27.992713	28.569781
3.466667	579.267115	286.502833	585.141650	313.375583	5.874535	26.872750	27.507360
3.500000	579.310520	285.506974	585.857594	313.511893	6.547074	28.004919	28.760036
3.533333	578.700944	284.498989	585.211637	312.942289	6.510693	28.443300	29.178938
3.566667	579.058075	284.407903	585.330639	312.579125	6.272563	28.171222	28.861095
3.600000	580.753122	282.925780	585.808586	312.038992	5.055465	29.113212	29.548889
3.633333	580.415806	282.846628	586.830162	311.641357	6.414356	28.794728	29.500514
3.666667	581.103452	284.037476	588.000351	311.656492	6.896899	27.619017	28.467126
3.700000	579.865383	284.591748	587.818832	311.600864	7.953449	27.009116	28.155811
3.733333	580.251293	284.131913	587.953879	312.210036	7.702586	28.078122	29.115473
3.766667	580.862054	283.707724	586.826711	312.199041	5.964657	28.491317	29.108972
3.800000	580.939229	283.283671	586.938292	312.567515	5.999063	29.283844	29.892010
3.833333	580.222875	282.082154	586.688934	312.410847	6.466059	30.328692	31.010313
3.866667	579.820396	283.660248	586.819952	312.263107	6.999556	28.602859	29.446856
3.900000	580.223308	282.732657	586.953999	312.077211	6.730691	29.344554	30.106562
3.933333	580.503596	283.634240	586.848239	311.846396	6.344643	28.212156	28.916781
3.966667	581.067771	284.797097	587.441301	312.144825	6.373530	27.347728	28.080601
4.000000	580.800573	284.621773	587.045542	312.044096	6.244969	27.422323	28.124428
4.033333	580.587999	284.452596	587.375299	312.329127	6.787300	27.876532	28.690912
4.066667	580.650540	283.820241	586.573746	311.851625	5.923206	28.031384	28.650356
4.100000	579.565099	282.424964	586.357604	311.467045	6.792505	29.042081	29.825838
4.133333	579.790901	284.369744	586.003091	310.854456	6.212190	26.484712	27.203516
4.166667	579.819788	283.825933	585.915472	310.367414	6.095684	26.541482	27.232473
4.200000	579.143650	281.892500	586.248355	310.199154	7.104704	28.306655	29.184645
4.233333	578.984537	281.516854	585.762993	309.723185	6.778456	28.206331	29.009388
4.266667	577.930388	281.501244	585.897322	309.650014	7.966935	28.148770	29.254492
4.300000	577.990012	281.121651	584.800408	308.904124	6.810395	27.782473	28.605022
4.333333	578.617241	281.676911	584.967587	308.808703	6.350346	27.131792	27.865050
4.366667	578.245034	281.661218	584.846790	308.651456	6.601756	26.990238	27.785898
4.400000	577.002227	281.575467	584.920742	308.865053	7.918514	27.289586	28.415214
4.433333	576.452625	281.279072	584.459124	309.146998	8.006499	27.867926	28.995264
4.466667	575.592303	280.488923	583.313552	309.324483	7.721249	28.835560	29.851419
4.500000	575.897788	281.798444	582.959692	309.979061	7.061903	28.180617	29.051982
4.533333	574.967693	281.939480	582.175683	310.267146	7.207990	28.327667	29.230323
4.566667	574.665140	282.508846	582.599860	311.009659	7.934719	28.500813	29.584728
4.600000	574.514975	282.449305	582.033025	311.104740	7.518050	28.655435	29.625243
4.633333	575.604023	283.238503	582.046724	311.445144	6.442701	28.206641	28.933078
4.666667	576.006831	284.643952	582.013389	311.621409	6.006557	26.977457	27.638052
4.700000	576.105497	283.060040	582.380424	311.733333	6.274927	28.673292	29.351872
4.733333	576.966756	281.721381	583.149631	311.790880	6.182875	30.069499	30.698578
4.766667	576.539016	281.720052	583.005081	311.317280	6.466064	29.597227	30.295311
4.800000	576.641385	282.404031	583.479678	311.350698	6.838293	28.946667	29.743433
4.833333	577.081506	281.965384	582.804992	310.893107	5.723487	28.927723	29.488497
4.866667	577.004382	282.122110	583.350919	310.942318	6.346537	28.820207	29.510725
4.900000	576.608412	280.735077	583.338161	310.470561	6.729750	29.735484	30.487514
4.933333	575.145384	280.648629	583.188905	310.003682	8.043520	29.355053	30.437105
4.966667	573.870766	279.531287	582.282855	309.608711	8.412090	30.077424	31.231629
5.000000	573.349648	278.432447	580.547643	309.268790	7.197995	30.836342	31.665299
5.033333	572.686687	277.672968	579.464156	309.353883	6.777469	31.680915	32.397754
5.066667	571.444150	277.232696	577.833406	308.841181	6.389256	31.608485	32.247774
5.100000	570.120018	278.048148	577.419979	308.712974	7.299962	30.664826	31.521755
5.133333	569.805676	277.495760	576.105708	308.238252	6.300033	30.742492	31.381383
5.166667	569.364013	278.423024	575.425210	308.454241	6.061196	30.031217	30.636777
5.200000	569.959976	277.515632	574.738069	308.774837	4.778092	31.259205	31.622271
5.233333	570.509105	278.176000	574.647209	309.015073	4.138104	30.839072	31.115467
5.266667	571.094211	278.090095	575.393037	309.049831	4.298826	30.959735	31.256761
5.300000	571.290572	276.483383	575.666907	308.435262	4.376335	31.951879	32.250192
5.333333	571.865356	277.259224	576.719363	308.302568	4.854007	31.043344	31.420544
5.366667	572.319122	276.725273	576.451606	307.790898	4.132484	31.065626	31.339281
5.400000	573.145995	277.369711	577.162148	308.021285	4.016153	30.651574	30.913564
5.433333	574.157376	276.869955	577.331662	308.002235	3.174286	31.132280	31.293689
5.466667	574.071722	277.844248	577.703708	308.146073	3.631986	30.301825	30.518714
5.500000	574.880472	277.717952	577.832700	308.326138	2.952228	30.608186	30.750231
5.533333	574.207114	277.073864	577.611952	308.392432	3.404838	31.318568	31.503105
5.566667	570.247659	278.059810	578.364371	308.678295	8.116712	30.618486	31.676058
5.600000	571.778999	277.453699	578.676260	308.119713	6.897261	30.666014	31.432095
5.633333	571.885440	276.159323	580.047040	307.627261	8.161600	31.467938	32.509119
5.666667	571.710763	274.121248	580.108718	306.430342	8.397955	32.309094	33.382679
5.700000	571.805581	273.895381	580.231626	305.706967	8.426045	31.811586	32.908589
5.733333	571.600828	274.189363	579.796123	305.211564	8.195296	31.022201	32.086443
5.766667	572.233103	276.065960	579.593702	305.155493	7.360599	29.089533	30.006322
