etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	892.827650	541.217824	876.354805	557.312127	-16.472846	16.094303	23.030007
0.040000	892.110001	539.288839	876.784577	559.466695	-15.325423	20.177857	25.338005
0.080000	891.142916	543.102923	877.176014	561.572132	-13.966902	18.469209	23.155692
0.120000	891.685792	543.980840	876.326158	561.865225	-15.359634	17.884386	23.574766
0.160000	889.594332	610.823146	875.865085	562.224461	-13.729247	-48.598686	50.500737
0.200000	886.798537	665.614702	876.241164	562.846586	-10.557373	-102.768116	103.308972
0.240000	886.895042	654.699539	875.966914	561.829957	-10.928128	-92.869582	93.510338
0.280000	887.198386	657.013490	874.831420	560.660648	-12.366966	-96.352842	97.143255
0.320000	887.412367	651.370588	874.844514	560.734414	-12.567854	-90.636175	91.503372
0.360000	887.237043	651.792477	876.501704	560.068477	-10.735339	-91.723999	92.350092
0.400000	888.294765	648.691282	877.350295	558.308614	-10.944470	-90.382668	91.042892
0.440000	889.467158	647.172735	876.736089	557.942657	-12.731069	-89.230078	90.133717
0.480000	890.137092	644.787551	876.147690	558.560583	-13.989402	-86.226969	87.354413
0.520000	890.923931	644.537146	876.650246	558.703668	-14.273685	-85.833478	87.012206
0.560000	891.509826	642.972653	876.377434	558.213304	-15.132393	-84.759349	86.099573
0.600000	893.092048	640.469715	875.462948	557.545392	-17.629099	-82.924323	84.777523
0.640000	893.540926	639.297051	875.012035	556.328536	-18.528891	-82.968515	85.012318
0.680000	894.116367	637.813877	875.608023	555.588335	-18.508344	-82.225543	84.282849
0.720000	893.573178	635.084460	875.543309	555.010661	-18.029869	-80.073799	82.078557
0.760000	893.615463	632.814759	875.870399	554.502189	-17.745064	-78.312571	80.297858
0.800000	892.766109	631.570351	875.991931	553.665028	-16.774179	-77.905323	79.690730
0.840000	893.286020	629.299232	875.389644	552.499874	-17.896376	-76.799358	78.856969
0.880000	893.504074	626.550941	873.291107	550.633756	-20.212967	-75.917185	78.561969
0.920000	892.935762	624.997677	872.480871	550.058590	-20.454890	-74.939086	77.680559
0.960000	890.669208	624.581219	872.992003	549.893599	-17.677205	-74.687620	76.751053
1.000000	888.891750	623.583751	873.844391	550.066439	-15.047359	-73.517312	75.041443
1.040000	887.144816	622.706560	873.184182	550.510220	-13.960633	-72.196340	73.533740
