etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	900.678709	727.515821	906.340111	706.170193	5.661402	-21.345628	22.083643
0.040000	899.679384	738.694000	905.614305	705.919715	5.934921	-32.774285	33.307312
0.080000	900.019589	735.928752	905.297690	705.464846	5.278102	-30.463906	30.917761
0.120000	899.934236	736.072617	905.897107	704.948197	5.962870	-31.124420	31.690461
0.160000	901.620777	737.625130	906.901482	704.557420	5.280705	-33.067710	33.486703
0.200000	902.538173	729.070130	907.418334	703.541786	4.880161	-25.528344	25.990619
0.240000	903.128348	711.879932	907.187585	701.896402	4.059237	-9.983529	10.777210
0.280000	901.773481	713.211585	907.576399	701.150862	5.802918	-12.060724	13.384129
0.320000	901.791491	710.537887	908.203511	700.754223	6.412020	-9.783664	11.697610
0.360000	901.332801	710.231356	909.990429	700.493190	8.657628	-9.738166	13.030211
0.400000	901.873079	710.608471	911.395166	700.631012	9.522087	-9.977458	13.792020
0.440000	903.301908	712.865701	911.494758	700.734030	8.192850	-12.131671	14.638997
0.480000	904.278769	712.986139	911.485555	700.819090	7.206786	-12.167049	14.141246
0.520000	902.257600	707.937327	912.092582	701.242747	9.834982	-6.694580	11.897238
0.560000	903.215827	711.453861	912.710242	701.960673	9.494415	-9.493188	13.426263
0.600000	907.596374	714.099802	912.606047	702.390256	5.009673	-11.709547	12.736181
0.640000	909.257971	713.323970	912.051011	702.125130	2.793040	-11.198841	11.541885
0.680000	907.607819	711.199505	910.579366	702.150012	2.971547	-9.049494	9.524885
0.720000	904.308462	712.234713	908.706810	703.486194	4.398347	-8.748519	9.791938
0.760000	901.293238	709.459246	906.063478	705.087657	4.770240	-4.371589	6.470392
0.800000	898.775062	709.621555	903.295431	705.775107	4.520369	-3.846448	5.935394
0.840000	897.517122	714.389530	902.289257	705.105467	4.772135	-9.284063	10.438731
0.880000	897.457766	711.234050	902.977513	703.238300	5.519747	-7.995750	9.715947
0.920000	897.679845	708.623961	903.901595	702.122357	6.221750	-6.501605	8.998946
0.960000	897.376788	708.700163	904.205374	702.679475	6.828585	-6.020688	9.103750
1.000000	896.590093	709.468826	903.270990	703.030503	6.680897	-6.438323	9.278275
1.040000	897.098370	709.005845	901.790844	702.433125	4.692473	-6.572720	8.075887
1.080000	897.176342	709.658382	901.504834	701.642279	4.328491	-8.016103	9.110091
1.120000	895.823824	710.662339	900.525214	700.717881	4.701390	-9.944458	10.999787
1.160000	895.166931	712.613490	898.660095	700.149204	3.493164	-12.464285	12.944520
1.200000	895.629234	723.694736	897.981570	699.519745	2.352335	-24.174990	24.289167
1.240000	893.350965	731.824140	898.389441	699.693759	5.038476	-32.130381	32.523032
1.280000	893.139122	719.700868	898.930307	701.415814	5.791185	-18.285054	19.180225
1.320000	892.941939	715.402465	898.715469	703.353190	5.773530	-12.049275	13.361088
1.360000	892.126054	716.782538	897.757164	704.765703	5.631111	-12.016834	13.270784
1.400000	887.118979	739.039689	896.989252	704.731366	9.870273	-34.308323	35.699906
1.440000	885.673106	751.769335	896.718607	704.643700	11.045501	-47.125634	48.402774
1.480000	886.209758	753.722018	895.865994	705.598445	9.656236	-48.123573	49.082799
1.520000	887.351891	741.980015	894.147301	705.575096	6.795410	-36.404919	37.033711
1.560000	889.735140	729.205133	892.883405	704.300012	3.148265	-24.905121	25.103319
1.600000	889.440961	730.259917	892.671686	703.976844	3.230725	-26.283073	26.480890
1.640000	890.013146	733.434746	892.811707	704.156064	2.798561	-29.278682	29.412126
1.680000	888.990469	751.660320	893.663003	704.438111	4.672533	-47.222209	47.452814
1.720000	890.939476	748.400352	894.955901	705.170720	4.016425	-43.229632	43.415812
1.760000	886.117564	765.650939	895.096826	705.061799	8.979262	-60.589141	61.250887
1.800000	886.482557	782.220277	894.792611	704.704156	8.310053	-77.516120	77.960284
1.840000	889.512923	780.238314	894.749211	704.261015	5.236288	-75.977299	76.157525
1.880000	891.300988	782.088765	894.481342	703.817572	3.180354	-78.271194	78.335780
1.920000	890.814030	779.675350	894.152971	703.337516	3.338941	-76.337834	76.410820
1.960000	891.303512	779.974113	893.926506	701.966752	2.622994	-78.007361	78.051447
2.000000	888.221253	777.468207	893.677606	700.827665	5.456353	-76.640543	76.834527
2.040000	884.858037	775.583587	893.682899	700.166186	8.824862	-75.417401	75.931960
2.080000	883.714193	775.786736	893.979016	699.019859	10.264823	-76.766878	77.450114
2.120000	881.769097	773.733644	893.912391	697.934565	12.143294	-75.799079	76.765617
2.160000	883.578731	755.384276	894.058644	696.963669	10.479912	-58.420607	59.353146
2.200000	880.516631	769.127494	895.296390	696.007061	14.779760	-73.120433	74.599189
2.240000	880.717213	779.147245	896.103308	695.429362	15.386096	-83.717883	85.120008
2.280000	889.824327	738.826539	895.900440	695.292250	6.076112	-43.534289	43.956268
2.320000	894.218571	712.261937	896.005751	695.375923	1.787180	-16.886014	16.980327
2.360000	890.298906	711.784502	896.049280	695.407506	5.750375	-16.376997	17.357213
2.400000	890.245524	711.355765	896.347783	696.690866	6.102259	-14.664899	15.883854
2.440000	890.910918	716.503160	896.852078	698.903550	5.941160	-17.599610	18.575351
2.480000	893.036240	718.709777	896.133139	699.580648	3.096899	-19.129129	19.378193
2.520000	893.581489	718.856883	895.627209	699.256549	2.045720	-19.600334	19.706803
2.560000	893.699600	717.084090	895.713716	698.583120	2.014116	-18.500970	18.610280
2.600000	892.202970	716.838528	895.970176	698.057152	3.767206	-18.781376	19.155468
2.640000	891.816733	716.217271	895.940297	698.108922	4.123564	-18.108349	18.571917
2.680000	891.981030	715.676796	895.244770	698.154439	3.263740	-17.522357	17.823720
2.720000	892.557891	714.937554	894.580223	698.057933	2.022332	-16.879621	17.000337
2.760000	892.180149	715.133534	894.591308	698.256781	2.411159	-16.876753	17.048122
2.800000	892.887200	713.438383	894.263712	698.856055	1.376512	-14.582328	14.647152
2.840000	892.195632	712.849263	893.052247	698.934300	0.856614	-13.914963	13.941305
2.880000	892.013628	707.496066	892.847543	698.283392	0.833915	-9.212674	9.250339
2.920000	887.426671	717.711190	892.160660	697.533408	4.733989	-20.177782	20.725673
2.960000	886.675640	715.116661	891.262837	697.644676	4.587198	-17.471984	18.064125
3.000000	887.766903	711.595148	891.004891	699.019307	3.237988	-12.575841	12.986006
3.040000	888.523226	712.686212	891.471167	700.249396	2.947941	-12.436816	12.781422
3.080000	885.566067	738.631332	892.317744	699.990767	6.751676	-38.640565	39.225991
3.120000	880.552510	766.043085	893.118411	699.476138	12.565901	-66.566947	67.742603
3.160000	884.108090	744.030456	894.197822	698.998481	10.089732	-45.031975	46.148472
3.200000	880.502635	749.481447	894.090056	697.454474	13.587421	-52.026973	53.771963
3.240000	885.848631	719.008230	893.598043	696.314722	7.749412	-22.693508	23.980173
3.280000	887.088547	710.291848	892.927879	695.725775	5.839332	-14.566073	15.692937
3.320000	887.928525	707.491316	893.597353	694.641657	5.668828	-12.849659	14.044549
3.360000	889.342691	707.571675	893.546131	694.391005	4.203440	-13.180670	13.834701
3.400000	889.773708	708.857832	892.443797	694.651502	2.670090	-14.206331	14.455076
3.440000	889.826822	706.843398	892.519333	694.548316	2.692511	-12.295082	12.586447
3.480000	888.320516	705.864808	892.828586	695.008621	4.508069	-10.856187	11.754977
3.520000	887.731456	704.799845	893.287358	694.893516	5.555902	-9.906329	11.357966
3.560000	885.850915	704.276835	892.514637	694.294737	6.663722	-9.982098	12.001978
