etime(s)	ex	ey	tx	ty	dx	dy	ds
5.560000	53.342291	249.779720	66.131297	290.701193	12.789006	40.921473	42.873367
5.600000	52.180646	251.162534	60.699511	294.635142	8.518865	43.472607	44.299420
5.640000	50.794788	253.369609	53.468681	296.916295	2.673893	43.546686	43.628701
5.680000	48.667362	254.995813	53.275884	297.944424	4.608522	42.948611	43.195158
5.720000	47.683373	256.634539	51.263855	297.400412	3.580482	40.765873	40.922809
5.760000	48.588514	257.085421	47.998203	295.488813	-0.590311	38.403391	38.407928
5.800000	46.907726	256.271351	45.666616	292.062357	-1.241111	35.791005	35.812518
5.840000	52.139222	257.269983	50.634604	285.297082	-1.504618	28.027100	28.067458
5.880000	61.188039	257.822683	60.145514	284.713956	-1.042525	26.891273	26.911474
5.920000	68.266581	258.959565	69.400497	287.184815	1.133916	28.225251	28.248018
5.960000	77.572822	262.897185	83.964165	281.762177	6.391343	18.864992	19.918263
6.000000	83.961015	267.019126	95.643796	287.106435	11.682781	20.087310	23.237629
6.040000	93.375630	270.976429	103.167980	295.211120	9.792350	24.234691	26.138293
6.080000	104.209625	272.950961	114.757981	304.793740	10.548356	31.842779	33.544454
6.120000	112.921043	271.210074	124.153377	306.287792	11.232333	35.077718	36.832209
6.160000	120.073338	272.229343	132.259582	301.953126	12.186244	29.723783	32.124879
6.200000	133.081694	263.358792	140.414056	295.419337	7.332362	32.060545	32.888327
6.240000	151.072800	248.413483	145.557058	288.022126	-5.515741	39.608643	39.990849
6.280000	160.609033	238.205671	149.831063	276.888540	-10.777970	38.682869	40.156308
6.320000	170.001873	229.051695	161.675499	256.299343	-8.326374	27.247647	28.491451
6.360000	173.221978	227.654772	165.297601	246.270473	-7.924377	18.615701	20.232154
6.400000	172.699807	228.506573	164.060933	243.925010	-8.638874	15.418437	17.673662
6.440000	174.841475	229.252110	165.968615	242.857367	-8.872860	13.605257	16.242865
6.480000	179.090329	229.566996	171.285009	236.147180	-7.805320	6.580183	10.208909
6.520000	179.621110	230.111030	180.511707	226.571993	0.890597	-3.539038	3.649377
6.560000	175.711622	232.557011	187.999975	225.550704	12.288353	-7.006306	14.145386
6.600000	172.548111	233.942238	181.424039	232.163639	8.875928	-1.778599	9.052376
6.640000	169.343888	235.280707	169.673188	235.168652	0.329300	-0.112055	0.347843
6.680000	164.997884	236.071121	158.787138	236.465406	-6.210747	0.394285	6.223250
6.720000	162.801345	235.992011	154.621897	236.130904	-8.179448	0.138893	8.180627
6.760000	159.969522	237.009890	145.848263	240.076026	-14.121259	3.066136	14.450299
6.800000	157.692968	239.292334	142.664721	245.654777	-15.028247	6.362443	16.319586
6.840000	155.045683	241.343140	147.322866	253.643715	-7.722818	12.300575	14.523982
6.880000	152.537439	243.761090	146.835496	258.396765	-5.701942	14.635676	15.707169
6.920000	150.698375	245.723689	142.277768	260.188564	-8.420607	14.464876	16.737361
6.960000	148.843811	246.285097	141.599052	263.638441	-7.244759	17.353345	18.804922
7.000000	146.800777	246.227889	143.573193	266.168335	-3.227585	19.940445	20.199967
7.040000	145.357001	246.524630	140.959150	265.758116	-4.397851	19.233486	19.729878
7.080000	142.062393	246.742322	134.515783	260.318716	-7.546610	13.576394	15.532862
7.120000	138.355829	247.323612	128.947897	256.553503	-9.407932	9.229891	13.179533
7.160000	137.597606	248.031395	124.690452	252.943045	-12.907154	4.911650	13.810103
7.200000	137.143897	248.348084	124.224532	252.223407	-12.919365	3.875323	13.488073
7.240000	138.241097	247.531022	129.844349	256.624690	-8.396748	9.093668	12.377406
7.280000	142.108547	247.336958	132.973912	261.242845	-9.134635	13.905887	16.637766
7.320000	145.917291	248.137885	138.577950	258.395081	-7.339341	10.257196	12.612533
7.360000	150.689003	254.140281	151.793267	261.008462	1.104264	6.868180	6.956385
7.400000	156.726199	262.660460	166.506333	271.458783	9.780134	8.798322	13.155284
7.440000	162.674664	265.377314	173.024110	277.656721	10.349446	12.279407	16.059106
7.480000	165.418381	265.180276	170.715385	280.561423	5.297005	15.381146	16.267696
7.520000	166.708734	264.209273	168.336338	281.129650	1.627605	16.920378	16.998479
7.560000	168.743560	258.922395	168.610319	280.116219	-0.133240	21.193824	21.194242
7.600000	171.435086	253.657903	168.273856	277.366255	-3.161230	23.708352	23.918180
7.640000	173.263116	249.990924	175.747088	267.272408	2.483972	17.281484	17.459089
7.680000	171.649086	248.663855	183.268841	256.537440	11.619754	7.873585	14.036097
7.720000	170.957480	248.180050	181.445503	255.664381	10.488024	7.484332	12.884636
7.760000	175.641863	246.742865	173.432377	259.348384	-2.209486	12.605519	12.797692
7.800000	182.065369	243.612401	167.645498	263.093230	-14.419872	19.480829	24.237066
7.840000	185.899600	241.694182	176.551382	256.454662	-9.348219	14.760480	17.471719
7.880000	182.475155	245.042394	195.256211	244.885134	12.781056	-0.157260	12.782023
7.920000	170.687024	251.625589	195.633108	248.366037	24.946084	-3.259552	25.158136
7.960000	164.282389	254.200543	185.453687	260.436927	21.171298	6.236384	22.070712
8.000000	161.065493	253.704607	158.546521	264.297585	-2.518972	10.592978	10.888361
8.040000	158.268386	253.405178	146.991369	265.315295	-11.277017	11.910116	16.401890
8.080000	159.135399	254.912293	151.379089	268.194539	-7.756310	13.282246	15.381105
8.120000	159.214836	257.256176	154.879311	271.109043	-4.335526	13.852866	14.515464
8.160000	157.833887	257.621283	155.883840	277.343525	-1.950047	19.722242	19.818413
8.200000	154.911233	259.927217	153.436870	281.366741	-1.474363	21.439524	21.490159
8.240000	152.946691	261.309082	144.790813	280.649179	-8.155878	19.340097	20.989466
8.280000	151.482727	260.113219	137.943743	281.732270	-13.538984	21.619051	25.508576
8.320000	149.217686	258.744258	140.647764	283.717685	-8.569922	24.973427	26.402948
8.360000	144.230865	257.213505	134.597674	286.391026	-9.633191	29.177521	30.726635
8.400000	139.537366	255.330032	128.008527	279.158647	-11.528838	23.828615	26.471060
8.440000	136.236504	256.175375	122.747186	271.758137	-13.489318	15.582762	20.610293
8.480000	134.823763	258.543666	121.097560	267.261653	-13.726203	8.717987	16.260749
8.520000	133.612805	262.860928	122.176353	268.238746	-11.436452	5.377819	12.637775
8.560000	132.489784	268.315373	123.482263	277.903836	-9.007521	9.588463	13.155761
8.600000	132.807437	271.365698	122.534862	295.875036	-10.272576	24.509338	26.575054
8.640000	134.345909	274.517864	119.513523	303.908660	-14.832386	29.390796	32.921400
8.680000	136.179665	278.284102	120.885461	305.786381	-15.294204	27.502279	31.468842
8.720000	137.822471	282.421890	131.791308	309.239529	-6.031163	26.817640	27.487465
8.760000	139.738076	286.276859	137.389362	312.070124	-2.348715	25.793266	25.899981
8.800000	139.804242	290.998309	138.072921	311.909173	-1.731321	20.910864	20.982414
8.840000	138.882249	295.799492	138.756480	311.748222	-0.125769	15.948730	15.949226
8.880000	135.720973	301.350920	139.440039	311.587271	3.719067	10.236351	10.891021
8.920000	129.403265	297.684265	134.796683	313.458578	5.393417	15.774313	16.670870
8.960000	127.618333	283.118687	128.147437	316.095147	0.529104	32.976460	32.980704
9.000000	126.194101	276.383240	121.977927	313.031981	-4.216173	36.648741	36.890465
9.040000	122.258307	271.958017	118.694519	298.923967	-3.563787	26.965950	27.200424
9.080000	107.988831	270.461041	111.181423	287.319074	3.192591	16.858034	17.157679
9.120000	91.362296	266.148937	101.432876	286.714002	10.070580	20.565065	22.898438
9.160000	76.792760	259.535422	89.940795	288.927047	13.148035	29.391625	32.198423
