etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	280.408752	218.008052	275.946517	230.665699	-4.462235	12.657648	13.421162
0.040000	280.202745	217.903069	274.952596	231.162671	-5.250149	13.259602	14.261175
0.080000	279.951567	217.409607	274.602544	231.134145	-5.349023	13.724538	14.730071
0.120000	279.844631	216.979388	274.434924	230.783705	-5.409707	13.804317	14.826466
0.160000	279.879019	216.852236	274.466644	230.364810	-5.412374	13.512574	14.556217
0.200000	280.124025	216.586417	274.543524	229.578496	-5.580501	12.992079	14.139877
0.240000	280.387871	216.195726	274.958975	228.611914	-5.428896	12.416188	13.551186
0.280000	280.860595	215.973781	275.302369	228.101870	-5.558226	12.128089	13.341080
0.320000	281.041949	216.652314	275.461323	229.164735	-5.580626	12.512421	13.700514
0.360000	281.193457	217.030106	275.653640	230.716274	-5.539817	13.686168	14.764849
0.400000	281.221355	217.322898	275.507222	232.115515	-5.714133	14.792617	15.857895
0.440000	281.362193	217.623282	275.787617	233.364664	-5.574576	15.741382	16.699311
0.480000	281.562689	217.765679	275.989028	233.649887	-5.573661	15.884208	16.833709
0.520000	281.927496	218.070266	276.309004	234.686734	-5.618492	16.616469	17.540652
0.560000	282.226935	218.440418	276.804752	235.611495	-5.422182	17.171077	18.006831
0.600000	282.207019	218.502085	276.902730	236.566985	-5.304289	18.064900	18.827536
0.640000	282.398220	218.651839	277.011547	237.069098	-5.386673	18.417259	19.188843
0.680000	282.586457	218.920756	277.494534	237.111974	-5.091923	18.191218	18.890423
0.720000	282.800130	219.232845	278.039186	237.117326	-4.760945	17.884481	18.507330
0.760000	283.210509	219.258326	277.954634	236.842713	-5.255876	17.584387	18.353062
0.800000	283.558704	219.193449	278.058002	236.632455	-5.500702	17.439006	18.285969
0.840000	283.729876	219.505439	278.511021	236.664821	-5.218855	17.159382	17.935463
0.880000	283.761283	220.090291	278.636608	236.923582	-5.124675	16.833292	17.596079
0.920000	283.794584	220.588057	278.412289	237.508313	-5.382295	16.920256	17.755680
0.960000	283.981649	221.046911	278.473251	238.400679	-5.508397	17.353768	18.207024
1.000000	283.992387	221.181000	278.894388	239.062881	-5.097999	17.881881	18.594388
1.040000	284.046437	221.151311	279.491463	239.132095	-4.554974	17.980784	18.548757
1.080000	284.298457	220.798893	279.772453	238.954308	-4.526004	18.155415	18.711061
1.120000	284.338170	220.958665	280.344460	238.433759	-3.993710	17.475094	17.925641
1.160000	284.145745	221.108492	280.586732	238.224244	-3.559013	17.115751	17.481863
1.200000	284.064290	221.385250	280.700932	238.745124	-3.363358	17.359874	17.682687
1.240000	284.172742	221.774051	280.473146	239.308889	-3.699596	17.534838	17.920869
