etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	289.750546	216.921899	287.539134	224.844820	-2.211412	7.922920	8.225753
0.040000	289.083312	216.836665	286.928585	224.228856	-2.154727	7.392191	7.699827
0.080000	288.584857	216.852322	286.440034	223.660775	-2.144823	6.808453	7.138298
0.120000	288.361333	216.734130	286.058902	223.104748	-2.302431	6.370618	6.773918
0.160000	287.791765	216.975631	285.950261	222.820197	-1.841504	5.844567	6.127814
0.200000	287.109366	217.395732	285.645055	222.750446	-1.464311	5.354714	5.551322
0.240000	286.613919	217.887728	285.436692	222.768167	-1.177227	4.880439	5.020413
0.280000	286.629407	217.743714	284.623096	222.931792	-2.006311	5.188079	5.562503
0.320000	286.852661	217.506883	284.081512	222.941260	-2.771149	5.434377	6.100141
0.360000	286.879025	217.389241	284.094269	222.966591	-2.784757	5.577350	6.233915
0.400000	286.935797	217.101492	283.961072	222.850379	-2.974725	5.748888	6.472920
0.440000	286.994325	216.598899	283.658326	222.606597	-3.335999	6.007698	6.871777
0.480000	286.820967	216.352674	283.290852	222.226764	-3.530115	5.874090	6.853222
0.520000	286.503682	216.255603	282.718636	221.927432	-3.785046	5.671829	6.818814
0.560000	286.157258	216.071535	281.659627	222.007161	-4.497631	5.935626	7.447170
0.600000	285.813114	215.804323	281.310477	221.698644	-4.502638	5.894321	7.417329
0.640000	285.378485	215.474296	281.123319	221.378729	-4.255166	5.904433	7.277964
0.680000	285.005469	215.124245	281.427599	221.115906	-3.577870	5.991661	6.978622
0.720000	284.874422	214.810099	281.660077	221.038456	-3.214345	6.228357	7.008883
0.760000	284.928583	214.423030	281.503439	220.949936	-3.425144	6.526907	7.371033
0.800000	285.115321	213.857538	281.700930	220.663835	-3.414391	6.806296	7.614705
0.840000	285.022302	213.545320	281.648986	220.396912	-3.373316	6.851593	7.636988
0.880000	284.944881	213.395052	281.889868	220.109665	-3.055013	6.714613	7.376933
0.920000	284.899218	213.218217	281.675011	220.109805	-3.224207	6.891588	7.608515
0.960000	284.777996	213.116216	281.239845	220.132373	-3.538152	7.016157	7.857797
1.000000	284.709533	213.172156	280.911905	220.122171	-3.797627	6.950015	7.919892
1.040000	284.519736	213.353432	281.021741	220.137561	-3.497995	6.784129	7.632849
1.080000	284.350871	213.370336	280.763225	220.446731	-3.587646	7.076395	7.933888
1.120000	284.202206	213.268002	280.723859	220.893560	-3.478347	7.625558	8.381410
1.160000	284.074760	213.344720	280.517771	221.178416	-3.556989	7.833696	8.603427
1.200000	283.988693	213.453535	280.393806	221.475167	-3.594887	8.021633	8.790324
1.240000	283.885339	213.557871	280.456486	221.605176	-3.428852	8.047305	8.747351
1.280000	283.939188	213.912389	280.246461	221.798857	-3.692726	7.886468	8.708192
1.320000	284.160672	214.519849	280.036436	221.992539	-4.124236	7.472690	8.535245
1.360000	284.147892	215.389576	279.826411	222.186220	-4.321481	6.796644	8.054164
1.400000	284.208930	215.856055	280.159930	222.535855	-4.049000	6.679800	7.811154
1.440000	284.096207	215.872631	280.561783	222.226326	-3.534424	6.353695	7.270598
1.480000	284.188911	215.890836	279.555947	221.969284	-4.632964	6.078448	7.642766
1.520000	284.371552	215.653804	279.357964	221.992306	-5.013588	6.338502	8.081625
1.560000	284.522443	215.479035	280.036393	221.437153	-4.486049	5.958118	7.458137
1.600000	284.604239	215.279940	280.310785	221.127811	-4.293453	5.847871	7.254746
1.640000	284.782066	215.246696	280.595240	221.053662	-4.186826	5.806966	7.158936
1.680000	285.075803	215.007205	280.266277	221.270872	-4.809526	6.263668	7.897156
1.720000	285.315672	214.797635	280.280123	221.024909	-5.035549	6.227273	8.008476
1.760000	285.476251	214.671153	280.491930	220.668524	-4.984320	5.997371	7.798199
1.800000	285.505715	214.550436	280.912851	220.331909	-4.592864	5.781472	7.383754
1.840000	285.630733	214.275991	281.048563	220.338568	-4.582170	6.062577	7.599416
1.880000	285.799487	213.955069	280.986461	220.540597	-4.813026	6.585528	8.156862
1.920000	285.816550	213.844351	280.608880	220.863270	-5.207670	7.018919	8.739854
1.960000	285.892392	213.751314	280.555628	221.313818	-5.336764	7.562504	9.255945
2.000000	286.182317	213.716173	280.719538	221.710828	-5.462778	7.994654	9.682791
2.040000	286.245884	213.996553	280.753184	221.862936	-5.492699	7.866383	9.594255
2.080000	286.041796	214.327530	280.701074	222.013265	-5.340722	7.685735	9.359158
2.120000	285.568401	214.417104	280.487045	222.198413	-5.081356	7.781309	9.293489
2.160000	285.286656	214.692202	280.288935	222.733738	-4.997721	8.041536	9.468026
2.200000	284.990648	214.893967	280.072328	222.732263	-4.918319	7.838296	9.253581
2.240000	284.521435	215.123004	279.927240	222.557228	-4.594195	7.434224	8.739240
2.280000	284.122774	215.261067	279.575108	222.423554	-4.547666	7.162487	8.484249
2.320000	283.925499	215.309965	279.373483	222.560668	-4.552016	7.250703	8.561165
2.360000	283.684387	215.224233	279.102438	222.505398	-4.581949	7.281165	8.602884
2.400000	283.456604	215.167771	279.353236	222.202171	-4.103368	7.034400	8.143735
2.440000	282.741524	214.944820	279.027044	222.098974	-3.714480	7.154153	8.060972
2.480000	282.112574	214.802116	278.700852	221.995777	-3.411722	7.193661	7.961696
2.520000	281.605171	214.584574	278.374660	221.892580	-3.230510	7.308006	7.990191
2.560000	281.485779	214.429733	278.473896	221.797215	-3.011884	7.367482	7.959349
