etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	439.580562	481.374794	510.035693	489.059344	70.455132	7.684549	70.872970
0.033333	441.938476	478.856365	508.323579	486.519319	66.385103	7.662953	66.825914
0.066667	440.328910	476.182798	504.991671	482.771633	64.662761	6.588835	64.997580
0.100000	439.262129	473.873997	500.127198	478.151347	60.865069	4.277350	61.015181
0.133333	436.343861	469.744803	496.197376	475.335206	59.853515	5.590403	60.114023
0.166667	432.401769	463.692338	491.322408	472.318240	58.920639	8.625902	59.548702
0.200000	426.709019	460.812225	486.166361	469.543599	59.457342	8.731374	60.095028
0.233333	420.824579	457.631228	481.847318	467.528368	61.022738	9.897141	61.820126
0.266667	416.228197	455.899646	477.692253	466.756205	61.464055	10.856559	62.415503
0.300000	413.664146	457.119726	474.956044	467.770142	61.291898	10.650416	62.210354
0.333333	410.634618	458.104586	472.501294	470.097225	61.866676	11.992639	63.018323
0.366667	408.720542	458.443804	469.870822	472.153380	61.150281	13.709576	62.668248
0.400000	406.341292	457.490867	468.176493	473.460017	61.835201	15.969150	63.863964
0.433333	405.702463	458.017641	467.535775	474.023008	61.833312	16.005367	63.871200
0.466667	402.874862	457.538077	467.527253	472.968478	64.652391	15.430401	66.468255
0.500000	402.700546	457.096228	468.295879	473.958518	65.595332	16.862290	67.728018
0.533333	402.433020	460.987361	469.888540	481.224050	67.455519	20.236689	70.425639
0.566667	402.057676	474.688489	471.588506	492.029110	69.530830	17.340622	71.660543
0.600000	403.294935	485.657593	472.818798	500.874040	69.523863	15.216448	71.169571
0.633333	404.012073	487.637619	472.019833	504.197165	68.007759	16.559546	69.994813
0.666667	399.788900	484.934724	469.809311	502.442514	70.020411	17.507790	72.176040
0.700000	395.238122	481.813195	465.282433	497.320349	70.044311	15.507153	71.740347
0.733333	389.720314	480.453571	460.340339	495.281215	70.620025	14.827644	72.159871
0.766667	382.892658	480.240956	454.707571	495.582368	71.814913	15.341412	73.435282
0.800000	371.750108	478.406798	444.976268	493.096235	73.226159	14.689437	74.685005
0.833333	364.033628	473.517814	436.455215	488.873718	72.421587	15.355904	74.031683
0.866667	351.194022	470.381466	422.015725	484.302345	70.821702	13.920878	72.176897
0.900000	339.328654	468.527476	401.600024	481.552411	62.271370	13.024935	63.618963
0.933333	316.629028	465.987194	380.422630	482.541463	63.793602	16.554268	65.906506
0.966667	284.072297	462.107193	353.484367	484.822129	69.412070	22.714936	73.034264
1.000000	252.955625	461.203723	320.832933	487.433114	67.877308	26.229391	72.768880
1.033333	224.158771	462.424097	284.742862	489.779478	60.584091	27.355382	66.473672
1.066667	196.789942	461.834286	254.201894	490.591343	57.411952	28.757057	64.211374
1.100000	171.673597	460.239593	211.519056	493.610449	39.845459	33.370856	51.973788
1.133333	149.957700	460.175362	185.303644	498.776344	35.345944	38.600983	52.339007
1.166667	137.445695	463.381158	179.841242	504.224325	42.395547	40.843168	58.868894
1.200000	145.418865	472.864674	183.009462	507.519394	37.590596	34.654721	51.127317
1.233333	164.171269	480.995550	203.125311	507.343592	38.954042	26.348042	47.028041
1.266667	183.607144	479.513367	232.814892	504.866566	49.207748	25.353199	55.355101
1.300000	219.375197	477.614501	268.051495	501.154749	48.676299	23.540248	54.069634
1.333333	268.901025	477.992767	303.996514	499.078166	35.095489	21.085399	40.942488
1.366667	306.107224	478.715665	340.806378	499.257829	34.699155	20.542164	40.323837
1.400000	328.903361	482.244327	374.003288	500.900680	45.099926	18.656354	48.806382
1.433333	346.538787	482.932658	400.542107	502.190674	54.003320	19.258016	57.334368
1.466667	365.414370	481.662763	420.940026	502.488173	55.525656	20.825410	59.302581
1.500000	371.929528	481.203843	435.110119	503.024881	63.180590	21.821038	66.842686
1.533333	385.090550	482.914353	444.056301	504.578391	58.965751	21.664038	62.819506
1.566667	387.000472	483.745520	451.466623	507.475948	64.466151	23.730428	68.695108
1.600000	388.153417	486.965414	457.058675	510.961154	68.905258	23.995739	72.963895
1.633333	396.620107	493.356074	459.748550	513.358392	63.128443	20.002318	66.221546
1.666667	401.571301	494.204807	462.621579	516.285731	61.050277	22.080924	64.920748
1.700000	402.090658	498.534186	465.478712	519.724644	63.388054	21.190457	66.836225
1.733333	400.354534	501.800035	467.536029	521.392373	67.181495	19.592338	69.980090
1.766667	400.632959	502.255774	469.816481	522.077073	69.183522	19.821299	71.966962
1.800000	401.421890	503.871771	472.195984	523.186720	70.774095	19.314950	73.362386
1.833333	407.783041	505.401131	475.285994	525.001567	67.502953	19.600436	70.291008
1.866667	414.101538	510.544195	478.936724	527.840911	64.835187	17.296716	67.102741
1.900000	419.997612	515.967118	483.429887	532.025815	63.432274	16.058697	65.433441
1.933333	421.495913	519.703334	486.872883	535.057722	65.376970	15.354388	67.155830
1.966667	422.334500	521.430359	488.734629	536.463475	66.400129	15.033116	68.080626
2.000000	422.544430	521.909811	490.474110	538.133776	67.929679	16.223965	69.840235
2.033333	423.322343	524.480543	491.639627	539.709734	68.317284	15.229190	69.994140
2.066667	422.401261	525.970278	491.858125	539.991711	69.456864	14.021433	70.858002
2.100000	421.316483	524.868206	490.843464	539.078779	69.526982	14.210573	70.964368
2.133333	420.912918	523.013133	489.425329	538.003138	68.512411	14.990005	70.133093
2.166667	421.139839	522.060628	488.027355	537.265388	66.887516	15.204760	68.593910
