etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	447.035435	456.865420	518.941663	465.404024	71.906227	8.538604	72.411417
0.033333	447.284196	451.951138	519.076788	463.151611	71.792592	11.200473	72.661041
0.066667	446.743622	454.133703	519.088708	465.506391	72.345086	11.372688	73.233527
0.100000	446.172770	456.538512	519.101882	471.022876	72.929112	14.484365	74.353562
0.133333	445.881255	460.616738	519.425114	474.506518	73.543860	13.889780	74.844006
0.166667	446.267520	463.622793	520.351510	475.894568	74.083990	12.271775	75.093502
0.200000	447.392536	464.281459	521.357491	475.348875	73.964955	11.067416	74.788383
0.233333	447.387073	464.228730	522.089690	474.316054	74.702617	10.087325	75.380602
0.266667	447.509714	464.880183	522.362347	473.404472	74.852634	8.524289	75.336447
0.300000	447.099096	464.386465	521.054790	472.165115	73.955694	7.778650	74.363648
0.333333	447.795624	461.548188	518.540905	470.944588	70.745281	9.396400	71.366569
0.366667	447.798364	460.218670	516.047216	470.186123	68.248852	9.967453	68.972863
0.400000	445.839656	459.890654	513.198631	470.076698	67.358976	10.186044	68.124790
0.433333	445.092511	459.420190	511.345077	469.919212	66.252567	10.499023	67.079297
0.466667	443.806770	458.195648	509.790622	468.174266	65.983853	9.978618	66.734112
0.500000	437.978245	453.129309	507.889062	465.418021	69.910818	12.288712	70.982638
0.533333	435.579008	451.686992	504.245453	463.341964	68.666445	11.654972	69.648540
0.566667	429.490568	451.625873	499.547963	462.579269	70.057395	10.953396	70.908500
0.600000	421.813185	451.218387	494.600676	462.267276	72.787491	11.048889	73.621307
0.633333	418.020336	450.258759	484.195035	460.526177	66.174699	10.267418	66.966489
0.666667	407.482660	448.275612	476.548439	458.706732	69.065780	10.431120	69.849053
0.700000	397.242657	445.760213	468.173897	459.954119	70.931240	14.193906	72.337458
0.733333	388.915861	444.816925	458.367182	464.206231	69.451321	19.389306	72.107082
0.766667	375.592623	445.576143	451.988608	469.845634	76.395985	24.269492	80.158311
0.800000	360.536852	450.388791	438.242589	471.136108	77.705737	20.747317	80.427811
0.833333	351.512210	452.847579	423.887354	467.493191	72.375144	14.645611	73.842098
0.866667	339.785846	451.674164	414.707907	463.871792	74.922061	12.197628	75.908480
