etime(s)	ex	ey	tx	ty	dx	dy	ds
3.800000	421.691701	550.901528	412.876075	543.742007	-8.815625	-7.159521	11.356672
3.833333	422.122438	550.116936	412.085760	542.544676	-10.036679	-7.572260	12.572750
3.866667	422.239840	547.729801	410.540804	541.971349	-11.699036	-5.758452	13.039448
3.900000	419.340545	547.620709	408.683626	543.108124	-10.656918	-4.512585	11.572957
3.933333	417.524640	549.288568	407.330357	545.147910	-10.194283	-4.140658	11.003111
3.966667	411.979142	551.058439	406.620153	548.630827	-5.358989	-2.427612	5.883202
4.000000	404.168277	556.472538	405.043517	552.762151	0.875240	-3.710386	3.812218
4.033333	403.021961	560.401355	402.113383	554.144553	-0.908577	-6.256801	6.322426
4.066667	402.100922	560.507982	399.793937	555.292183	-2.306986	-5.215799	5.703222
4.100000	401.110513	560.527748	397.232987	554.875505	-3.877525	-5.652243	6.854419
4.133333	400.689168	557.877910	394.724802	552.804571	-5.964366	-5.073339	7.830225
4.166667	399.461974	553.203473	389.121018	548.457227	-10.340956	-4.746245	11.378146
4.200000	396.771080	549.624889	382.695781	544.893473	-14.075298	-4.731416	14.849253
4.233333	393.170299	547.393594	377.192255	545.688018	-15.978044	-1.705576	16.068817
4.266667	389.160026	547.468878	370.622285	547.031767	-18.537741	-0.437111	18.542894
4.300000	384.004039	545.260715	364.543337	546.676740	-19.460702	1.416025	19.512151
4.333333	377.297719	541.278357	356.886934	543.627640	-20.410785	2.349283	20.545541
4.366667	373.585832	539.160485	352.033073	541.681451	-21.552759	2.520966	21.699694
4.400000	372.060900	538.306149	349.808301	541.132713	-22.252598	2.826564	22.431398
4.433333	372.798287	537.317474	349.799589	540.613755	-22.998698	3.296282	23.233717
4.466667	374.304973	535.918471	351.585491	540.341088	-22.719482	4.422616	23.145937
4.500000	376.074971	535.916723	352.576089	540.186633	-23.498882	4.269909	23.883668
4.533333	376.886361	537.126259	353.901098	540.859344	-22.985263	3.733084	23.286439
4.566667	377.332331	538.017475	355.693402	542.163080	-21.638929	4.145605	22.032460
4.600000	378.775572	541.927318	358.363697	543.786237	-20.411876	1.858920	20.496347
4.633333	379.561163	543.469694	360.310014	544.312553	-19.251149	0.842860	19.269592
4.666667	381.521871	545.404052	361.015355	543.755237	-20.506516	-1.648815	20.572695
4.700000	385.070163	549.009638	364.045268	545.278352	-21.024895	-3.731286	21.353424
4.733333	386.090352	549.565575	367.616445	546.460771	-18.473907	-3.104804	18.732994
4.766667	388.448641	550.386198	371.137694	545.429606	-17.310947	-4.956593	18.006574
4.800000	392.647652	550.311405	375.212276	544.023416	-17.435376	-6.287989	18.534593
4.833333	396.677282	549.540257	378.670718	540.650021	-18.006565	-8.890236	20.081650
4.866667	398.431473	548.372025	382.110629	537.589553	-16.320843	-10.782472	19.560972
4.900000	399.045679	548.614926	384.169134	538.275608	-14.876545	-10.339319	18.116653
4.933333	399.587195	548.447131	385.343616	539.232627	-14.243579	-9.214504	16.964275
4.966667	401.305373	548.810332	386.859638	537.517251	-14.445735	-11.293081	18.336110
5.000000	401.418500	541.026165	388.587315	532.988455	-12.831186	-8.037710	15.140810
5.033333	400.976321	534.242418	389.097589	527.465163	-11.878732	-6.777255	13.676091
5.066667	401.262526	531.168220	387.424978	523.262400	-13.837548	-7.905820	15.936741
5.100000	401.381618	530.008286	385.031161	521.298991	-16.350457	-8.709295	18.525368
5.133333	400.815790	529.581035	382.497215	520.523974	-18.318575	-9.057061	20.435277
5.166667	400.298974	527.788082	379.933788	519.871356	-20.365185	-7.916726	21.849836
5.200000	399.308065	525.860957	376.821478	519.658407	-22.486587	-6.202549	23.326342
5.233333	397.285873	523.924568	371.587371	519.420726	-25.698503	-4.503842	26.090183
5.266667	391.068737	521.914773	366.192394	519.463046	-24.876343	-2.451727	24.996868
5.300000	384.963273	519.929890	360.871299	519.934782	-24.091975	0.004891	24.091975
5.333333	375.648857	519.890409	353.927080	521.487164	-21.721777	1.596755	21.780387
5.366667	368.554246	521.218558	346.755933	524.904851	-21.798313	3.686293	22.107809
5.400000	362.730249	523.472057	340.738547	528.380633	-21.991702	4.908576	22.532845
5.433333	359.797191	525.107283	337.121851	529.405458	-22.675341	4.298175	23.079111
5.466667	357.700168	525.851715	334.287222	527.884372	-23.412946	2.032658	23.501016
5.500000	352.500011	526.315508	330.860611	525.349636	-21.639400	-0.965872	21.660945
5.533333	342.822518	525.841443	325.934048	523.259409	-16.888470	-2.582034	17.084710
5.566667	330.422969	521.371273	317.761678	523.005904	-12.661291	1.634632	12.766374
5.600000	324.244442	518.233258	312.356183	524.179175	-11.888259	5.945917	13.292278
5.633333	317.877191	516.143329	304.712863	523.486368	-13.164328	7.343039	15.073810
5.666667	312.231604	512.884720	295.260390	519.758140	-16.971214	6.873420	18.310271
5.700000	305.153611	509.613658	288.444568	514.488580	-16.709043	4.874922	17.405659
5.733333	300.754132	506.012265	282.858046	511.158909	-17.896086	5.146643	18.621435
5.766667	298.291383	505.897898	281.076491	511.167291	-17.214892	5.269393	18.003305
