etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	408.226719	578.667574	476.578627	581.262509	68.351908	2.594935	68.401148
0.033333	410.314801	578.797142	477.834257	582.663812	67.519457	3.866670	67.630083
0.066667	410.557764	578.570414	478.868338	584.038550	68.310574	5.468137	68.529082
0.100000	409.369535	580.263103	480.630877	585.513274	71.261342	5.250171	71.454483
0.133333	408.379588	582.226037	481.720980	586.405270	73.341392	4.179233	73.460368
0.166667	407.541856	580.474152	482.899799	587.258609	75.357943	6.784456	75.662728
0.200000	407.328758	581.058496	484.695343	588.063676	77.366584	7.005180	77.683080
0.233333	406.656640	581.374029	485.832846	588.710698	79.176206	7.336668	79.515397
0.266667	403.035410	582.386921	486.649362	589.649658	83.613952	7.262737	83.928781
0.300000	408.560820	582.254479	486.606638	590.497297	78.045818	8.242818	78.479894
0.333333	407.912655	582.825804	486.219831	590.819611	78.307176	7.993806	78.714133
0.366667	404.421657	583.803389	485.801049	590.934981	81.379392	7.131591	81.691279
0.400000	398.952103	586.838519	485.654856	591.040839	86.702753	4.202320	86.804532
0.433333	396.371658	586.947747	485.615720	591.008542	89.244063	4.060795	89.336402
0.466667	396.514751	586.983131	485.405932	590.888522	88.891181	3.905391	88.976930
0.500000	395.289072	589.535657	485.283741	590.817861	89.994669	1.282204	90.003803
0.533333	397.307603	585.911881	485.246103	590.747455	87.938500	4.835574	88.071349
0.566667	396.348541	586.291771	485.327021	590.860762	88.978480	4.568991	89.095710
0.600000	396.324980	588.662968	485.423958	591.166258	89.098978	2.503290	89.134137
0.633333	395.297699	592.022757	485.379746	591.613045	90.082047	-0.409712	90.082978
0.666667	395.157297	591.534027	485.386792	592.045002	90.229495	0.510975	90.230942
0.700000	395.222242	590.185960	485.123269	592.243975	89.901027	2.058015	89.924580
0.733333	393.726858	590.509477	484.958784	592.508731	91.231927	1.999254	91.253830
0.766667	391.777194	589.724495	485.354987	592.674651	93.577793	2.950157	93.624285
0.800000	392.896987	591.489847	486.179483	592.957093	93.282496	1.467247	93.294035
0.833333	394.142462	592.095543	486.909158	593.420441	92.766696	1.324898	92.776156
0.866667	395.736854	590.910867	487.567630	593.859593	91.830776	2.948726	91.878106
0.900000	397.898267	589.271080	487.769087	594.505382	89.870820	5.234302	90.023121
0.933333	397.791271	588.825200	488.433835	595.177160	90.642564	6.351960	90.864854
0.966667	398.565339	589.160776	488.989175	595.903742	90.423837	6.742966	90.674902
1.000000	400.238475	589.486959	489.926537	596.346813	89.688062	6.859854	89.950020
1.033333	400.274065	589.620254	490.428620	596.621252	90.154555	7.000998	90.425980
1.066667	396.961602	591.214229	490.490120	596.923726	93.528518	5.709498	93.702626
1.100000	397.301419	592.131349	490.859384	597.198358	93.557964	5.067009	93.695076
1.133333	398.706425	593.418713	491.101397	597.825742	92.394972	4.407028	92.500015
1.166667	397.861932	593.692637	491.735528	598.352258	93.873597	4.659621	93.989171
1.200000	400.341388	593.917293	492.152338	598.498140	91.810950	4.580847	91.925158
1.233333	404.420519	592.014954	492.178604	598.531585	87.758085	6.516631	87.999704
1.266667	405.507235	590.206691	492.296617	598.516580	86.789383	8.309889	87.186302
1.300000	403.816924	591.803851	492.782976	598.469132	88.966052	6.665281	89.215382
1.333333	401.645380	593.383064	493.529395	598.465249	91.884016	5.082186	92.024458
1.366667	402.679955	593.179767	494.126460	598.554171	91.446505	5.374403	91.604298
1.400000	404.343664	593.511540	494.637188	598.628400	90.293524	5.116860	90.438392
1.433333	409.045595	593.513892	495.152001	598.730112	86.106407	5.216220	86.264258
1.466667	410.724391	593.615249	495.697327	598.871636	84.972936	5.256387	85.135360
1.500000	411.898551	593.500440	496.434576	599.074187	84.536025	5.573746	84.719574
1.533333	413.699088	594.555749	496.900090	599.423873	83.201002	4.868124	83.343298
1.566667	412.599095	593.645331	496.963045	599.946591	84.363950	6.301260	84.598948
1.600000	411.901461	596.213960	496.784991	600.525714	84.883530	4.311754	84.992970
1.633333	412.097629	597.703007	496.529684	601.010212	84.432056	3.307205	84.496802
1.666667	416.057233	597.586587	496.280072	601.104666	80.222839	3.518079	80.299942
1.700000	414.250663	596.646921	495.637247	601.124926	81.386585	4.478005	81.509685
1.733333	409.951464	596.206937	495.065977	601.069538	85.114513	4.862601	85.253300
1.766667	409.030690	595.967194	494.415046	601.048709	85.384356	5.081515	85.535431
1.800000	407.283938	593.764696	493.803315	601.296629	86.519377	7.531933	86.846604
1.833333	401.819414	592.497579	494.070197	601.579339	92.250783	9.081760	92.696739
1.866667	402.867208	593.735115	495.018373	601.717637	92.151165	7.982522	92.496259
1.900000	413.591638	592.215070	495.439319	601.728497	81.847681	9.513427	82.398714
1.933333	413.015899	595.403077	495.404403	601.689660	82.388504	6.286583	82.628002
1.966667	408.906612	595.756550	495.466995	601.534038	86.560383	5.777489	86.752979
2.000000	406.825331	595.715301	496.074437	601.356702	89.249106	5.641402	89.427224
2.033333	407.421517	597.558556	496.981430	601.474319	89.559913	3.915763	89.645475
2.066667	409.811874	597.445679	497.624964	601.707786	87.813091	4.262107	87.916463
2.100000	409.315086	597.130964	498.050134	602.048365	88.735047	4.917401	88.871196
2.133333	405.916683	597.252258	498.193012	602.173199	92.276329	4.920941	92.407448
2.166667	406.876708	596.613562	498.364134	601.986377	91.487426	5.372815	91.645056
2.200000	409.371792	595.884536	498.791531	601.796022	89.419739	5.911486	89.614928
2.233333	409.872726	598.078358	499.111184	601.780191	89.238457	3.701833	89.315205
2.266667	411.464751	598.208278	499.101459	602.072200	87.636709	3.863922	87.721848
2.300000	411.598655	594.560202	498.934579	602.352141	87.335924	7.791939	87.682826
2.333333	409.650444	594.675867	498.731361	602.558919	89.080916	7.883052	89.429034
2.366667	407.120315	596.780195	498.829364	602.621650	91.709049	5.841455	91.894898
2.400000	408.848799	597.191077	499.238720	602.633891	90.389921	5.442815	90.553641
2.433333	408.387916	597.162923	499.451774	602.694509	91.063857	5.531586	91.231708
2.466667	407.230908	597.325717	499.289304	602.659003	92.058396	5.333286	92.212755
2.500000	407.308238	597.162538	498.592957	602.373681	91.284719	5.211143	91.433342
2.533333	408.357632	595.208703	498.093829	601.934995	89.736196	6.726292	89.987932
2.566667	408.626230	596.383182	498.199314	601.783457	89.573084	5.400275	89.735725
2.600000	410.067131	598.504518	498.411274	601.778585	88.344143	3.274067	88.404792
2.633333	414.674835	597.274062	498.314574	601.610848	83.639739	4.336786	83.752096
