etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	384.074721	593.494910	461.893496	579.795897	77.818775	-13.699014	79.015345
0.033333	385.172404	590.567199	463.061091	578.534343	77.888687	-12.032856	78.812671
0.066667	385.993255	588.932465	464.109025	576.591575	78.115770	-12.340891	79.084582
0.100000	390.816661	585.530618	465.258564	572.798614	74.441903	-12.732005	75.522850
0.133333	395.827857	583.649516	465.738542	569.333223	69.910685	-14.316293	71.361475
0.166667	399.964624	576.365126	465.966950	565.996273	66.002326	-10.368853	66.811827
0.200000	403.509099	570.115180	466.058611	561.972656	62.549512	-8.142524	63.077271
0.233333	402.337878	572.265886	466.414857	560.198015	64.076979	-12.067870	65.203472
0.266667	401.051961	571.341551	467.214397	559.582285	66.162435	-11.759265	67.199317
0.300000	401.379605	570.028063	467.706123	560.552220	66.326518	-9.475843	66.999990
0.333333	401.010592	570.045407	467.922466	561.412228	66.911875	-8.633179	67.466516
0.366667	402.239799	571.898882	468.123433	562.066143	65.883634	-9.832738	66.613332
0.400000	402.316820	575.793299	468.352112	562.871225	66.035292	-12.922073	67.287739
0.433333	402.358679	574.629221	468.512052	564.005790	66.153373	-10.623431	67.000940
0.466667	403.000222	574.925471	468.625948	565.009760	65.625725	-9.915711	66.370605
0.500000	402.686307	575.910550	468.878667	565.576086	66.192360	-10.334463	66.994251
0.533333	402.475435	577.322193	469.306494	565.751810	66.831059	-11.570383	67.825247
0.566667	402.100775	576.685227	469.742831	566.123054	67.642056	-10.562173	68.461721
0.600000	401.391298	575.437334	469.996469	566.637314	68.605171	-8.800020	69.167260
0.633333	399.715926	575.379516	470.067992	566.959574	70.352066	-8.419942	70.854136
0.666667	398.596099	575.572605	470.201681	567.188870	71.605583	-8.383735	72.094705
0.700000	397.602293	575.957869	470.446168	567.318470	72.843875	-8.639398	73.354409
0.733333	397.881395	576.830913	470.672047	567.340322	72.790652	-9.490591	73.406746
0.766667	395.779025	578.148002	470.862514	567.456539	75.083489	-10.691463	75.840871
0.800000	394.959479	576.873338	470.671493	567.523926	75.712014	-9.349412	76.287093
0.833333	397.175346	574.493417	470.215044	567.565857	73.039698	-6.927560	73.367490
0.866667	404.177018	572.003891	470.076751	568.080887	65.899733	-3.923005	66.016398
0.900000	406.363887	569.739706	470.319559	568.478588	63.955672	-1.261118	63.968105
0.933333	405.373619	570.220289	470.741348	568.509717	65.367729	-1.710571	65.390106
0.966667	404.963739	570.758484	471.322735	568.809811	66.358996	-1.948672	66.387601
1.000000	405.495794	571.981535	471.976539	569.099701	66.480745	-2.881834	66.543177
1.033333	410.262686	569.139884	472.856741	569.168877	62.594055	0.028993	62.594061
1.066667	413.485590	566.544369	473.447168	568.843565	59.961578	2.299196	60.005642
1.100000	416.622384	566.628064	474.364939	568.120172	57.742555	1.492108	57.761830
1.133333	421.453357	565.349062	475.357756	567.790668	53.904399	2.441605	53.959667
1.166667	422.864627	566.156748	475.628703	567.998496	52.764076	1.841747	52.796209
1.200000	421.335031	565.846508	475.884343	568.175735	54.549311	2.329227	54.599017
1.233333	421.397335	567.068700	475.817485	568.032480	54.420150	0.963780	54.428684
1.266667	422.155403	567.267581	476.024995	567.863865	53.869592	0.596284	53.872892
1.300000	422.397149	567.876111	476.297710	568.050790	53.900561	0.174679	53.900844
1.333333	421.400696	568.480734	476.353113	568.364830	54.952417	-0.115905	54.952539
1.366667	421.948644	568.416615	476.027941	568.200175	54.079298	-0.216440	54.079731
1.400000	422.676759	566.103487	475.239217	567.469594	52.562459	1.366107	52.580208
1.433333	420.104674	567.642050	474.088688	566.978070	53.984014	-0.663981	53.988097
1.466667	414.620432	573.272792	472.378816	567.125329	57.758384	-6.147464	58.084613
1.500000	412.852022	574.949298	470.704695	567.413108	57.852672	-7.536191	58.341459
1.533333	410.404739	575.377117	469.691524	567.883952	59.286785	-7.493165	59.758434
1.566667	410.368747	572.892676	468.668774	567.752688	58.300027	-5.139989	58.526170
1.600000	410.838385	570.351170	467.640922	566.232751	56.802537	-4.118419	56.951643
1.633333	410.719877	569.158434	467.196522	565.651069	56.476645	-3.507364	56.585449
1.666667	415.676555	569.911733	466.975811	566.220344	51.299256	-3.691388	51.431897
1.700000	415.350232	569.813373	466.850787	566.415613	51.500555	-3.397760	51.612518
1.733333	416.187066	570.040558	467.071542	565.193976	50.884476	-4.846581	51.114765
1.766667	412.926689	571.138062	467.607192	562.632538	54.680502	-8.505524	55.338063
1.800000	413.219860	570.213825	467.891778	558.772724	54.671919	-11.441101	55.856222
1.833333	410.842500	567.420795	467.804676	555.080499	56.962176	-12.340296	58.283551
1.866667	407.229576	564.791193	467.227275	551.610526	59.997699	-13.180667	61.428445
1.900000	407.812720	559.942317	466.517501	548.980956	58.704780	-10.961361	59.719366
1.933333	405.684413	553.434872	466.780613	546.530689	61.096200	-6.904184	61.485066
1.966667	403.987473	551.512974	468.319371	544.230730	64.331899	-7.282244	64.742755
2.000000	403.251884	551.009414	469.303088	543.443157	66.051204	-7.566257	66.483154
2.033333	403.782334	551.924326	469.647027	544.002663	65.864694	-7.921662	66.339359
2.066667	403.130810	553.037597	469.527276	546.778833	66.396466	-6.258764	66.690800
2.100000	403.210221	552.534725	470.638732	545.421800	67.428510	-7.112925	67.802638
2.133333	405.827096	548.487346	474.330102	538.956835	68.503006	-9.530510	69.162796
2.166667	410.704308	541.857689	477.805605	534.176985	67.101298	-7.680704	67.539450
2.200000	413.633931	542.963970	480.706112	532.331761	67.072181	-10.632209	67.909655
2.233333	414.251009	542.463314	482.351459	533.207191	68.100449	-9.256123	68.726611
2.266667	414.660767	543.709275	482.681915	534.875579	68.021147	-8.833696	68.592351
2.300000	414.089869	545.801605	482.013552	536.317600	67.923683	-9.484005	68.582600
2.333333	409.730951	547.881603	480.701108	535.645428	70.970157	-12.236175	72.017270
2.366667	408.160245	546.889767	479.820158	533.328542	71.659913	-13.561225	72.931817
2.400000	407.799666	546.002028	479.481955	531.710209	71.682288	-14.291820	73.093136
2.433333	407.049980	543.942516	479.550567	531.507904	72.500587	-12.434612	73.559191
2.466667	406.664344	543.809141	479.933964	531.777513	73.269619	-12.031627	74.250907
2.500000	407.471756	546.275361	480.973098	532.467522	73.501342	-13.807838	74.787056
2.533333	407.581029	546.303163	482.294846	533.367198	74.713817	-12.935965	75.825415
2.566667	418.919260	550.061586	483.661176	534.178891	64.741916	-15.882695	66.661651
2.600000	430.807839	553.172304	485.361567	534.433635	54.553729	-18.738669	57.682294
2.633333	444.973579	553.478678	487.954273	534.708293	42.980694	-18.770385	46.900612
2.666667	461.734513	556.044697	489.355200	535.026807	27.620687	-21.017891	34.708127
2.700000	470.487789	555.018174	491.012634	535.833467	20.524845	-19.184707	28.094879
2.733333	481.350336	554.593102	492.119572	537.079581	10.769236	-17.513521	20.559666
2.766667	482.824649	554.046961	492.819316	538.546884	9.994667	-15.500077	18.443041
2.800000	483.093091	554.570641	493.621678	538.976010	10.528587	-15.594631	18.816048
2.833333	479.920528	553.329155	493.744311	537.927405	13.823782	-15.401750	20.695672
2.866667	479.208679	550.047978	493.791124	536.449691	14.582446	-13.598287	19.938935
2.900000	479.250231	546.655859	493.604324	534.705382	14.354093	-11.950477	18.677631
2.933333	476.492884	541.563008	493.109264	532.228744	16.616380	-9.334264	19.058661
2.966667	475.432092	537.948537	492.601720	530.347462	17.169628	-7.601075	18.776913
3.000000	475.429925	534.067399	492.433547	529.657928	17.003622	-4.409471	17.566064
3.033333	474.577810	533.370052	492.158740	529.612841	17.580930	-3.757210	17.977923
3.066667	474.548548	536.268382	492.084695	530.127966	17.536147	-6.140416	18.580128
3.100000	474.542120	538.182514	492.199862	531.255379	17.657742	-6.927135	18.967895
3.133333	472.259911	538.108487	491.811468	532.525414	19.551557	-5.583074	20.333079
3.166667	471.346589	538.482443	491.148761	532.536440	19.802172	-5.946002	20.675612
3.200000	471.882165	538.813579	490.566615	532.343025	18.684449	-6.470554	19.773131
3.233333	473.011790	538.912241	490.163215	532.277270	17.151425	-6.634971	18.390058
3.266667	471.118393	538.722930	489.734857	532.208514	18.616464	-6.514416	19.723345
3.300000	469.063071	539.110570	489.150543	531.638146	20.087472	-7.472424	21.432304
3.333333	463.808758	539.781599	488.601847	529.979195	24.793089	-9.802403	26.660539
3.366667	461.490018	536.979316	488.898164	527.902928	27.408146	-9.076388	28.871912
3.400000	462.527333	535.256948	489.935894	526.674291	27.408561	-8.582656	28.720919
3.433333	461.602753	536.579721	490.432993	526.982962	28.830240	-9.596759	30.385531
3.466667	461.412102	534.593834	490.348603	527.928467	28.936501	-6.665367	29.694245
3.500000	462.182869	535.625439	489.888558	529.477701	27.705689	-6.147737	28.379568
3.533333	462.196015	538.316446	489.241391	530.171179	27.045376	-8.145266	28.245313
3.566667	462.932351	537.412351	488.609584	530.289300	25.677233	-7.123051	26.646917
3.600000	461.265625	535.450051	488.247271	529.721009	26.981646	-5.729041	27.583167
3.633333	460.542502	533.764162	488.434062	528.178416	27.891560	-5.585746	28.445381
3.666667	459.001040	534.358700	488.547312	527.155067	29.546272	-7.203633	30.411750
3.700000	457.282474	536.689379	488.177619	526.320735	30.895146	-10.368644	32.588630
3.733333	455.514963	536.297440	487.259400	525.861406	31.744436	-10.436034	33.415865
3.766667	454.731024	536.133510	486.278910	525.441803	31.547886	-10.691707	33.310385
3.800000	451.251951	537.702885	485.023450	524.776771	33.771499	-12.926114	36.160732
3.833333	448.965476	539.450869	484.382715	523.401354	35.417238	-16.049515	38.884029
3.866667	450.468642	536.932794	485.142272	519.835913	34.673630	-17.096882	38.659591
3.900000	450.865673	531.610950	486.781691	514.549101	35.916019	-17.061850	39.762634
3.933333	451.197149	526.053154	488.526984	509.532862	37.329835	-16.520292	40.822011
3.966667	450.762621	521.299668	489.502783	503.623089	38.740162	-17.676579	42.582410
4.000000	449.185108	516.828514	489.226575	498.901632	40.041467	-17.926882	43.871314
4.033333	448.055690	515.522777	489.290016	493.752001	41.234326	-21.770776	46.628707
4.066667	446.713862	510.561047	489.521525	491.717933	42.807663	-18.843114	46.771347
4.100000	438.396960	499.731329	490.070417	487.856121	51.673457	-11.875208	53.020437
4.133333	438.418756	487.950522	492.172830	475.484281	53.754074	-12.466241	55.180682
4.166667	440.090439	490.400852	493.413081	464.922271	53.322641	-25.478581	59.097057
4.200000	468.543722	450.964282	493.422691	452.350531	24.878969	1.386250	24.917560
4.233333	487.767450	408.744178	493.357985	433.706962	5.590535	24.962785	25.581140
4.266667	500.310020	384.347808	494.915973	413.023296	-5.394047	28.675488	29.178405
4.300000	509.748014	378.696475	494.862810	407.148011	-14.885203	28.451536	32.110110
4.333333	504.055039	369.930476	491.743214	399.268326	-12.311825	29.337849	31.816512
4.366667	490.547890	338.904326	488.770995	381.316629	-1.776895	42.412303	42.449509
4.400000	476.216013	356.761833	489.229402	368.132363	13.013389	11.370530	17.281124
4.433333	455.139204	362.375433	489.799150	363.813907	34.659946	1.438474	34.689783
4.466667	448.665345	358.747110	489.040850	362.907371	40.375506	4.160261	40.589275
4.500000	449.854008	355.670308	490.131532	359.935425	40.277524	4.265117	40.502718
4.533333	449.563712	354.518484	493.557151	356.714082	43.993438	2.195598	44.048193
4.566667	459.846133	353.606570	497.085927	356.984074	37.239795	3.377504	37.392644
4.600000	467.593158	353.163337	497.370241	359.206561	29.777083	6.043224	30.384128
4.633333	477.192076	344.909695	496.498131	359.472239	19.306055	14.562545	24.182462
4.666667	470.111548	341.956981	493.367593	362.059114	23.256045	20.102133	30.739866
4.700000	455.651525	341.630872	489.140755	346.611179	33.489230	4.980306	33.857525
4.733333	496.798393	320.479769	483.354046	328.799118	-13.444347	8.319349	15.810187
4.766667	505.817832	301.302766	474.304083	327.781779	-31.513749	26.479014	41.161323
4.800000	486.436833	299.540673	469.247612	333.604330	-17.189221	34.063657	38.154974
4.833333	443.016496	293.368250	471.065315	338.756297	28.048819	45.388048	53.355516
4.866667	442.693783	294.095994	476.697089	341.386873	34.003306	47.290879	58.246477
4.900000	443.158425	296.871924	479.108089	336.360780	35.949664	39.488855	53.401761
4.933333	448.162094	284.118934	477.897532	326.168490	29.735439	42.049557	51.501083
4.966667	449.139014	279.957779	477.973642	320.645768	28.834628	40.687989	49.869312
5.000000	447.567302	280.339185	478.142115	318.081970	30.574813	37.742786	48.573007
5.033333	445.358880	278.197817	478.307742	319.814650	32.948862	41.616833	53.080960
5.066667	452.370307	280.445826	479.162587	321.493226	26.792280	41.047400	49.017501
5.100000	471.481476	290.620634	480.063431	322.044536	8.581954	31.423902	32.574707
5.133333	482.404960	298.596990	480.182287	317.886652	-2.222673	19.289662	19.417295
5.166667	492.586758	296.118698	480.301430	308.186982	-12.285328	12.068284	17.221289
5.200000	497.708173	260.442954	480.011556	294.387093	-17.696617	33.944138	38.280214
5.233333	485.492681	259.591362	479.159023	288.456165	-6.333658	28.864803	29.551516
5.266667	494.265497	245.621432	482.574079	293.003734	-11.691418	47.382303	48.803400
5.300000	514.966356	242.184613	492.902507	286.061835	-22.063848	43.877222	49.112361
5.333333	463.950556	250.376136	499.530769	275.863782	35.580213	25.487646	43.767244
5.366667	478.912242	253.381175	500.767147	275.873115	21.854905	22.491940	31.361190
5.400000	474.422395	261.615456	504.154402	282.924470	29.732007	21.309014	36.579589
