etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	905.283659	536.414351	911.276648	528.834965	5.992989	-7.579387	9.662454
0.040000	902.665923	536.973130	908.547298	530.543633	5.881375	-6.429497	8.713725
0.080000	899.724773	538.932309	906.671452	531.068830	6.946679	-7.863478	10.492409
0.120000	898.364644	537.596769	905.009466	528.808815	6.644822	-8.787955	11.017341
0.160000	898.540143	533.520194	902.805564	527.348506	4.265420	-6.171688	7.502236
0.200000	898.028228	531.115089	899.181765	529.076187	1.153537	-2.038903	2.342599
0.240000	894.627340	534.765569	894.682883	533.161892	0.055543	-1.603677	1.604639
0.280000	888.057048	538.281192	889.317706	536.274862	1.260658	-2.006330	2.369519
0.320000	883.936925	542.188919	884.805996	536.467923	0.869071	-5.720996	5.786630
0.360000	880.789445	546.985181	883.452698	535.399598	2.663254	-11.585583	11.887752
0.400000	877.353032	546.882673	879.896238	533.456830	2.543206	-13.425843	13.664595
0.440000	872.772001	545.658702	873.109092	531.475689	0.337092	-14.183013	14.187018
0.480000	867.323228	542.463740	866.907803	528.807510	-0.415425	-13.656230	13.662547
0.520000	863.671900	539.135270	859.654373	523.875222	-4.017528	-15.260048	15.780038
0.560000	857.895230	535.262709	852.106960	520.826460	-5.788270	-14.436249	15.553436
0.600000	852.290194	530.712035	845.179025	521.566851	-7.111170	-9.145184	11.584607
0.640000	843.177172	527.264697	836.969056	524.499723	-6.208116	-2.764974	6.796013
0.680000	836.995390	528.153880	826.274461	527.304014	-10.720929	-0.849866	10.754561
0.720000	829.972883	530.328871	813.445514	528.228251	-16.527369	-2.100620	16.660328
0.760000	820.905548	526.907492	801.467501	529.418730	-19.438047	2.511238	19.599592
0.800000	808.581956	528.463410	792.091193	530.668739	-16.490763	2.205329	16.637571
0.840000	795.802869	530.759497	785.964582	530.946777	-9.838287	0.187280	9.840069
0.880000	792.212392	526.731114	782.546130	527.335756	-9.666262	0.604641	9.685154
0.920000	789.800908	519.296587	778.983573	520.124945	-10.817335	0.828358	10.849005
0.960000	784.071871	513.810861	774.313122	519.114467	-9.758750	5.303606	11.106819
1.000000	779.423031	516.298385	769.839107	525.255825	-9.583924	8.957440	13.118206
1.040000	782.332894	522.621446	766.886057	533.645018	-15.446837	11.023572	18.976932
1.080000	780.033782	529.601966	763.762432	542.829788	-16.271350	13.227822	20.969790
1.120000	773.519975	537.174959	760.167511	548.905215	-13.352464	11.730256	17.773216
1.160000	767.730303	543.897402	760.093594	550.826776	-7.636709	6.929373	10.311912
1.200000	764.104189	544.743799	762.874971	550.696852	-1.229217	5.953053	6.078636
1.240000	766.353649	545.594897	765.906567	550.211777	-0.447082	4.616880	4.638476
1.280000	766.574818	545.578247	766.947777	549.521757	0.372959	3.943510	3.961107
1.320000	767.165006	544.110047	765.152216	548.783448	-2.012790	4.673401	5.088418
1.360000	765.813429	543.780805	764.804463	549.727114	-1.008966	5.946309	6.031302
1.400000	770.205887	544.432557	766.018323	550.836855	-4.187564	6.404298	7.651844
1.440000	767.073715	546.289182	767.498448	550.658695	0.424733	4.369513	4.390107
1.480000	766.229500	545.911709	769.715070	549.528190	3.485570	3.616481	5.022762
1.520000	776.011555	542.328797	771.507945	547.264212	-4.503610	4.935415	6.681379
1.560000	778.399682	540.875561	774.598925	545.037900	-3.800757	4.162339	5.636561
1.600000	784.609555	537.118278	779.383189	543.099588	-5.226366	5.981310	7.942982
1.640000	789.280034	535.121148	784.129214	541.628761	-5.150821	6.507613	8.299397
1.680000	791.293136	534.942908	787.246382	540.928184	-4.046755	5.985276	7.224940
1.720000	788.793658	536.319957	789.206280	539.888878	0.412622	3.568921	3.592695
1.760000	793.875614	535.697751	793.216580	538.575630	-0.659034	2.877879	2.952374
1.800000	806.438693	535.856330	798.027107	537.106142	-8.411585	1.249811	8.503928
1.840000	810.032269	533.992378	801.667603	535.862680	-8.364666	1.870302	8.571211
1.880000	810.334194	532.709161	802.921296	534.328260	-7.412897	1.619099	7.587657
1.920000	805.650005	529.679818	799.980705	531.838074	-5.669300	2.158255	6.066221
1.960000	802.743868	528.144639	796.331480	530.205970	-6.412388	2.061331	6.735563
2.000000	804.002409	527.459045	794.510998	528.654276	-9.491411	1.195231	9.566371
2.040000	801.435261	524.920682	793.137995	525.507266	-8.297266	0.586585	8.317975
2.080000	804.219116	521.980991	792.799042	521.080230	-11.420074	-0.900761	11.455542
2.120000	813.765115	520.239562	793.535498	516.500345	-20.229617	-3.739217	20.572291
2.160000	817.213780	518.701658	790.766171	515.224562	-26.447608	-3.477096	26.675198
2.200000	806.847131	515.039696	780.897312	518.806570	-25.949818	3.766874	26.221793
2.240000	791.030525	519.470635	769.036299	523.948004	-21.994225	4.477369	22.445329
2.280000	783.634449	525.331483	760.360855	525.099215	-23.273594	-0.232267	23.274753
2.320000	776.966274	526.885987	753.158190	521.207896	-23.808084	-5.678092	24.475816
2.360000	765.359682	523.028608	747.193005	518.701641	-18.166676	-4.326967	18.674870
2.400000	759.034274	520.972124	744.651193	522.130227	-14.383081	1.158103	14.429630
2.440000	754.225750	524.603611	745.777244	528.847282	-8.448507	4.243671	9.454418
2.480000	748.861723	529.009867	747.716276	533.930160	-1.145447	4.920293	5.051864
2.520000	752.191562	532.024184	749.001188	534.740621	-3.190374	2.716437	4.190169
2.560000	757.390091	533.310307	751.415736	533.667583	-5.974355	0.357276	5.985028
2.600000	760.253121	531.415900	753.911561	534.707567	-6.341560	3.291667	7.144960
2.640000	760.652060	531.688302	756.968937	535.883592	-3.683123	4.195291	5.582639
2.680000	761.703623	530.985143	760.414989	536.390031	-1.288634	5.404888	5.556383
2.720000	761.945294	530.336925	762.607537	537.424425	0.662242	7.087500	7.118372
2.760000	763.968513	530.555327	765.973847	535.895630	2.005334	5.340303	5.704402
2.800000	768.880695	529.834119	768.757504	533.781288	-0.123191	3.947169	3.949091
2.840000	770.530834	527.735387	771.197326	533.285224	0.666491	5.549838	5.589715
2.880000	771.368574	525.326612	774.445075	533.017489	3.076500	7.690877	8.283383
2.920000	775.282050	527.361147	776.378139	535.039837	1.096089	7.678691	7.756526
2.960000	781.683658	532.273092	780.541670	537.385682	-1.141989	5.112589	5.238579
3.000000	786.551408	534.620159	785.857077	535.961825	-0.694331	1.341666	1.510683
3.040000	795.524461	532.452795	789.324937	533.393099	-6.199524	0.940304	6.270428
3.080000	809.670636	528.278278	792.840940	532.571245	-16.829696	4.292967	17.368599
3.120000	814.124637	527.895761	796.570820	531.878389	-17.553818	3.982627	17.999940
3.160000	809.990509	526.954925	800.018652	531.025038	-9.971857	4.070113	10.770504
3.200000	806.480439	528.557411	800.913734	532.273597	-5.566705	3.716186	6.693149
3.240000	804.204212	530.058150	798.544982	536.777735	-5.659230	6.719585	8.785198
3.280000	795.326744	533.018570	793.246291	543.608828	-2.080454	10.590258	10.792675
3.320000	790.786479	537.846641	786.328676	549.581269	-4.457803	11.734629	12.552829
3.360000	788.635858	539.928312	783.431779	551.562418	-5.204079	11.634106	12.744993
3.400000	786.669723	541.239787	783.586503	549.405519	-3.083220	8.165732	8.728426
3.440000	784.977459	541.630163	780.556579	546.174106	-4.420879	4.543943	6.339684
3.480000	781.211448	537.152197	772.485534	547.534509	-8.725914	10.382312	13.562226
3.520000	775.171621	542.232023	763.583995	554.910213	-11.587626	12.678190	17.175843
3.560000	771.889705	550.431179	757.444106	562.350209	-14.445599	11.919030	18.728016
3.600000	763.601947	557.574001	748.825984	566.753330	-14.775963	9.179328	17.395090
3.640000	750.739870	562.368580	737.585944	568.783747	-13.153926	6.415168	14.634895
3.680000	742.485268	561.576809	728.573392	567.181466	-13.911876	5.604658	14.998416
3.720000	737.268179	560.032145	720.278323	563.246763	-16.989856	3.214619	17.291298
3.760000	730.233292	556.837693	713.379325	561.113517	-16.853967	4.275824	17.387894
3.800000	728.122715	556.756385	709.860010	561.173338	-18.262705	4.416953	18.789249
3.840000	725.339990	557.307082	709.867419	561.211081	-15.472571	3.904000	15.957496
3.880000	722.406207	558.064709	711.623844	560.497726	-10.782364	2.433017	11.053458
3.920000	721.841102	558.225446	711.391226	560.767916	-10.449876	2.542470	10.754722
3.960000	721.503364	559.380770	710.736385	563.232161	-10.766979	3.851391	11.435080
4.000000	721.619418	562.054559	714.061860	564.874768	-7.557558	2.820209	8.066614
4.040000	723.815657	562.039655	721.221245	565.160423	-2.594411	3.120767	4.058344
4.080000	730.870405	561.056138	728.539877	565.371456	-2.330528	4.315318	4.904420
4.120000	736.450213	561.543276	733.788818	565.303930	-2.661395	3.760654	4.607119
4.160000	739.480920	561.144804	737.243255	564.705211	-2.237665	3.560407	4.205192
4.200000	742.850324	559.452542	739.380745	559.964714	-3.469580	0.512172	3.507179
4.240000	746.629730	554.190838	741.326954	554.434635	-5.302776	0.243797	5.308377
4.280000	750.505926	549.411567	743.598811	553.668270	-6.907114	4.256704	8.113430
4.320000	753.343399	548.523527	746.751051	555.557707	-6.592348	7.034181	9.640474
4.360000	755.094332	552.316011	751.733298	558.988607	-3.361033	6.672596	7.471284
4.400000	758.111740	553.177462	756.631914	560.715844	-1.479827	7.538382	7.682258
4.440000	760.588085	550.428674	761.029689	560.327798	0.441604	9.899124	9.908969
4.480000	763.098567	549.278539	765.603222	561.538032	2.504655	12.259493	12.512732
4.520000	768.813266	550.029565	769.292242	565.193689	0.478976	15.164123	15.171686
4.560000	771.080486	555.423190	772.017230	571.620578	0.936744	16.197388	16.224453
4.600000	770.276526	562.468548	772.028129	576.246707	1.751602	13.778158	13.889052
4.640000	768.823054	568.802510	769.042426	577.217776	0.219372	8.415266	8.418125
4.680000	767.780929	571.780951	764.635007	578.858562	-3.145923	7.077611	7.745283
4.720000	762.250296	570.592021	757.874738	581.456980	-4.375558	10.864959	11.712935
4.760000	753.467932	571.417126	748.997102	583.425566	-4.470831	12.008440	12.813702
4.800000	745.266352	574.931595	740.257641	583.966081	-5.008711	9.034486	10.330011
4.840000	741.919884	577.589032	734.366415	582.747640	-7.553469	5.158608	9.146920
4.880000	744.066460	575.696258	730.264179	578.727704	-13.802281	3.031446	14.131264
4.920000	734.683825	563.845390	723.416113	573.017784	-11.267712	9.172394	14.529079
4.960000	720.174191	561.669779	714.278258	570.060207	-5.895933	8.390429	10.254819
5.000000	713.776412	561.048138	706.421300	569.602495	-7.355112	8.554357	11.281609
5.040000	711.021629	559.931080	699.909879	569.631894	-11.111750	9.700813	14.750483
5.080000	706.635924	558.182890	692.379557	569.602849	-14.256366	11.419959	18.266347
5.120000	696.700908	560.485520	682.861791	569.173460	-13.839117	8.687940	16.340179
5.160000	691.061831	560.538684	673.790789	570.458306	-17.271043	9.919623	19.917024
5.200000	689.212473	560.047154	668.677283	573.095553	-20.535190	13.048399	24.330120
5.240000	685.546570	561.781640	667.693586	574.968527	-17.852983	13.186887	22.195112
5.280000	682.237007	563.941873	667.582633	576.206293	-14.654374	12.264420	19.109335
