etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	898.663055	544.953762	910.466989	545.940025	11.803934	0.986262	11.845065
0.040000	893.228679	545.907023	906.873895	544.058742	13.645216	-1.848281	13.769825
0.080000	893.445695	546.982440	903.352220	543.006258	9.906524	-3.976182	10.674701
0.120000	894.974559	546.828655	900.585779	543.115966	5.611220	-3.712689	6.728287
0.160000	895.312009	545.497008	898.175583	542.999290	2.863573	-2.497718	3.799822
0.200000	892.838265	544.918379	895.576133	541.571084	2.737868	-3.347295	4.324385
0.240000	889.440975	544.779937	891.927454	539.344720	2.486479	-5.435217	5.976969
0.280000	884.458765	543.872829	889.227271	538.136191	4.768507	-5.736638	7.459737
0.320000	881.520989	541.830916	886.622300	538.934569	5.101311	-2.896347	5.866191
0.360000	881.972489	541.606268	884.975250	543.272335	3.002761	1.666067	3.433999
0.400000	883.271024	547.485437	883.196383	547.521019	-0.074642	0.035582	0.082689
0.440000	879.920375	550.782919	878.406859	549.587372	-1.513517	-1.195547	1.928747
0.480000	873.463564	551.852998	874.763757	555.503981	1.300193	3.650983	3.875588
0.520000	868.729337	559.231511	871.113714	563.727106	2.384376	4.495595	5.088774
0.560000	867.930346	564.811600	866.062873	572.320019	-1.867473	7.508419	7.737171
0.600000	866.253961	568.308138	858.500080	579.878512	-7.753881	11.570374	13.928253
0.640000	852.173364	572.874495	843.347995	579.691822	-8.825369	6.817328	11.151820
0.680000	832.007844	575.357025	825.002262	575.165507	-7.005582	-0.191518	7.008199
0.720000	817.332360	569.386382	807.911551	571.729496	-9.420809	2.343114	9.707823
0.760000	804.363663	558.504407	794.058589	568.664117	-10.305074	10.159710	14.471153
0.800000	799.325707	550.290943	787.960244	563.826985	-11.365463	13.536041	17.674789
0.840000	799.096830	546.643199	789.288206	556.420216	-9.808624	9.777017	13.849157
0.880000	802.458076	539.261110	795.633878	551.226686	-6.824198	11.965577	13.774785
0.920000	800.269607	540.615134	805.702961	551.507686	5.433354	10.892552	12.172470
