etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	637.661689	483.785605	633.079792	648.518939	-4.581896	164.733333	164.797041
0.033333	638.057424	481.521846	632.420042	646.213080	-5.637381	164.691234	164.787690
0.066667	638.535868	480.265733	632.447956	644.960727	-6.087913	164.694993	164.807474
0.100000	638.210895	479.787618	632.413543	644.274891	-5.797352	164.487274	164.589406
0.133333	636.940780	477.978987	632.992684	644.412300	-3.948096	166.433313	166.480135
0.166667	637.049740	477.425331	631.728786	642.720123	-5.320954	165.294792	165.380412
0.200000	637.522696	476.769569	631.381720	641.913995	-6.140976	165.144426	165.258564
0.233333	636.390433	476.174903	631.044566	640.923931	-5.345867	164.749028	164.835738
0.266667	637.464770	474.117750	630.832362	639.732446	-6.632408	165.614697	165.747448
0.300000	630.452656	478.173932	631.447413	639.209718	0.994758	161.035786	161.038858
0.333333	631.808392	471.803480	631.450255	638.232111	-0.358137	166.428631	166.429017
0.366667	629.367704	480.710183	632.274726	638.524990	2.907022	157.814807	157.841579
0.400000	632.097554	466.208153	631.662717	637.936648	-0.434836	171.728495	171.729045
0.433333	624.805463	488.372185	630.789713	637.418343	5.984250	149.046158	149.166245
0.466667	638.755707	450.558682	630.516660	637.180771	-8.239046	186.622090	186.803871
0.500000	604.411822	581.739759	630.368548	636.492123	25.956726	54.752364	60.593506
0.533333	548.806547	765.248044	631.633570	637.480047	82.827023	-127.767997	152.266138
0.566667	628.956022	504.669859	631.566307	638.041626	2.610285	133.371766	133.397307
0.600000	629.954923	488.254542	631.175477	638.699353	1.220553	150.444811	150.449762
0.633333	633.726169	473.391576	630.230160	638.361901	-3.496009	164.970325	165.007364
0.666667	631.710874	483.028273	629.325251	637.262143	-2.385622	154.233870	154.252319
0.700000	633.149265	475.520812	630.041910	637.074945	-3.107355	161.554133	161.584014
0.733333	631.095645	479.083670	629.702544	635.741521	-1.393102	156.657851	156.664045
0.766667	632.059732	475.750812	629.904654	635.696831	-2.155077	159.946019	159.960536
0.800000	630.940611	476.787963	629.379606	635.357519	-1.561005	158.569556	158.577239
0.833333	631.121644	475.546831	628.779987	634.494294	-2.341657	158.947463	158.964711
0.866667	631.813987	476.289001	628.962384	634.262836	-2.851604	157.973834	157.999570
0.900000	630.651745	475.941687	628.328124	633.818246	-2.323621	157.876559	157.893658
0.933333	630.805011	474.703204	628.635073	634.520056	-2.169939	159.816852	159.831583
0.966667	629.466921	473.181199	628.208056	633.966791	-1.258865	160.785591	160.790519
1.000000	628.992647	472.145175	628.060746	633.557098	-0.931901	161.411923	161.414613
1.033333	630.956547	472.131472	628.357715	633.866954	-2.598832	161.735482	161.756360
1.066667	630.320160	470.471814	628.114564	633.553630	-2.205596	163.081816	163.096730
1.100000	629.628202	467.883431	628.622669	633.814440	-1.005533	165.931010	165.934056
1.133333	630.203988	468.460177	627.882410	633.088972	-2.321578	164.628795	164.645163
1.166667	629.850156	468.134734	627.773055	633.389780	-2.077101	165.255046	165.268099
1.200000	631.111913	467.328129	627.944721	633.948477	-3.167192	166.620347	166.650446
1.233333	631.314493	466.263522	627.924139	633.980806	-3.390354	167.717284	167.751548
1.266667	631.225605	466.004554	628.680837	634.572371	-2.544767	168.567818	168.587025
1.300000	630.211242	466.470785	628.016379	633.884655	-2.194863	167.413870	167.428257
1.333333	631.146991	466.170904	628.214286	634.443112	-2.932705	168.272208	168.297762
1.366667	631.255809	466.771444	628.148344	634.802907	-3.107465	168.031463	168.060194
1.400000	630.951035	467.940469	628.146485	635.107971	-2.804550	167.167502	167.191026
1.433333	630.893450	468.744756	628.771055	636.399758	-2.122395	167.655003	167.668436
1.466667	630.803542	469.395066	628.396676	637.283729	-2.406866	167.888663	167.905915
1.500000	630.455294	469.208651	628.763713	638.924264	-1.691581	169.715613	169.724042
1.533333	629.880023	468.792073	628.000761	638.991821	-1.879262	170.199748	170.210122
1.566667	629.127189	466.741956	627.071088	638.549863	-2.056101	171.807907	171.820210
1.600000	629.038720	466.485302	626.690354	637.944141	-2.348366	171.458839	171.474920
1.633333	629.017771	465.419810	626.462953	636.475517	-2.554819	171.055706	171.074784
1.666667	628.780271	465.728088	627.498007	636.176300	-1.282263	170.448212	170.453035
1.700000	628.729113	464.926262	627.172730	635.260219	-1.556383	170.333957	170.341067
1.733333	628.461106	465.128944	627.048868	634.892676	-1.412238	169.763732	169.769606
1.766667	628.268555	465.491812	626.899086	634.340197	-1.369469	168.848385	168.853938
1.800000	628.219951	464.881419	626.481562	633.650847	-1.738389	168.769428	168.778381
1.833333	627.547863	465.382096	626.887396	634.139097	-0.660467	168.757001	168.758293
1.866667	626.761484	467.070181	625.753186	633.620606	-1.008298	166.550425	166.553477
1.900000	626.919149	468.743580	625.128727	634.547809	-1.790422	165.804229	165.813896
1.933333	625.774483	468.482860	624.163473	635.335266	-1.611010	166.852406	166.860183
1.966667	625.309211	467.545296	623.638018	635.479779	-1.671193	167.934483	167.942798
2.000000	624.191150	468.633361	623.931143	635.660109	-0.260007	167.026748	167.026950
2.033333	623.862846	469.330587	622.951594	635.086473	-0.911252	165.755885	165.758390
2.066667	623.790618	468.968015	622.718668	635.753439	-1.071950	166.785424	166.788869
2.100000	623.591674	468.955276	622.127547	635.498271	-1.464128	166.542995	166.549431
2.133333	623.262994	469.442512	622.100367	635.378258	-1.162627	165.935746	165.939819
2.166667	623.510848	470.300056	622.365356	636.044260	-1.145492	165.744204	165.748162
2.200000	622.896199	471.651291	621.824339	636.593031	-1.071861	164.941739	164.945222
2.233333	622.218530	472.329691	621.952937	638.050418	-0.265593	165.720727	165.720940
2.266667	621.690450	472.345610	620.965884	638.205232	-0.724566	165.859621	165.861204
2.300000	621.943899	472.898389	620.723488	638.801429	-1.220412	165.903040	165.907529
