etime(s)	ex	ey	tx	ty	dx	dy	ds
2.300000	493.633942	318.909948	505.503623	449.793968	11.869681	130.884020	131.421140
2.333333	486.853164	319.354099	502.529897	451.742799	15.676732	132.388700	133.313645
2.366667	479.447412	319.628979	497.137372	452.371257	17.689960	132.742278	133.915821
2.400000	473.936596	322.147571	490.259150	454.279515	16.322554	132.131943	133.136307
2.433333	468.374241	323.192070	483.032402	456.380430	14.658160	133.188360	133.992541
2.466667	463.604762	327.020923	478.150667	459.031717	14.545905	132.010794	132.809763
2.500000	454.956507	330.228267	473.399113	462.780000	18.442606	132.551734	133.828591
2.533333	448.984288	332.171811	465.065495	466.654197	16.081207	134.482386	135.440456
2.566667	445.581998	335.208070	456.794971	469.662487	11.212972	134.454417	134.921166
2.600000	444.705244	338.978300	451.732883	470.537946	7.027639	131.559647	131.747214
2.633333	439.643988	345.829961	450.213921	474.103081	10.569933	128.273120	128.707874
2.666667	433.794947	352.526901	447.403719	480.773529	13.608772	128.246629	128.966648
2.700000	430.445685	357.072126	441.479216	487.180768	11.033531	130.108643	130.575640
2.733333	428.619120	360.507687	436.228564	492.567444	7.609444	132.059756	132.278807
2.766667	429.773713	363.057951	432.934522	496.594436	3.160809	133.536485	133.573888
2.800000	429.256700	365.246121	433.109649	500.868381	3.852948	135.622260	135.676979
2.833333	430.186135	366.657617	433.815856	502.870220	3.629721	136.212603	136.260955
2.866667	427.719665	369.581743	433.551551	504.008230	5.831886	134.426487	134.552931
2.900000	425.901244	373.852222	432.644263	507.509766	6.743019	133.657544	133.827528
2.933333	420.681244	374.472731	429.961922	511.568970	9.280677	137.096239	137.410005
2.966667	413.389609	373.921868	426.042682	514.008221	12.653072	140.086353	140.656626
3.000000	404.907609	374.476647	418.992052	513.192115	14.084443	138.715467	139.428664
3.033333	401.017956	377.275064	410.908249	513.378762	9.890293	136.103698	136.462576
3.066667	401.363137	375.353289	405.603292	515.678143	4.240155	140.324854	140.388901
3.100000	402.007594	375.774570	404.288326	517.192359	2.280732	141.417788	141.436178
3.133333	402.913064	378.258079	405.792283	518.519832	2.879219	140.261753	140.291302
3.166667	403.544742	377.872639	406.082897	519.541253	2.538155	141.668614	141.691349
3.200000	402.947007	379.166897	406.130210	521.282284	3.183203	142.115386	142.151032
3.233333	403.406822	379.438613	406.362213	521.884364	2.955390	142.445751	142.476406
3.266667	404.813229	378.075620	406.265147	521.086837	1.451918	143.011217	143.018587
3.300000	405.579326	375.159402	406.910037	520.473618	1.330711	145.314217	145.320309
3.333333	399.415731	380.058640	407.745352	518.798412	8.329621	138.739772	138.989593
3.366667	400.685268	384.336732	409.878686	518.497780	9.193418	134.161048	134.475669
3.400000	399.237565	383.039319	411.337999	518.574758	12.100434	135.535439	136.074522
3.433333	393.568980	384.723500	410.858320	518.371892	17.289341	133.648392	134.762064
3.466667	386.999970	383.848303	407.680060	517.951770	20.680090	134.103467	135.688636
3.500000	379.769351	385.812932	400.729079	517.166723	20.959727	131.353792	133.015521
3.533333	373.838894	387.874658	393.364026	518.851982	19.525132	130.977324	132.424659
3.566667	367.716250	389.370375	387.047435	521.057196	19.331185	131.686821	133.098135
