etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	825.728433	391.647616	805.085860	439.114545	-20.642573	47.466929	51.761232
0.040000	821.939606	391.027949	800.542237	439.196279	-21.397369	48.168329	52.707071
0.080000	820.149017	391.665956	798.444364	440.444623	-21.704653	48.778668	53.389609
0.120000	817.773607	391.513137	799.400178	441.653665	-18.373429	50.140529	53.400894
0.160000	821.247423	394.868975	802.055681	440.935846	-19.191743	46.066871	49.904705
0.200000	828.439282	394.421803	805.470931	440.956974	-22.968352	46.535171	51.894772
0.240000	830.643795	389.257832	807.664209	441.071485	-22.979586	51.813654	56.680827
0.280000	832.271287	389.563847	808.517944	439.060644	-23.753343	49.496797	54.901313
0.320000	832.526351	388.823509	808.724008	436.258799	-23.802343	47.435290	53.072199
0.360000	832.772773	391.328026	806.843418	433.949965	-25.929355	42.621938	49.889489
0.400000	828.008480	415.992250	805.067634	433.106419	-22.940846	17.114169	28.621271
0.440000	824.713585	420.887389	804.617262	431.738144	-20.096324	10.850755	22.838588
0.480000	823.788937	400.466736	805.408448	429.653474	-18.380488	29.186738	34.492145
0.520000	822.396522	390.940922	806.389323	428.976231	-16.007199	38.035308	41.266392
0.560000	820.594560	388.113312	806.313489	428.131594	-14.281071	40.018283	42.490139
0.600000	819.593129	384.678383	806.217915	426.669176	-13.375214	41.990793	44.069525
0.640000	819.160851	386.255285	806.238220	428.420845	-12.922631	42.165560	44.101347
0.680000	818.359825	388.795713	807.010857	433.205037	-11.348968	44.409325	45.836527
0.720000	818.470447	389.634678	807.895374	435.851431	-10.575073	46.216752	47.411184
0.760000	818.928570	387.703660	807.322690	435.081785	-11.605880	47.378125	48.778921
0.800000	819.791312	386.282248	806.662889	432.721374	-13.128423	46.439126	48.259175
0.840000	822.022488	388.567567	807.941217	431.027582	-14.081270	42.460016	44.734049
0.880000	824.996541	388.196552	810.913368	431.880489	-14.083173	43.683937	45.897953
0.920000	826.872323	385.932123	812.564917	431.897266	-14.307406	45.965143	48.140380
0.960000	827.539213	383.950369	811.520902	430.853446	-16.018311	46.903077	49.562939
1.000000	827.637458	387.783475	808.825108	433.831962	-18.812350	46.048487	49.743016
1.040000	828.961789	393.954161	808.188000	436.825730	-20.773789	42.871570	47.639498
1.080000	832.237087	392.579526	812.802140	438.478178	-19.434947	45.898653	49.843791
1.120000	835.881684	395.294344	818.674651	440.169859	-17.207033	44.875514	48.061354
1.160000	840.678508	405.776648	820.795588	437.345863	-19.882920	31.569215	37.308790
1.200000	843.272842	413.150199	819.526696	436.316412	-23.746146	23.166213	33.174582
1.240000	844.520563	419.689624	820.905986	441.209167	-23.614577	21.519543	31.949006
1.280000	849.501144	431.156484	826.381311	453.039834	-23.119833	21.883351	31.834065
1.320000	852.333040	426.005871	830.041381	462.559164	-22.291660	36.553293	42.814265
1.360000	850.362469	428.755773	830.206082	452.067183	-20.156387	23.311411	30.817232
1.400000	852.343211	442.464726	827.806802	440.255140	-24.536409	-2.209587	24.635699
1.440000	859.897355	401.347986	828.611382	438.297929	-31.285973	36.949943	48.416014
1.480000	864.964550	407.346383	835.676023	438.971921	-29.288527	31.625538	43.104436
1.520000	870.759201	402.703007	843.984907	448.183076	-26.774294	45.480069	52.775937
1.560000	869.942348	401.867311	849.327678	450.888165	-20.614669	49.020855	53.179026
1.600000	867.531377	398.172811	847.110017	443.458938	-20.421359	45.286127	49.677613
1.640000	862.228612	400.834661	838.566816	438.074787	-23.661797	37.240127	44.121510
1.680000	860.771986	405.033750	831.058488	438.392732	-29.713499	33.358981	44.673411
1.720000	855.884139	461.850934	830.520141	444.813554	-25.363997	-17.037380	30.554945
1.760000	862.753528	421.173933	836.957596	444.712125	-25.795932	23.538192	34.921005
1.800000	865.019595	404.005903	840.922684	445.317851	-24.096911	41.311948	47.826125
1.840000	867.187344	415.416095	840.189306	449.184615	-26.998038	33.768520	43.234327
1.880000	883.365852	440.827606	844.252946	447.911738	-39.112906	7.084132	39.749268
1.920000	890.607723	452.923571	852.977576	456.367171	-37.630147	3.443600	37.787384
1.960000	884.738755	429.693643	855.149497	467.083541	-29.589258	37.389898	47.681534
2.000000	882.690214	428.046112	849.846648	468.488976	-32.843565	40.442864	52.099184
2.040000	880.169696	430.036792	845.798268	468.044758	-34.371427	38.007966	51.244517
2.080000	877.079951	432.380344	842.005974	464.173491	-35.073978	31.793147	47.339076
2.120000	876.236299	431.122931	837.719113	462.744624	-38.517186	31.621693	49.834778
2.160000	882.092930	429.471091	840.486127	466.539682	-41.606804	37.068591	55.724380
2.200000	888.405964	418.888823	849.831821	462.791913	-38.574143	43.903090	58.441815
2.240000	892.590429	419.991633	858.781281	452.948059	-33.809149	32.956426	47.214241
2.280000	885.833552	406.550917	861.554784	445.150052	-24.278768	38.599136	45.599911
2.320000	878.151879	432.887416	855.978548	436.777775	-22.173332	3.890359	22.512031
2.360000	877.367039	497.165767	851.756555	438.866584	-25.610483	-58.299183	63.676460
2.400000	894.405412	454.814570	858.010029	466.527391	-36.395383	11.712822	38.233677
2.440000	888.636789	478.801413	861.837397	504.478637	-26.799393	25.677223	37.115054
2.480000	875.218821	498.016430	853.357168	527.935293	-21.861654	29.918862	37.054962
2.520000	871.921109	538.720292	844.867282	531.184890	-27.053827	-7.535403	28.083658
2.560000	871.983743	581.927695	843.484825	522.584931	-28.498918	-59.342764	65.831238
2.600000	872.567057	558.497857	842.809704	508.178774	-29.757354	-50.319083	58.459475
2.640000	886.796709	533.620687	843.998391	490.456120	-42.798318	-43.164567	60.785491
2.680000	906.014863	534.123998	854.951889	476.381073	-51.062975	-57.742925	77.082247
2.720000	912.338746	542.614773	870.492226	470.656254	-41.846520	-71.958519	83.241575
2.760000	909.362220	520.803000	877.695939	468.130056	-31.666281	-52.672943	61.458867
2.800000	903.452563	506.656952	873.881330	459.675888	-29.571234	-46.981064	55.512866
2.840000	898.171171	505.250504	868.315295	449.994491	-29.855875	-55.256013	62.806053
2.880000	894.758763	521.429779	867.369117	452.738222	-27.389646	-68.691557	73.950813
2.920000	882.481741	540.847629	862.506765	464.091238	-19.974976	-76.756391	79.312945
2.960000	878.774325	541.565688	851.902935	473.132834	-26.871390	-68.432855	73.519570
3.000000	879.724794	541.341570	845.824738	477.329166	-33.900056	-64.012403	72.434809
3.040000	879.021598	535.356938	844.276558	475.928136	-34.745040	-59.428802	68.840397
3.080000	877.696034	525.531799	843.118693	469.064395	-34.577341	-56.467404	66.212992
3.120000	881.727024	507.433401	842.981662	456.854007	-38.745362	-50.579393	63.714034
3.160000	892.363661	509.579179	847.574426	448.057881	-44.789235	-61.521298	76.098263
3.200000	906.558005	521.161103	857.859651	453.492311	-48.698354	-67.668792	83.370229
3.240000	896.735499	511.321365	865.086378	459.982523	-31.649121	-51.338842	60.310393
3.280000	889.084870	481.983508	862.013744	451.135694	-27.071127	-30.847814	41.041851
3.320000	882.715592	486.769889	853.571040	440.566346	-29.144552	-46.203542	54.627578
3.360000	873.255923	503.197176	848.621525	445.669593	-24.634398	-57.527584	62.580160
3.400000	869.525968	539.577105	843.947411	463.996816	-25.578557	-75.580289	79.791244
3.440000	863.072776	550.411937	836.604933	488.293914	-26.467843	-62.118022	67.521814
3.480000	856.867002	553.748376	833.405189	506.769242	-23.461813	-46.979134	52.511862
3.520000	856.288327	550.095661	834.276806	509.155344	-22.011521	-40.940317	46.482434
3.560000	859.359674	546.160166	835.809790	499.440164	-23.549884	-46.720002	52.319745
3.600000	873.201173	525.804955	839.130344	488.572327	-34.070828	-37.232628	50.468702
3.640000	879.962742	489.871382	843.904069	477.364473	-36.058673	-12.506909	38.166093
3.680000	882.048961	490.226960	849.449580	461.218724	-32.599381	-29.008236	43.637111
