etime(s)	ex	ey	tx	ty	dx	dy	ds
0.000000	692.863024	394.933347	691.667902	390.434487	-1.195122	-4.498860	4.654896
0.040000	691.579917	391.478150	691.072416	390.478670	-0.507501	-0.999479	1.120944
0.080000	690.605412	391.510519	690.261493	388.146128	-0.343919	-3.364390	3.381923
0.120000	689.297444	389.472820	691.136725	384.965414	1.839280	-4.507406	4.868230
0.160000	688.662265	385.683159	691.282401	384.561258	2.620136	-1.121901	2.850223
0.200000	687.795866	385.727247	690.180485	383.623666	2.384618	-2.103581	3.179852
0.240000	688.838545	385.788106	691.120232	381.383235	2.281687	-4.404872	4.960745
0.280000	689.549146	382.409542	694.116317	378.889148	4.567171	-3.520394	5.766474
0.320000	688.651757	387.093919	698.570334	373.524471	9.918578	-13.569448	16.807977
0.360000	688.492368	391.492115	702.127014	369.807334	13.634646	-21.684781	25.615099
0.400000	687.936263	392.003953	703.288090	368.315565	15.351827	-23.688388	28.227970
0.440000	687.392788	388.144282	700.834359	366.047552	13.441571	-22.096731	25.863900
0.480000	684.742880	383.241613	693.574619	367.006037	8.831739	-16.235576	18.482250
0.520000	681.415058	378.469405	686.909682	372.127259	5.494624	-6.342146	8.391288
0.560000	676.730840	379.369712	682.965611	378.235404	6.234771	-1.134308	6.337115
0.600000	673.668697	378.891727	679.025280	384.109411	5.356584	5.217684	7.477781
0.640000	669.194502	379.535966	674.551625	390.530711	5.357122	10.994745	12.230420
0.680000	663.700386	377.995289	668.852336	399.292525	5.151950	21.297235	21.911523
0.720000	657.041867	380.960669	663.095440	408.896183	6.053572	27.935514	28.583889
0.760000	647.469566	384.662390	658.108277	415.999680	10.638711	31.337290	33.093926
0.800000	634.009289	388.552940	651.615077	425.417884	17.605788	36.864944	40.853248
0.840000	627.638163	397.135565	643.783080	434.702631	16.144916	37.567066	40.889397
0.880000	621.727790	402.367828	637.318413	437.959246	15.590622	35.591419	38.856358
0.920000	616.832449	420.180268	632.311004	444.901865	15.478555	24.721597	29.167499
0.960000	614.638478	440.902203	630.708826	456.513678	16.070348	15.611475	22.404781
1.000000	614.057824	458.583021	631.203371	465.646335	17.145547	7.063313	18.543467
1.040000	620.519967	473.720716	632.871200	474.846050	12.351233	1.125333	12.402392
1.080000	624.129372	496.263944	640.098403	483.963099	15.969030	-12.300845	20.157399
1.120000	623.311299	520.858478	647.411556	491.486753	24.100257	-29.371724	37.993691
1.160000	627.634865	515.155244	650.247014	498.243467	22.612148	-16.911776	28.236810
1.200000	633.274522	498.280630	651.202434	496.287557	17.927912	-1.993073	18.038358
1.240000	632.535323	501.390469	650.365609	485.554922	17.830286	-15.835547	23.847089
1.280000	625.967656	514.178443	649.683537	484.363652	23.715881	-29.814791	38.096781
1.320000	599.614387	551.021656	643.756324	494.634712	44.141936	-56.386945	71.610042
1.360000	590.625471	496.004724	625.181978	497.687295	34.556507	1.682570	34.597446
1.400000	575.924508	458.608087	609.889718	485.370706	33.965210	26.762619	43.242031
1.440000	570.070105	458.857094	602.535795	466.697319	32.465690	7.840225	33.398954
1.480000	562.733273	465.244891	589.574486	460.019787	26.841213	-5.225103	27.345062
1.520000	549.457884	471.164158	580.780824	469.011434	31.322940	-2.152724	31.396828
1.560000	549.263021	466.411541	575.482615	472.047582	26.219594	5.636041	26.818502
1.600000	556.491821	466.839547	572.591022	464.524148	16.099201	-2.315399	16.264850
1.640000	563.449317	452.906811	587.394000	466.078243	23.944683	13.171431	27.328272
1.680000	570.032110	449.596178	602.248599	473.852914	32.216488	24.256735	40.327302
1.720000	577.986207	443.083981	604.255798	470.883062	26.269590	27.799081	38.247618
1.760000	580.499070	436.713348	608.213167	462.126947	27.714097	25.413600	37.602157
1.800000	577.310002	444.213404	612.574123	460.457362	35.264121	16.243958	38.825564
1.840000	573.124094	468.990359	611.891986	467.312221	38.767891	-1.678138	38.804195
1.880000	564.632205	490.137742	610.346200	476.606074	45.713995	-13.531667	47.674683
1.920000	557.052438	494.868667	606.641313	481.964021	49.588875	-12.904646	51.240477
1.960000	563.341090	483.996496	600.709871	481.151691	37.368780	-2.844805	37.476908
2.000000	584.856222	489.152346	602.287517	478.547224	17.431295	-10.605122	20.403888
2.040000	610.164491	504.161147	617.480512	480.506081	7.316022	-23.655066	24.760580
2.080000	635.787512	518.467954	644.150055	484.286689	8.362544	-34.181265	35.189359
2.120000	661.352211	492.784652	677.815485	481.768870	16.463274	-11.015782	19.808757
2.160000	688.402197	479.876193	702.210167	471.578504	13.807970	-8.297690	16.109367
2.200000	707.688025	472.828365	711.852414	465.640659	4.164389	-7.187707	8.306941
2.240000	721.291188	489.503916	722.014921	465.379312	0.723732	-24.124604	24.135457
2.280000	737.800271	523.903863	734.936275	457.446879	-2.863996	-66.456984	66.518668
2.320000	761.438440	472.783383	752.932575	456.542042	-8.505865	-16.241341	18.333873
2.360000	741.788697	470.794378	766.382117	465.348154	24.593419	-5.446225	25.189237
2.400000	742.836707	465.840253	757.258988	461.742759	14.422281	-4.097494	14.993053
2.440000	746.642859	511.424225	747.465201	461.442601	0.822343	-49.981624	49.988389
2.480000	754.908154	546.048971	754.721380	475.748502	-0.186773	-70.300468	70.300716
2.520000	765.778296	552.912368	766.666355	486.437882	0.888059	-66.474487	66.480418
2.560000	764.394286	575.682669	769.829393	489.842755	5.435107	-85.839914	86.011809
2.600000	762.683701	558.535564	761.307754	489.560940	-1.375947	-68.974625	68.988347
2.640000	740.236429	585.094759	750.210524	490.179841	9.974095	-94.914918	95.437541
2.680000	712.200620	540.335814	737.115578	500.294638	24.914958	-40.041177	47.159845
2.720000	701.578907	510.953098	722.412493	507.506429	20.833587	-3.446668	21.116767
2.760000	696.607277	502.260461	717.154935	500.280481	20.547659	-1.979981	20.642834
2.800000	682.395441	489.800578	715.723252	491.032769	33.327812	1.232191	33.350582
2.840000	658.252961	487.132750	699.596220	483.931133	41.343259	-3.201617	41.467040
2.880000	635.091433	484.040549	673.937542	479.777428	38.846109	-4.263121	39.079335
2.920000	596.420523	516.182495	654.642346	474.848430	58.221823	-41.334065	71.402280
2.960000	591.959506	480.178054	641.576182	462.264890	49.616676	-17.913163	52.751265
3.000000	586.417867	472.217896	631.709218	453.318687	45.291351	-18.899209	49.076334
3.040000	578.285738	496.326271	626.710721	453.387518	48.424983	-42.938753	64.720286
3.080000	565.220923	535.535574	630.347018	459.460629	65.126095	-76.074945	100.143924
3.120000	586.653102	490.947877	635.493787	466.542250	48.840686	-24.405626	54.598967
3.160000	590.264157	494.326859	631.526190	474.320625	41.262033	-20.006235	45.856350
3.200000	563.711016	548.851621	623.366506	489.009937	59.655490	-59.841684	84.497365
3.240000	564.973011	558.422133	617.008041	501.269711	52.035030	-57.152421	77.291938
3.280000	567.471899	576.515171	616.219777	510.341978	48.747878	-66.173193	82.190310
3.320000	554.231936	589.711498	614.393653	522.367138	60.161716	-67.344361	90.303350
3.360000	539.890976	584.456533	597.293771	530.835777	57.402796	-53.620756	78.551043
3.400000	528.879793	617.725781	577.007428	536.914216	48.127635	-80.811565	94.057314
3.440000	535.809860	609.385281	572.432710	540.525627	36.622850	-68.859654	77.992853
3.480000	539.721873	601.251022	578.583986	541.174190	38.862113	-60.076832	71.550608
3.520000	540.796173	592.837410	585.578122	538.117822	44.781949	-54.719587	70.708247
