etime(s)	ex	ey	tx	ty	dx	dy	ds
2.500000	532.059958	687.683669	501.987501	586.790544	-30.072457	-100.893126	105.279511
2.533333	526.443487	673.997540	489.140660	583.553364	-37.302827	-90.444176	97.834809
2.566667	511.558840	671.371682	470.476366	592.165441	-41.082474	-79.206241	89.226669
2.600000	493.492273	680.636448	450.549443	598.872919	-42.942830	-81.763529	92.354542
2.633333	473.135700	685.765720	429.922812	599.619324	-43.212888	-86.146396	96.377151
2.666667	454.551463	684.105463	406.197350	596.427834	-48.354114	-87.677629	100.127354
2.700000	436.422835	683.215421	388.826190	593.108072	-47.596645	-90.107349	101.905716
2.733333	420.215687	680.638733	383.955022	586.920102	-36.260665	-93.718631	100.488893
2.766667	416.414181	676.119726	390.114312	579.321314	-26.299869	-96.798411	100.307605
2.800000	420.923802	670.871983	401.009769	571.930278	-19.914033	-98.941706	100.925863
2.833333	430.398469	662.222712	411.060670	568.018649	-19.337799	-94.204063	96.168373
2.866667	439.724493	658.287151	418.897747	573.688537	-20.826746	-84.598614	87.124502
2.900000	447.849921	666.157439	425.535583	581.596247	-22.314338	-84.561192	87.455845
2.933333	457.003261	675.098527	438.994816	581.506327	-18.008445	-93.592201	95.308993
2.966667	471.614573	671.074888	456.353233	573.683974	-15.261340	-97.390914	98.579403
3.000000	487.270005	663.923303	467.628402	574.822868	-19.641602	-89.100435	91.239685
3.033333	496.924527	664.371102	468.586769	588.339321	-28.337758	-76.031781	81.140990
3.066667	494.771302	673.045338	465.276041	599.619869	-29.495261	-73.425469	79.128187
3.100000	491.386819	681.253558	464.645569	602.660786	-26.741250	-78.592771	83.017578
3.133333	491.724568	681.983338	464.667335	600.695808	-27.057234	-81.287530	85.672378
3.166667	492.039893	681.968067	466.147367	600.559343	-25.892526	-81.408724	85.427181
3.200000	495.525734	681.909744	469.227929	601.797707	-26.297805	-80.112038	84.317929
3.233333	500.803286	683.460553	472.596017	608.098263	-28.207269	-75.362289	80.468159
3.266667	502.934246	689.975079	471.653328	620.377045	-31.280918	-69.598034	76.304536
3.300000	497.601425	696.364661	463.759790	634.221461	-33.841635	-62.143200	70.760395
3.333333	486.699739	699.745104	453.107827	645.893312	-33.591912	-53.851792	63.469930
3.366667	477.199934	707.048427	443.729160	646.883219	-33.470774	-60.165207	68.848710
3.400000	469.908807	711.438612	439.020140	637.092510	-30.888667	-74.346103	80.507470
3.433333	468.827187	701.985753	436.397941	625.158211	-32.429246	-76.827542	83.391410
3.466667	469.913746	695.064125	434.102740	624.948728	-35.811006	-70.115397	78.731169
3.500000	464.374498	700.156731	431.557574	633.464731	-32.816924	-66.692000	74.328819
3.533333	458.213083	710.697647	427.891672	637.265220	-30.321411	-73.432427	79.446267
3.566667	452.987697	711.999966	422.259398	637.104998	-30.728299	-74.894968	80.953595
3.600000	445.447611	711.218391	409.915774	640.903158	-35.531837	-70.315232	78.782888
3.633333	433.800672	718.305945	391.082370	652.270281	-42.718302	-66.035664	78.648346
3.666667	418.130308	725.490251	368.693846	660.521028	-49.436463	-64.969223	81.639229
3.700000	398.443526	733.283711	349.388762	661.835732	-49.054764	-71.447980	86.667085
3.733333	381.949332	739.042524	335.726689	659.288212	-46.222643	-79.754312	92.180708
3.766667	371.349944	736.255477	325.944122	650.778215	-45.405821	-85.477262	96.788692
3.800000	364.397115	729.465705	319.583493	633.513989	-44.813623	-95.951716	105.900862
3.833333	358.465759	717.276590	313.599630	614.346181	-44.866129	-102.930409	112.283742
3.866667	353.699216	703.219397	309.302885	614.162141	-44.396331	-89.057256	99.509945
3.900000	347.851575	702.676814	310.617926	632.398619	-37.233649	-70.278195	79.532190
3.933333	350.511640	719.894821	324.275623	648.254252	-26.236017	-71.640569	76.293510
3.966667	363.366917	733.736851	347.515809	647.943243	-15.851109	-85.793609	87.245636
4.000000	386.189540	729.531574	368.070058	640.202264	-18.119482	-89.329311	91.148458
4.033333	406.345417	722.077316	378.779167	639.486010	-27.566250	-82.591305	87.070212
4.066667	412.981372	720.885322	380.635789	642.389489	-32.345584	-78.495833	84.898955
4.100000	412.393980	724.008329	381.114368	644.179158	-31.279612	-79.829171	85.738618
4.133333	412.374310	726.685000	382.141332	640.658721	-30.232978	-86.026279	91.184174
4.166667	416.395408	722.331742	384.442497	633.661438	-31.952911	-88.670304	94.251851
4.200000	418.041082	717.356451	389.631986	625.204080	-28.409096	-92.152371	96.432029
4.233333	424.256889	711.847965	397.646232	618.051579	-26.610657	-93.796386	97.498149
4.266667	434.115466	705.768430	405.186096	618.773583	-28.929370	-86.994847	91.678851
4.300000	441.840291	709.528400	404.623231	628.894499	-37.217060	-80.633901	88.808421
4.333333	442.563486	718.740189	396.270899	646.744942	-46.292587	-71.995247	85.593921
4.366667	433.658221	725.843736	385.955623	657.433559	-47.702598	-68.410177	83.399582
4.400000	420.339493	738.111696	382.256056	651.615816	-38.083436	-86.495880	94.508652
4.433333	414.425769	737.774237	386.628890	634.868122	-27.796879	-102.906115	106.594254
4.466667	421.796930	722.091726	391.669454	621.493701	-30.127476	-100.598025	105.012511
4.500000	427.866444	712.304064	388.531031	621.647601	-39.335413	-90.656464	98.822412
4.533333	423.091929	711.845291	372.656535	631.328047	-50.435394	-80.517244	95.009239
4.566667	403.417551	721.036099	350.406417	647.506794	-53.011134	-73.529305	90.646230
4.600000	379.309954	738.358506	327.744332	663.479427	-51.565622	-74.879079	90.916939
4.633333	356.939226	757.406569	308.994745	674.227771	-47.944481	-83.178798	96.007217
4.666667	339.761028	757.028110	296.494657	675.972792	-43.266371	-81.055318	91.880049
